SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
6.1;28;44040;5.547;1306;1500;0;0;0;0;0;0;0
6.2;28;44040;5.547;1297;1500;0;0;0;0;0;0;0
6.3;28;44040;5.547;1289;1500;0;0;0;0;0;0;0
6.4;28;44040;5.547;1280;1500;0;0;0;0;0;0;0
6.5;28;44040;5.547;1272;1500;0;0;0;0;0;0;0
6.6;28;44040;5.547;1264;1500;0;0;0;0;0;0;0
6.7;28;44040;5.547;1255;1500;0;0;0;0;0;0;0
6.8;28;44040;5.547;1247;1500;0;0;0;0;0;0;0
6.9;28;44040;5.547;1239;1500;0;0;0;0;0;0;0
7;28;44040;5.547;1231;1500;0;0;0;0;0;0;0
7.1;28;44040;5.547;1223;1500;0;0;0;0;0;0;0
7.2;28;44040;5.547;1215;1500;0;0;0;0;0;0;0
7.3;28;44040;5.547;1207;1500;0;0;0;0;0;0;0
7.4;28;44040;5.547;1199;1500;0;0;0;0;0;0;0
7.5;28;44040;5.547;1191;1500;0;0;0;0;0;0;0
7.6;28;44040;5.547;1184;1500;0;0;0;0;0;0;0
7.7;28;44040;5.547;1176;1500;0;0;0;0;0;0;0
7.8;28;44040;5.547;1168;1500;0;0;0;0;0;0;0
7.9;28;44040;5.547;1161;1500;0;0;0;0;0;0;0
8;28;44040;5.547;1153;1500;0;0;0;0;0;0;0
8.1;28;44040;5.547;1146;1500;0;0;0;0;0;0;0
8.2;28;44040;5.547;1138;1500;0;0;0;0;0;0;0
8.3;28;44040;5.547;1131;1500;0;0;0;0;0;0;0
8.4;28;44040;5.547;1123;1500;0;0;0;0;0;0;0
8.5;28;44040;5.547;1116;1500;0;0;0;0;0;0;0
8.6;28;44040;5.547;1109;1500;0;0;0;0;0;0;0
8.7;28;44040;5.547;1102;1500;0;0;0;0;0;0;0
8.8;28;44040;5.547;1095;1500;0;0;0;0;0;0;0
8.9;28;44040;5.547;1087;1500;0;0;0;0;0;0;0
9;28;44040;5.547;1080;1500;0;0;0;0;0;0;0
9.1;28;44040;5.547;1073;1500;0;0;0;0;0;0;0
9.2;28;44040;5.547;1067;1500;0;0;0;0;0;0;0
9.3;28;44040;5.547;1060;1500;0;0;0;0;0;0;0
9.4;28;44040;5.547;1053;1500;0;0;0;0;0;0;0
9.5;28;44040;5.547;1047;1500;0;0;0;0;0;0;0
9.6;28;44040;5.547;1040;1500;0;0;0;0;0;0;0
9.7;28;44040;5.547;1034;1500;0;0;0;0;0;0;0
9.8;28;44040;5.547;1027;1500;0;0;0;0;0;0;0
9.9;28;44040;5.547;1021;1500;0;0;0;0;0;0;0
10;28;44040;5.547;1014;1500;0;0;0;0;0;0;0
10.1;28;44040;5.547;1008;1500;0;0;0;0;0;0;0
10.2;28;44040;5.547;1001;1500;0;0;0;0;0;0;0
10.3;28;44040;5.547;995;1500;0;0;0;0;0;0;0
10.4;28;44040;5.547;989;1500;0;0;0;0;0;0;0
10.5;28;44040;5.547;983;1500;0;0;0;0;0;0;0
10.6;28;44040;5.547;976;1500;0;0;0;0;0;0;0
10.7;28;44040;5.547;970;1500;0;0;0;0;0;0;0
10.8;28;44040;5.547;964;1500;0;0;0;0;0;0;0
10.9;28;44040;5.547;958;1500;0;0;0;0;0;0;0
11;28;44040;5.547;952;1500;0;0;0;0;0;0;0
11.1;28;44040;5.547;946;1500;0;0;0;0;0;0;0
11.2;28;44040;5.547;940;1500;0;0;0;0;0;0;0
11.3;28;44040;5.547;934;1500;0;0;0;0;0;0;0
11.4;28;44040;5.547;928;1500;0;0;0;0;0;0;0
11.5;28;44040;5.547;922;1500;0;0;0;0;0;0;0
11.6;28;44040;5.547;917;1500;0;0;0;0;0;0;0
11.7;28;44040;5.547;911;1500;0;0;0;0;0;0;0
11.8;28;44040;5.547;905;1500;0;0;0;0;0;0;0
11.9;28;44040;5.547;899;1500;0;0;0;0;0;0;0
12;28;44040;5.547;894;1500;0;0;0;0;0;0;0
12.1;28;44040;5.547;890;1500;0;0;0;0;0;0;0
12.2;28;44040;5.547;885;1500;0;0;0;0;0;0;0
12.3;28;44040;5.547;881;1500;0;0;0;0;0;0;0
12.4;28;44040;5.547;877;1500;0;0;0;0;0;0;0
12.5;28;44040;5.547;873;1500;0;0;0;0;0;0;0
12.6;28;44040;5.547;869;1500;0;0;0;0;0;0;0
12.7;28;44040;5.547;865;1500;0;0;0;0;0;0;0
12.8;28;44040;5.547;861;1500;0;0;0;0;0;0;0
12.9;28;44040;5.547;858;1500;0;0;0;0;0;0;0
13;28;44040;5.547;854;1500;0;0;0;0;0;0;0
13.1;28;44040;5.547;850;1500;0;0;0;0;0;0;0
13.2;28;44040;5.547;846;1500;0;0;0;0;0;0;0
13.3;28;44040;5.547;842;1500;0;0;0;0;0;0;0
13.4;28;44040;5.547;838;1500;0;0;0;0;0;0;0
13.5;28;44040;5.547;834;1500;0;0;0;0;0;0;0
13.6;28;44040;5.547;831;1500;0;0;0;0;0;0;0
13.7;28;44040;5.547;827;1500;0;0;0;0;0;0;0
13.8;28;44040;5.547;823;1500;0;0;0;0;0;0;0
13.9;28;44040;5.547;819;1500;0;0;0;0;0;0;0
14;28;44040;5.547;815;1500;0;0;0;0;0;0;0
14.1;28;44040;5.547;812;1500;0;0;0;0;0;0;0
14.2;28;44040;5.547;808;1500;0;0;0;0;0;0;0
14.3;28;44040;5.547;804;1500;0;0;0;0;0;0;0
14.4;28;44040;5.547;801;1500;0;0;0;0;0;0;0
14.5;28;44040;5.547;797;1500;0;0;0;0;0;0;0
14.6;28;44040;5.547;793;1500;0;0;0;0;0;0;0
14.7;28;44040;5.547;790;1500;0;0;0;0;0;0;0
14.8;28;44040;5.547;786;1500;0;0;0;0;0;0;0
14.9;28;44040;5.547;783;1500;0;0;0;0;0;0;0
15;28;44040;5.547;779;1500;0;0;0;0;0;0;0
15.1;28;44040;5.547;777;1500;0;0;0;0;0;0;0
15.2;28;44040;5.547;775;1500;0;0;0;0;0;0;0
15.3;28;44040;5.547;773;1500;0;0;0;0;0;0;0
15.4;28;44040;5.547;772;1500;0;0;0;0;0;0;0
15.5;28;44040;5.547;770;1500;0;0;0;0;0;0;0
15.6;28;44040;5.547;768;1500;0;0;0;0;0;0;0
15.7;28;44040;5.547;766;1500;0;0;0;0;0;0;0
15.8;28;44040;5.547;764;1500;0;0;0;0;0;0;0
15.9;28;44040;5.547;763;1500;0;0;0;0;0;0;0
16;28;44040;5.547;761;1500;0;0;0;0;0;0;0
16.1;28;44040;5.547;759;1500;0;0;0;0;0;0;0
16.2;28;44040;5.547;757;1500;0;0;0;0;0;0;0
16.3;28;44040;5.547;755;1500;0;0;0;0;0;0;0
16.4;28;44040;5.547;754;1500;0;0;0;0;0;0;0
16.5;28;44040;5.547;752;1500;0;0;0;0;0;0;0
16.6;28;44040;5.547;750;1500;0;0;0;0;0;0;0
16.7;28;44040;5.547;748;1500;0;0;0;0;0;0;0
16.8;28;44040;5.547;747;1500;0;0;0;0;0;0;0
16.9;28;44040;5.547;745;1500;0;0;0;0;0;0;0
17;28;44040;5.547;743;1500;0;0;0;0;0;0;0
17.1;28;44040;5.547;741;1500;0;0;0;0;0;0;0
17.2;28;44040;5.547;740;1500;0;0;0;0;0;0;0
17.3;28;44040;5.547;738;1500;0;0;0;0;0;0;0
17.4;28;44040;5.547;736;1500;0;0;0;0;0;0;0
17.5;28;44040;5.547;734;1500;0;0;0;0;0;0;0
17.6;28;44040;5.547;733;1500;0;0;0;0;0;0;0
17.7;28;44040;5.547;731;1500;0;0;0;0;0;0;0
17.8;28;44040;5.547;729;1500;0;0;0;0;0;0;0
17.9;28;44040;5.547;728;1500;0;0;0;0;0;0;0
18;28;44040;5.547;726;1500;0;0;0;0;0;0;0
18.1;28;44040;5.547;721;1500;0;0;0;0;0;0;0
18.2;28;44040;5.547;716;1500;0;0;0;0;0;0;0
18.3;28;44040;5.547;711;1500;0;0;0;0;0;0;0
18.4;28;44040;5.547;707;1500;0;0;0;0;0;0;0
18.5;28;44040;5.547;702;1500;0;0;0;0;0;0;0
18.6;28;44040;5.547;697;1500;0;0;0;0;0;0;0
18.7;28;44040;5.547;693;1500;0;0;0;0;0;0;0
18.8;28;44040;5.547;688;1500;0;0;0;0;0;0;0
18.9;28;44040;5.547;684;1500;0;0;0;0;0;0;0
19;28;44040;5.547;679;1500;0;0;0;0;0;0;0
19.1;28;44040;5.547;674;1500;0;0;0;0;0;0;0
19.2;28;44040;5.547;670;1500;0;0;0;0;0;0;0
19.3;28;44040;5.547;666;1500;0;0;0;0;0;0;0
19.4;28;44040;5.547;661;1500;0;0;0;0;0;0;0
19.5;28;44040;5.547;657;1500;0;0;0;0;0;0;0
19.6;28;44040;5.547;652;1500;0;0;0;0;0;0;0
19.7;28;44040;5.547;648;1500;0;0;0;0;0;0;0
19.8;28;44040;5.547;644;1500;0;0;0;0;0;0;0
19.9;28;44040;5.547;639;1500;0;0;0;0;0;0;0
20;28;44040;5.547;635;1500;0;0;0;0;0;0;0
20.1;28;44040;5.547;631;1500;0;0;0;0;0;0;0
20.2;28;44040;5.547;627;1500;0;0;0;0;0;0;0
20.3;28;44040;5.547;623;1500;0;0;0;0;0;0;0
20.4;28;44040;5.547;618;1500;0;0;0;0;0;0;0
20.5;28;44040;5.547;614;1500;0;0;0;0;0;0;0
20.6;28;44040;5.547;610;1500;0;0;0;0;0;0;0
20.7;28;44040;5.547;606;1500;0;0;0;0;0;0;0
20.8;28;44040;5.547;602;1500;0;0;0;0;0;0;0
20.9;28;44040;5.547;598;1500;0;0;0;0;0;0;0
21;28;44040;5.547;594;1500;0;0;0;0;0;0;0
21.1;28;44040;5.547;584;1500;0;0;0;0;0;0;0
21.2;28;44040;5.547;574;1500;0;0;0;0;0;0;0
21.3;28;44040;5.547;565;1500;0;0;0;0;0;0;0
21.4;28;44040;5.547;555;1500;0;0;0;0;0;0;0
21.5;28;44040;5.547;546;1500;0;0;0;0;0;0;0
21.6;28;44040;5.547;537;1500;0;0;0;0;0;0;0
21.7;28;44040;5.547;527;1500;0;0;0;0;0;0;0
21.8;28;44040;5.547;519;1500;0;0;0;0;0;0;0
21.9;28;44040;5.547;510;1500;0;0;0;0;0;0;0
22;28;44040;5.547;501;1500;0;0;0;0;0;0;0
22.1;28;44040;5.547;493;1500;0;0;0;0;0;0;0
22.2;28;44040;5.547;485;1500;0;0;0;0;0;0;0
22.3;28;44040;5.547;476;1500;0;0;0;0;0;0;0
22.4;28;44040;5.547;468;1500;0;0;0;0;0;0;0
22.5;28;44040;5.547;460;1500;0;0;0;0;0;0;0
22.6;28;44040;5.547;453;1500;0;0;0;0;0;0;0
22.7;28;44040;5.547;445;1500;0;0;0;0;0;0;0
22.8;28;44040;5.547;438;1500;0;0;0;0;0;0;0
22.9;28;44040;5.547;430;1500;0;0;0;0;0;0;0
23;28;44040;5.547;423;1500;0;0;0;0;0;0;0
23.1;28;44040;5.547;416;1500;0;0;0;0;0;0;0
23.2;28;44040;5.547;409;1500;0;0;0;0;0;0;0
23.3;28;44040;5.547;402;1500;0;0;0;0;0;0;0
23.4;28;44040;5.547;395;1500;0;0;0;0;0;0;0
23.5;28;44040;5.547;388;1500;0;0;0;0;0;0;0
23.6;28;44040;5.547;382;1500;0;0;0;0;0;0;0
23.7;28;44040;5.547;375;1500;0;0;0;0;0;0;0
23.8;28;44040;5.547;369;1500;0;0;0;0;0;0;0
23.9;28;44040;5.547;363;1500;0;0;0;0;0;0;0
24;28;44040;5.547;357;1500;0;0;0;0;0;0;0
24.1;28;44040;5.547;348;1500;0;0;0;0;0;0;0
24.2;28;44040;5.547;340;1500;0;0;0;0;0;0;0
24.3;28;44040;5.547;332;1500;0;0;0;0;0;0;0
24.4;28;44040;5.547;324;1500;0;0;0;0;0;0;0
24.5;28;44040;5.547;317;1500;0;0;0;0;0;0;0
24.6;28;44040;5.547;309;1500;0;0;0;0;0;0;0
24.7;28;44040;5.547;302;1500;0;0;0;0;0;0;0
24.8;28;44040;5.547;295;1500;0;0;0;0;0;0;0
24.9;28;44040;5.547;288;1500;0;0;0;0;0;0;0
25;28;44040;5.547;281;1500;0;0;0;0;0;0;0
25.1;28;44040;5.547;274;1500;0;0;0;0;0;0;0
25.2;28;44040;5.547;268;1500;0;0;0;0;0;0;0
25.3;28;44040;5.547;261;1500;0;0;0;0;0;0;0
25.4;28;44040;5.547;255;1500;0;0;0;0;0;0;0
25.5;28;44040;5.547;249;1500;0;0;0;0;0;0;0
25.6;28;44040;5.547;243;1500;0;0;0;0;0;0;0
25.7;28;44040;5.547;238;1500;0;0;0;0;0;0;0
25.8;28;44040;5.547;232;1500;0;0;0;0;0;0;0
25.9;28;44040;5.547;227;1500;0;0;0;0;0;0;0
26;28;44040;5.547;221;1500;0;0;0;0;0;0;0
26.1;28;44040;5.547;216;1500;0;0;0;0;0;0;0
26.2;28;44040;5.547;211;1500;0;0;0;0;0;0;0
26.3;28;44040;5.547;206;1500;0;0;0;0;0;0;0
26.4;28;44040;5.547;201;1500;0;0;0;0;0;0;0
26.5;28;44040;5.547;196;1500;0;0;0;0;0;0;0
26.6;28;44040;5.547;192;1500;0;0;0;0;0;0;0
26.7;28;44040;5.547;187;1500;0;0;0;0;0;0;0
26.8;28;44040;5.547;183;1500;0;0;0;0;0;0;0
26.9;28;44040;5.547;178;1500;0;0;0;0;0;0;0
27;28;44040;5.547;174;1500;0;0;0;0;0;0;0
27.1;28;44040;5.547;171;1500;0;0;0;0;0;0;0
27.2;28;44040;5.547;168;1500;0;0;0;0;0;0;0
27.3;28;44040;5.547;165;1500;0;0;0;0;0;0;0
27.4;28;44040;5.547;162;1500;0;0;0;0;0;0;0
27.5;28;44040;5.547;159;1500;0;0;0;0;0;0;0
27.6;28;44040;5.547;156;1500;0;0;0;0;0;0;0
27.7;28;44040;5.547;153;1500;0;0;0;0;0;0;0
27.8;28;44040;5.547;150;1500;0;0;0;0;0;0;0
27.9;28;44040;5.547;147;1500;0;0;0;0;0;0;0
28;28;44040;5.547;145;1500;0;0;0;0;0;0;0
28.1;28;44040;5.547;142;1500;0;0;0;0;0;0;0
28.2;28;44040;5.547;140;1500;0;0;0;0;0;0;0
28.3;28;44040;5.547;137;1500;0;0;0;0;0;0;0
28.4;28;44040;5.547;134;1500;0;0;0;0;0;0;0
28.5;28;44040;5.547;132;1500;0;0;0;0;0;0;0
28.6;28;44040;5.547;130;1500;0;0;0;0;0;0;0
28.7;28;44040;5.547;127;1500;0;0;0;0;0;0;0
28.8;28;44040;5.547;125;1500;0;0;0;0;0;0;0
28.9;28;44040;5.547;123;1500;0;0;0;0;0;0;0
29;28;44040;5.547;120;1500;0;0;0;0;0;0;0
29.1;28;44040;5.547;118;1500;0;0;0;0;0;0;0
29.2;28;44040;5.547;116;1500;0;0;0;0;0;0;0
29.3;28;44040;5.547;114;1500;0;0;0;0;0;0;0
29.4;28;44040;5.547;112;1500;0;0;0;0;0;0;0
29.5;28;44040;5.547;110;1500;0;0;0;0;0;0;0
29.6;28;44040;5.547;108;1500;0;0;0;0;0;0;0
29.7;28;44040;5.547;106;1500;0;0;0;0;0;0;0
29.8;28;44040;5.547;104;1500;0;0;0;0;0;0;0
29.9;28;44040;5.547;102;1500;0;0;0;0;0;0;0
30;28;44040;5.547;100;1500;0;0;0;0;0;0;0
30.1;28;44040;5.547;99;1500;0;0;0;0;0;0;0
30.2;28;44040;5.547;98;1500;0;0;0;0;0;0;0
30.3;28;44040;5.547;97;1500;0;0;0;0;0;0;0
30.4;28;44040;5.547;97;1500;0;0;0;0;0;0;0
30.5;28;44040;5.547;96;1500;0;0;0;0;0;0;0
30.6;28;44040;5.547;95;1500;0;0;0;0;0;0;0
30.7;28;44040;5.547;94;1500;0;0;0;0;0;0;0
30.8;28;44040;5.547;93;1500;0;0;0;0;0;0;0
30.9;28;44040;5.547;93;1500;0;0;0;0;0;0;0
31;28;44040;5.547;92;1500;0;0;0;0;0;0;0
31.1;28;44040;5.547;91;1500;0;0;0;0;0;0;0
31.2;28;44040;5.547;90;1500;0;0;0;0;0;0;0
31.3;28;44040;5.547;89;1500;0;0;0;0;0;0;0
31.4;28;44040;5.547;89;1500;0;0;0;0;0;0;0
31.5;28;44040;5.547;88;1500;0;0;0;0;0;0;0
31.6;28;44040;5.547;87;1500;0;0;0;0;0;0;0
31.7;28;44040;5.547;86;1500;0;0;0;0;0;0;0
31.8;28;44040;5.547;86;1500;0;0;0;0;0;0;0
31.9;28;44040;5.547;85;1500;0;0;0;0;0;0;0
32;28;44040;5.547;84;1500;0;0;0;0;0;0;0
32.1;28;44040;5.547;83;1500;0;0;0;0;0;0;0
32.2;28;44040;5.547;83;1500;0;0;0;0;0;0;0
32.3;28;44040;5.547;82;1500;0;0;0;0;0;0;0
32.4;28;44040;5.547;81;1500;0;0;0;0;0;0;0
32.5;28;44040;5.547;81;1500;0;0;0;0;0;0;0
32.6;28;44040;5.547;80;1500;0;0;0;0;0;0;0
32.7;28;44040;5.547;79;1500;0;0;0;0;0;0;0
32.8;28;44040;5.547;79;1500;0;0;0;0;0;0;0
32.9;28;44040;5.547;78;1500;0;0;0;0;0;0;0
33;28;44040;5.547;77;1500;0;0;0;0;0;0;0
33.1;28;44040;5.547;73;1500;0;0;0;0;0;0;0
33.2;28;44040;5.547;69;1500;0;0;0;0;0;0;0
33.3;28;44040;5.547;66;1500;0;0;0;0;0;0;0
33.4;28;44040;5.547;62;1500;0;0;0;0;0;0;0
33.5;28;44040;5.547;59;1500;0;0;0;0;0;0;0
33.6;28;44040;5.547;56;1500;0;0;0;0;0;0;0
33.7;28;44040;5.547;53;1500;0;0;0;0;0;0;0
33.8;28;44040;5.547;50;1500;0;0;0;0;0;0;0
33.9;28;44040;5.547;47;1500;0;0;0;0;0;0;0
34;28;44040;5.547;45;1500;0;0;0;0;0;0;0
34.1;28;44040;5.547;42;1500;0;0;0;0;0;0;0
34.2;28;44040;5.547;40;1500;0;0;0;0;0;0;0
34.3;28;44040;5.547;38;1500;0;0;0;0;0;0;0
34.4;28;44040;5.547;36;1500;0;0;0;0;0;0;0
34.5;28;44040;5.547;34;1500;0;0;0;0;0;0;0
34.6;28;44040;5.547;32;1500;0;0;0;0;0;0;0
34.7;28;44040;5.547;31;1500;0;0;0;0;0;0;0
34.8;28;44040;5.547;29;1500;0;0;0;0;0;0;0
34.9;28;44040;5.547;27;1500;0;0;0;0;0;0;0
35;28;44040;5.547;26;1500;0;0;0;0;0;0;0
35.1;28;44040;5.547;25;1500;0;0;0;0;0;0;0
35.2;28;44040;5.547;23;1500;0;0;0;0;0;0;0
35.3;28;44040;5.547;22;1500;0;0;0;0;0;0;0
35.4;28;44040;5.547;21;1500;0;0;0;0;0;0;0
35.5;28;44040;5.547;20;1500;0;0;0;0;0;0;0
35.6;28;44040;5.547;19;1500;0;0;0;0;0;0;0
35.7;28;44040;5.547;18;1500;0;0;0;0;0;0;0
35.8;28;44040;5.547;17;1500;0;0;0;0;0;0;0
35.9;28;44040;5.547;16;1500;0;0;0;0;0;0;0
36;28;44040;5.547;15;1500;0;0;0;0;0;0;0
36.1;28;44040;5.547;0;1500;0;0;0;0;0;0;0
36.2;28;44040;5.547;0;1500;0;0;0;0;0;0;0
36.3;28;44040;5.547;0;1500;0;0;0;0;0;0;0
36.4;28;44040;5.547;0;1500;0;0;0;0;0;0;0
36.5;28;44040;5.547;0;1500;0;0;0;0;0;0;0
36.6;28;44040;5.547;0;1500;0;0;0;0;0;0;0
36.7;28;44040;5.547;0;1500;0;0;0;0;0;0;0
36.8;28;44040;5.547;0;1500;0;0;0;0;0;0;0
36.9;28;44040;5.547;0;1500;0;0;0;0;0;0;0
37;28;44040;5.547;0;1500;0;0;0;0;0;0;0
