SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
9.3;19;24072;3.0293;718;1500;0;0;0;0;0;0;0
9.4;19;24072;3.0293;712;1500;0;0;0;0;0;0;0
9.5;19;24072;3.0293;706;1500;0;0;0;0;0;0;0
9.6;19;24072;3.0293;700;1500;0;0;0;0;0;0;0
9.7;19;24072;3.0293;694;1500;0;0;0;0;0;0;0
9.8;19;24072;3.0293;688;1500;0;0;0;0;0;0;0
9.9;19;24072;3.0293;683;1500;0;0;0;0;0;0;0
10;19;24072;3.0293;677;1500;0;0;0;0;0;0;0
10.1;19;24072;3.0293;662;1500;0;0;0;0;0;0;0
10.2;19;24072;3.0293;647;1500;0;0;0;0;0;0;0
10.3;19;24072;3.0293;632;1500;0;0;0;0;0;0;0
10.4;19;24072;3.0293;618;1500;0;0;0;0;0;0;0
10.5;19;24072;3.0293;603;1500;0;0;0;0;0;0;0
10.6;19;24072;3.0293;590;1500;0;0;0;0;0;0;0
10.7;19;24072;3.0293;576;1500;0;0;0;0;0;0;0
10.8;19;24072;3.0293;563;1500;0;0;0;0;0;0;0
10.9;19;24072;3.0293;550;1500;0;0;0;0;0;0;0
11;19;24072;3.0293;538;1500;0;0;0;0;0;0;0
11.1;19;24072;3.0293;526;1500;0;0;0;0;0;0;0
11.2;19;24072;3.0293;514;1500;0;0;0;0;0;0;0
11.3;19;24072;3.0293;502;1500;0;0;0;0;0;0;0
11.4;19;24072;3.0293;491;1500;0;0;0;0;0;0;0
11.5;19;24072;3.0293;480;1500;0;0;0;0;0;0;0
11.6;19;24072;3.0293;469;1500;0;0;0;0;0;0;0
11.7;19;24072;3.0293;458;1500;0;0;0;0;0;0;0
11.8;19;24072;3.0293;448;1500;0;0;0;0;0;0;0
11.9;19;24072;3.0293;437;1500;0;0;0;0;0;0;0
12;19;24072;3.0293;428;1500;0;0;0;0;0;0;0
12.1;19;24072;3.0293;418;1500;0;0;0;0;0;0;0
12.2;19;24072;3.0293;408;1500;0;0;0;0;0;0;0
12.3;19;24072;3.0293;399;1500;0;0;0;0;0;0;0
12.4;19;24072;3.0293;390;1500;0;0;0;0;0;0;0
12.5;19;24072;3.0293;381;1500;0;0;0;0;0;0;0
12.6;19;24072;3.0293;372;1500;0;0;0;0;0;0;0
12.7;19;24072;3.0293;364;1500;0;0;0;0;0;0;0
12.8;19;24072;3.0293;356;1500;0;0;0;0;0;0;0
12.9;19;24072;3.0293;348;1500;0;0;0;0;0;0;0
13;19;24072;3.0293;340;1500;0;0;0;0;0;0;0
13.1;19;24072;3.0293;322;1500;0;0;0;0;0;0;0
13.2;19;24072;3.0293;306;1500;0;0;0;0;0;0;0
13.3;19;24072;3.0293;290;1500;0;0;0;0;0;0;0
13.4;19;24072;3.0293;275;1500;0;0;0;0;0;0;0
13.5;19;24072;3.0293;261;1500;0;0;0;0;0;0;0
13.6;19;24072;3.0293;247;1500;0;0;0;0;0;0;0
13.7;19;24072;3.0293;235;1500;0;0;0;0;0;0;0
13.8;19;24072;3.0293;222;1500;0;0;0;0;0;0;0
13.9;19;24072;3.0293;211;1500;0;0;0;0;0;0;0
14;19;24072;3.0293;200;1500;0;0;0;0;0;0;0
14.1;19;24072;3.0293;190;1500;0;0;0;0;0;0;0
14.2;19;24072;3.0293;180;1500;0;0;0;0;0;0;0
14.3;19;24072;3.0293;171;1500;0;0;0;0;0;0;0
14.4;19;24072;3.0293;162;1500;0;0;0;0;0;0;0
14.5;19;24072;3.0293;154;1500;0;0;0;0;0;0;0
14.6;19;24072;3.0293;146;1500;0;0;0;0;0;0;0
14.7;19;24072;3.0293;138;1500;0;0;0;0;0;0;0
14.8;19;24072;3.0293;131;1500;0;0;0;0;0;0;0
14.9;19;24072;3.0293;124;1500;0;0;0;0;0;0;0
15;19;24072;3.0293;118;1500;0;0;0;0;0;0;0
15.1;19;24072;3.0293;112;1500;0;0;0;0;0;0;0
15.2;19;24072;3.0293;106;1500;0;0;0;0;0;0;0
15.3;19;24072;3.0293;101;1500;0;0;0;0;0;0;0
15.4;19;24072;3.0293;95;1500;0;0;0;0;0;0;0
15.5;19;24072;3.0293;90;1500;0;0;0;0;0;0;0
15.6;19;24072;3.0293;86;1500;0;0;0;0;0;0;0
15.7;19;24072;3.0293;81;1500;0;0;0;0;0;0;0
15.8;19;24072;3.0293;77;1500;0;0;0;0;0;0;0
15.9;19;24072;3.0293;73;1500;0;0;0;0;0;0;0
16;19;24072;3.0293;69;1500;0;0;0;0;0;0;0
16.1;19;24072;3.0293;64;1500;0;0;0;0;0;0;0
16.2;19;24072;3.0293;59;1500;0;0;0;0;0;0;0
16.3;19;24072;3.0293;54;1500;0;0;0;0;0;0;0
16.4;19;24072;3.0293;50;1500;0;0;0;0;0;0;0
16.5;19;24072;3.0293;46;1500;0;0;0;0;0;0;0
16.6;19;24072;3.0293;43;1500;0;0;0;0;0;0;0
16.7;19;24072;3.0293;39;1500;0;0;0;0;0;0;0
16.8;19;24072;3.0293;36;1500;0;0;0;0;0;0;0
16.9;19;24072;3.0293;33;1500;0;0;0;0;0;0;0
17;19;24072;3.0293;31;1500;0;0;0;0;0;0;0
17.1;19;24072;3.0293;28;1500;0;0;0;0;0;0;0
17.2;19;24072;3.0293;26;1500;0;0;0;0;0;0;0
17.3;19;24072;3.0293;24;1500;0;0;0;0;0;0;0
17.4;19;24072;3.0293;22;1500;0;0;0;0;0;0;0
17.5;19;24072;3.0293;21;1500;0;0;0;0;0;0;0
17.6;19;24072;3.0293;19;1500;0;0;0;0;0;0;0
17.7;19;24072;3.0293;17;1500;0;0;0;0;0;0;0
17.8;19;24072;3.0293;16;1500;0;0;0;0;0;0;0
17.9;19;24072;3.0293;15;1500;0;0;0;0;0;0;0
18;19;24072;3.0293;14;1500;0;0;0;0;0;0;0
18.1;19;24072;3.0293;13;1500;0;0;0;0;0;0;0
18.2;19;24072;3.0293;12;1500;0;0;0;0;0;0;0
18.3;19;24072;3.0293;11;1500;0;0;0;0;0;0;0
18.4;19;24072;3.0293;10;1500;0;0;0;0;0;0;0
18.5;19;24072;3.0293;9;1500;0;0;0;0;0;0;0
18.6;19;24072;3.0293;8;1500;0;0;0;0;0;0;0
18.7;19;24072;3.0293;8;1500;0;0;0;0;0;0;0
18.8;19;24072;3.0293;7;1500;0;0;0;0;0;0;0
18.9;19;24072;3.0293;7;1500;0;0;0;0;0;0;0
19;19;24072;3.0293;6;1500;0;0;0;0;0;0;0
19.1;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
19.2;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
19.3;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
19.4;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
19.5;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
19.6;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
19.7;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
19.8;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
19.9;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
20;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
20.1;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
20.2;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
20.3;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
20.4;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
20.5;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
20.6;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
20.7;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
20.8;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
20.9;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
21;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
21.1;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
21.2;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
21.3;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
21.4;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
21.5;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
21.6;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
21.7;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
21.8;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
21.9;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
22;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
22.1;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
22.2;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
22.3;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
22.4;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
22.5;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
22.6;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
22.7;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
22.8;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
22.9;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
23;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
23.1;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
23.2;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
23.3;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
23.4;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
23.5;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
23.6;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
23.7;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
23.8;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
23.9;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
24;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
24.1;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
24.2;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
24.3;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
24.4;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
24.5;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
24.6;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
24.7;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
24.8;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
24.9;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
25;19;24072;3.0293;0;1500;0;0;0;0;0;0;0
