SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
1.4;20;26632;3.3223;1403;1500;0;0;0;0;0;0;0
1.5;20;26632;3.3223;1393;1500;0;0;0;0;0;0;0
1.6;20;26632;3.3223;1384;1500;0;0;0;0;0;0;0
1.7;20;26632;3.3223;1375;1500;0;0;0;0;0;0;0
1.8;20;26632;3.3223;1365;1500;0;0;0;0;0;0;0
1.9;20;26632;3.3223;1356;1500;0;0;0;0;0;0;0
2;20;26632;3.3223;1347;1500;0;0;0;0;0;0;0
2.1;20;26632;3.3223;1338;1500;0;0;0;0;0;0;0
2.2;20;26632;3.3223;1329;1500;0;0;0;0;0;0;0
2.3;20;26632;3.3223;1320;1500;0;0;0;0;0;0;0
2.4;20;26632;3.3223;1311;1500;0;0;0;0;0;0;0
2.5;20;26632;3.3223;1302;1500;0;0;0;0;0;0;0
2.6;20;26632;3.3223;1294;1500;0;0;0;0;0;0;0
2.7;20;26632;3.3223;1285;1500;0;0;0;0;0;0;0
2.8;20;26632;3.3223;1276;1500;0;0;0;0;0;0;0
2.9;20;26632;3.3223;1268;1500;0;0;0;0;0;0;0
3;20;26632;3.3223;1259;1500;0;0;0;0;0;0;0
3.1;20;26632;3.3223;1251;1500;0;0;0;0;0;0;0
3.2;20;26632;3.3223;1242;1500;0;0;0;0;0;0;0
3.3;20;26632;3.3223;1234;1500;0;0;0;0;0;0;0
3.4;20;26632;3.3223;1226;1500;0;0;0;0;0;0;0
3.5;20;26632;3.3223;1218;1500;0;0;0;0;0;0;0
3.6;20;26632;3.3223;1209;1500;0;0;0;0;0;0;0
3.7;20;26632;3.3223;1201;1500;0;0;0;0;0;0;0
3.8;20;26632;3.3223;1193;1500;0;0;0;0;0;0;0
3.9;20;26632;3.3223;1185;1500;0;0;0;0;0;0;0
4;20;26632;3.3223;1177;1500;0;0;0;0;0;0;0
4.1;20;26632;3.3223;1167;1500;0;0;0;0;0;0;0
4.2;20;26632;3.3223;1157;1500;0;0;0;0;0;0;0
4.3;20;26632;3.3223;1147;1500;0;0;0;0;0;0;0
4.4;20;26632;3.3223;1138;1500;0;0;0;0;0;0;0
4.5;20;26632;3.3223;1128;1500;0;0;0;0;0;0;0
4.6;20;26632;3.3223;1118;1500;0;0;0;0;0;0;0
4.7;20;26632;3.3223;1109;1500;0;0;0;0;0;0;0
4.8;20;26632;3.3223;1099;1500;0;0;0;0;0;0;0
4.9;20;26632;3.3223;1090;1500;0;0;0;0;0;0;0
5;20;26632;3.3223;1081;1500;0;0;0;0;0;0;0
5.1;20;26632;3.3223;1072;1500;0;0;0;0;0;0;0
5.2;20;26632;3.3223;1063;1500;0;0;0;0;0;0;0
5.3;20;26632;3.3223;1054;1500;0;0;0;0;0;0;0
5.4;20;26632;3.3223;1045;1500;0;0;0;0;0;0;0
5.5;20;26632;3.3223;1036;1500;0;0;0;0;0;0;0
5.6;20;26632;3.3223;1027;1500;0;0;0;0;0;0;0
5.7;20;26632;3.3223;1018;1500;0;0;0;0;0;0;0
5.8;20;26632;3.3223;1010;1500;0;0;0;0;0;0;0
5.9;20;26632;3.3223;1001;1500;0;0;0;0;0;0;0
6;20;26632;3.3223;992;1500;0;0;0;0;0;0;0
6.1;20;26632;3.3223;984;1500;0;0;0;0;0;0;0
6.2;20;26632;3.3223;976;1500;0;0;0;0;0;0;0
6.3;20;26632;3.3223;967;1500;0;0;0;0;0;0;0
6.4;20;26632;3.3223;959;1500;0;0;0;0;0;0;0
6.5;20;26632;3.3223;951;1500;0;0;0;0;0;0;0
6.6;20;26632;3.3223;943;1500;0;0;0;0;0;0;0
6.7;20;26632;3.3223;935;1500;0;0;0;0;0;0;0
6.8;20;26632;3.3223;927;1500;0;0;0;0;0;0;0
6.9;20;26632;3.3223;919;1500;0;0;0;0;0;0;0
7;20;26632;3.3223;911;1500;0;0;0;0;0;0;0
7.1;20;26632;3.3223;905;1500;0;0;0;0;0;0;0
7.2;20;26632;3.3223;899;1500;0;0;0;0;0;0;0
7.3;20;26632;3.3223;894;1500;0;0;0;0;0;0;0
7.4;20;26632;3.3223;888;1500;0;0;0;0;0;0;0
7.5;20;26632;3.3223;882;1500;0;0;0;0;0;0;0
7.6;20;26632;3.3223;876;1500;0;0;0;0;0;0;0
7.7;20;26632;3.3223;871;1500;0;0;0;0;0;0;0
7.8;20;26632;3.3223;865;1500;0;0;0;0;0;0;0
7.9;20;26632;3.3223;859;1500;0;0;0;0;0;0;0
8;20;26632;3.3223;854;1500;0;0;0;0;0;0;0
8.1;20;26632;3.3223;848;1500;0;0;0;0;0;0;0
8.2;20;26632;3.3223;843;1500;0;0;0;0;0;0;0
8.3;20;26632;3.3223;837;1500;0;0;0;0;0;0;0
8.4;20;26632;3.3223;832;1500;0;0;0;0;0;0;0
8.5;20;26632;3.3223;826;1500;0;0;0;0;0;0;0
8.6;20;26632;3.3223;821;1500;0;0;0;0;0;0;0
8.7;20;26632;3.3223;816;1500;0;0;0;0;0;0;0
8.8;20;26632;3.3223;810;1500;0;0;0;0;0;0;0
8.9;20;26632;3.3223;805;1500;0;0;0;0;0;0;0
9;20;26632;3.3223;800;1500;0;0;0;0;0;0;0
9.1;20;26632;3.3223;795;1500;0;0;0;0;0;0;0
9.2;20;26632;3.3223;790;1500;0;0;0;0;0;0;0
9.3;20;26632;3.3223;784;1500;0;0;0;0;0;0;0
9.4;20;26632;3.3223;779;1500;0;0;0;0;0;0;0
9.5;20;26632;3.3223;774;1500;0;0;0;0;0;0;0
9.6;20;26632;3.3223;769;1500;0;0;0;0;0;0;0
9.7;20;26632;3.3223;764;1500;0;0;0;0;0;0;0
9.8;20;26632;3.3223;759;1500;0;0;0;0;0;0;0
9.9;20;26632;3.3223;754;1500;0;0;0;0;0;0;0
10;20;26632;3.3223;749;1500;0;0;0;0;0;0;0
10.1;20;26632;3.3223;737;1500;0;0;0;0;0;0;0
10.2;20;26632;3.3223;725;1500;0;0;0;0;0;0;0
10.3;20;26632;3.3223;713;1500;0;0;0;0;0;0;0
10.4;20;26632;3.3223;701;1500;0;0;0;0;0;0;0
10.5;20;26632;3.3223;689;1500;0;0;0;0;0;0;0
10.6;20;26632;3.3223;678;1500;0;0;0;0;0;0;0
10.7;20;26632;3.3223;666;1500;0;0;0;0;0;0;0
10.8;20;26632;3.3223;655;1500;0;0;0;0;0;0;0
10.9;20;26632;3.3223;644;1500;0;0;0;0;0;0;0
11;20;26632;3.3223;634;1500;0;0;0;0;0;0;0
11.1;20;26632;3.3223;623;1500;0;0;0;0;0;0;0
11.2;20;26632;3.3223;613;1500;0;0;0;0;0;0;0
11.3;20;26632;3.3223;603;1500;0;0;0;0;0;0;0
11.4;20;26632;3.3223;593;1500;0;0;0;0;0;0;0
11.5;20;26632;3.3223;583;1500;0;0;0;0;0;0;0
11.6;20;26632;3.3223;573;1500;0;0;0;0;0;0;0
11.7;20;26632;3.3223;563;1500;0;0;0;0;0;0;0
11.8;20;26632;3.3223;554;1500;0;0;0;0;0;0;0
11.9;20;26632;3.3223;545;1500;0;0;0;0;0;0;0
12;20;26632;3.3223;536;1500;0;0;0;0;0;0;0
12.1;20;26632;3.3223;527;1500;0;0;0;0;0;0;0
12.2;20;26632;3.3223;518;1500;0;0;0;0;0;0;0
12.3;20;26632;3.3223;509;1500;0;0;0;0;0;0;0
12.4;20;26632;3.3223;501;1500;0;0;0;0;0;0;0
12.5;20;26632;3.3223;493;1500;0;0;0;0;0;0;0
12.6;20;26632;3.3223;484;1500;0;0;0;0;0;0;0
12.7;20;26632;3.3223;476;1500;0;0;0;0;0;0;0
12.8;20;26632;3.3223;468;1500;0;0;0;0;0;0;0
12.9;20;26632;3.3223;461;1500;0;0;0;0;0;0;0
13;20;26632;3.3223;453;1500;0;0;0;0;0;0;0
13.1;20;26632;3.3223;435;1500;0;0;0;0;0;0;0
13.2;20;26632;3.3223;418;1500;0;0;0;0;0;0;0
13.3;20;26632;3.3223;401;1500;0;0;0;0;0;0;0
13.4;20;26632;3.3223;385;1500;0;0;0;0;0;0;0
13.5;20;26632;3.3223;370;1500;0;0;0;0;0;0;0
13.6;20;26632;3.3223;355;1500;0;0;0;0;0;0;0
13.7;20;26632;3.3223;341;1500;0;0;0;0;0;0;0
13.8;20;26632;3.3223;328;1500;0;0;0;0;0;0;0
13.9;20;26632;3.3223;315;1500;0;0;0;0;0;0;0
14;20;26632;3.3223;302;1500;0;0;0;0;0;0;0
14.1;20;26632;3.3223;290;1500;0;0;0;0;0;0;0
14.2;20;26632;3.3223;279;1500;0;0;0;0;0;0;0
14.3;20;26632;3.3223;267;1500;0;0;0;0;0;0;0
14.4;20;26632;3.3223;257;1500;0;0;0;0;0;0;0
14.5;20;26632;3.3223;247;1500;0;0;0;0;0;0;0
14.6;20;26632;3.3223;237;1500;0;0;0;0;0;0;0
14.7;20;26632;3.3223;227;1500;0;0;0;0;0;0;0
14.8;20;26632;3.3223;218;1500;0;0;0;0;0;0;0
14.9;20;26632;3.3223;210;1500;0;0;0;0;0;0;0
15;20;26632;3.3223;201;1500;0;0;0;0;0;0;0
15.1;20;26632;3.3223;193;1500;0;0;0;0;0;0;0
15.2;20;26632;3.3223;186;1500;0;0;0;0;0;0;0
15.3;20;26632;3.3223;178;1500;0;0;0;0;0;0;0
15.4;20;26632;3.3223;171;1500;0;0;0;0;0;0;0
15.5;20;26632;3.3223;164;1500;0;0;0;0;0;0;0
15.6;20;26632;3.3223;158;1500;0;0;0;0;0;0;0
15.7;20;26632;3.3223;152;1500;0;0;0;0;0;0;0
15.8;20;26632;3.3223;146;1500;0;0;0;0;0;0;0
15.9;20;26632;3.3223;140;1500;0;0;0;0;0;0;0
16;20;26632;3.3223;134;1500;0;0;0;0;0;0;0
16.1;20;26632;3.3223;125;1500;0;0;0;0;0;0;0
16.2;20;26632;3.3223;117;1500;0;0;0;0;0;0;0
16.3;20;26632;3.3223;109;1500;0;0;0;0;0;0;0
16.4;20;26632;3.3223;102;1500;0;0;0;0;0;0;0
16.5;20;26632;3.3223;95;1500;0;0;0;0;0;0;0
16.6;20;26632;3.3223;88;1500;0;0;0;0;0;0;0
16.7;20;26632;3.3223;82;1500;0;0;0;0;0;0;0
16.8;20;26632;3.3223;77;1500;0;0;0;0;0;0;0
16.9;20;26632;3.3223;72;1500;0;0;0;0;0;0;0
17;20;26632;3.3223;67;1500;0;0;0;0;0;0;0
17.1;20;26632;3.3223;62;1500;0;0;0;0;0;0;0
17.2;20;26632;3.3223;58;1500;0;0;0;0;0;0;0
17.3;20;26632;3.3223;54;1500;0;0;0;0;0;0;0
17.4;20;26632;3.3223;51;1500;0;0;0;0;0;0;0
17.5;20;26632;3.3223;47;1500;0;0;0;0;0;0;0
17.6;20;26632;3.3223;44;1500;0;0;0;0;0;0;0
17.7;20;26632;3.3223;41;1500;0;0;0;0;0;0;0
17.8;20;26632;3.3223;38;1500;0;0;0;0;0;0;0
17.9;20;26632;3.3223;36;1500;0;0;0;0;0;0;0
18;20;26632;3.3223;33;1500;0;0;0;0;0;0;0
18.1;20;26632;3.3223;31;1500;0;0;0;0;0;0;0
18.2;20;26632;3.3223;29;1500;0;0;0;0;0;0;0
18.3;20;26632;3.3223;27;1500;0;0;0;0;0;0;0
18.4;20;26632;3.3223;25;1500;0;0;0;0;0;0;0
18.5;20;26632;3.3223;23;1500;0;0;0;0;0;0;0
18.6;20;26632;3.3223;22;1500;0;0;0;0;0;0;0
18.7;20;26632;3.3223;20;1500;0;0;0;0;0;0;0
18.8;20;26632;3.3223;19;1500;0;0;0;0;0;0;0
18.9;20;26632;3.3223;18;1500;0;0;0;0;0;0;0
19;20;26632;3.3223;17;1500;0;0;0;0;0;0;0
19.1;20;26632;3.3223;15;1500;0;0;0;0;0;0;0
19.2;20;26632;3.3223;13;1500;0;0;0;0;0;0;0
19.3;20;26632;3.3223;12;1500;0;0;0;0;0;0;0
19.4;20;26632;3.3223;11;1500;0;0;0;0;0;0;0
19.5;20;26632;3.3223;10;1500;0;0;0;0;0;0;0
19.6;20;26632;3.3223;9;1500;0;0;0;0;0;0;0
19.7;20;26632;3.3223;8;1500;0;0;0;0;0;0;0
19.8;20;26632;3.3223;7;1500;0;0;0;0;0;0;0
19.9;20;26632;3.3223;6;1500;0;0;0;0;0;0;0
20;20;26632;3.3223;5;1500;0;0;0;0;0;0;0
20.1;20;26632;3.3223;5;1500;0;0;0;0;0;0;0
20.2;20;26632;3.3223;4;1500;0;0;0;0;0;0;0
20.3;20;26632;3.3223;4;1500;0;0;0;0;0;0;0
20.4;20;26632;3.3223;4;1500;0;0;0;0;0;0;0
20.5;20;26632;3.3223;3;1500;0;0;0;0;0;0;0
20.6;20;26632;3.3223;3;1500;0;0;0;0;0;0;0
20.7;20;26632;3.3223;3;1500;0;0;0;0;0;0;0
20.8;20;26632;3.3223;2;1500;0;0;0;0;0;0;0
20.9;20;26632;3.3223;2;1500;0;0;0;0;0;0;0
21;20;26632;3.3223;2;1500;0;0;0;0;0;0;0
21.1;20;26632;3.3223;2;1500;0;0;0;0;0;0;0
21.2;20;26632;3.3223;1;1500;0;0;0;0;0;0;0
21.3;20;26632;3.3223;1;1500;0;0;0;0;0;0;0
21.4;20;26632;3.3223;1;1500;0;0;0;0;0;0;0
21.5;20;26632;3.3223;1;1500;0;0;0;0;0;0;0
21.6;20;26632;3.3223;1;1500;0;0;0;0;0;0;0
21.7;20;26632;3.3223;1;1500;0;0;0;0;0;0;0
21.8;20;26632;3.3223;1;1500;0;0;0;0;0;0;0
21.9;20;26632;3.3223;1;1500;0;0;0;0;0;0;0
22;20;26632;3.3223;1;1500;0;0;0;0;0;0;0
22.1;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
22.2;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
22.3;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
22.4;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
22.5;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
22.6;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
22.7;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
22.8;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
22.9;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
23;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
23.1;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
23.2;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
23.3;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
23.4;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
23.5;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
23.6;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
23.7;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
23.8;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
23.9;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
24;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
24.1;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
24.2;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
24.3;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
24.4;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
24.5;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
24.6;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
24.7;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
24.8;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
24.9;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
25;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
25.1;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
25.2;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
25.3;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
25.4;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
25.5;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
25.6;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
25.7;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
25.8;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
25.9;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
26;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
26.1;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
26.2;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
26.3;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
26.4;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
26.5;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
26.6;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
26.7;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
26.8;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
26.9;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
27;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
27.1;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
27.2;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
27.3;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
27.4;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
27.5;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
27.6;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
27.7;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
27.8;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
27.9;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
28;20;26632;3.3223;0;1500;0;0;0;0;0;0;0
