SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
2.6;12;13576;1.6953;820;1500;0;0;0;0;0;0;0
2.7;12;13576;1.6953;808;1500;0;0;0;0;0;0;0
2.8;12;13576;1.6953;797;1500;0;0;0;0;0;0;0
2.9;12;13576;1.6953;786;1500;0;0;0;0;0;0;0
3;12;13576;1.6953;774;1500;0;0;0;0;0;0;0
3.1;12;13576;1.6953;763;1500;0;0;0;0;0;0;0
3.2;12;13576;1.6953;753;1500;0;0;0;0;0;0;0
3.3;12;13576;1.6953;742;1500;0;0;0;0;0;0;0
3.4;12;13576;1.6953;732;1500;0;0;0;0;0;0;0
3.5;12;13576;1.6953;721;1500;0;0;0;0;0;0;0
3.6;12;13576;1.6953;711;1500;0;0;0;0;0;0;0
3.7;12;13576;1.6953;701;1500;0;0;0;0;0;0;0
3.8;12;13576;1.6953;691;1500;0;0;0;0;0;0;0
3.9;12;13576;1.6953;681;1500;0;0;0;0;0;0;0
4;12;13576;1.6953;672;1500;0;0;0;0;0;0;0
4.1;12;13576;1.6953;662;1500;0;0;0;0;0;0;0
4.2;12;13576;1.6953;653;1500;0;0;0;0;0;0;0
4.3;12;13576;1.6953;644;1500;0;0;0;0;0;0;0
4.4;12;13576;1.6953;634;1500;0;0;0;0;0;0;0
4.5;12;13576;1.6953;626;1500;0;0;0;0;0;0;0
4.6;12;13576;1.6953;617;1500;0;0;0;0;0;0;0
4.7;12;13576;1.6953;608;1500;0;0;0;0;0;0;0
4.8;12;13576;1.6953;599;1500;0;0;0;0;0;0;0
4.9;12;13576;1.6953;591;1500;0;0;0;0;0;0;0
5;12;13576;1.6953;583;1500;0;0;0;0;0;0;0
5.1;12;13576;1.6953;560;1500;0;0;0;0;0;0;0
5.2;12;13576;1.6953;539;1500;0;0;0;0;0;0;0
5.3;12;13576;1.6953;519;1500;0;0;0;0;0;0;0
5.4;12;13576;1.6953;499;1500;0;0;0;0;0;0;0
5.5;12;13576;1.6953;480;1500;0;0;0;0;0;0;0
5.6;12;13576;1.6953;462;1500;0;0;0;0;0;0;0
5.7;12;13576;1.6953;444;1500;0;0;0;0;0;0;0
5.8;12;13576;1.6953;427;1500;0;0;0;0;0;0;0
5.9;12;13576;1.6953;411;1500;0;0;0;0;0;0;0
6;12;13576;1.6953;396;1500;0;0;0;0;0;0;0
6.1;12;13576;1.6953;380;1500;0;0;0;0;0;0;0
6.2;12;13576;1.6953;366;1500;0;0;0;0;0;0;0
6.3;12;13576;1.6953;352;1500;0;0;0;0;0;0;0
6.4;12;13576;1.6953;339;1500;0;0;0;0;0;0;0
6.5;12;13576;1.6953;326;1500;0;0;0;0;0;0;0
6.6;12;13576;1.6953;314;1500;0;0;0;0;0;0;0
6.7;12;13576;1.6953;302;1500;0;0;0;0;0;0;0
6.8;12;13576;1.6953;290;1500;0;0;0;0;0;0;0
6.9;12;13576;1.6953;279;1500;0;0;0;0;0;0;0
7;12;13576;1.6953;269;1500;0;0;0;0;0;0;0
7.1;12;13576;1.6953;258;1500;0;0;0;0;0;0;0
7.2;12;13576;1.6953;249;1500;0;0;0;0;0;0;0
7.3;12;13576;1.6953;239;1500;0;0;0;0;0;0;0
7.4;12;13576;1.6953;230;1500;0;0;0;0;0;0;0
7.5;12;13576;1.6953;221;1500;0;0;0;0;0;0;0
7.6;12;13576;1.6953;213;1500;0;0;0;0;0;0;0
7.7;12;13576;1.6953;205;1500;0;0;0;0;0;0;0
7.8;12;13576;1.6953;197;1500;0;0;0;0;0;0;0
7.9;12;13576;1.6953;190;1500;0;0;0;0;0;0;0
8;12;13576;1.6953;182;1500;0;0;0;0;0;0;0
8.1;12;13576;1.6953;169;1500;0;0;0;0;0;0;0
8.2;12;13576;1.6953;156;1500;0;0;0;0;0;0;0
8.3;12;13576;1.6953;144;1500;0;0;0;0;0;0;0
8.4;12;13576;1.6953;133;1500;0;0;0;0;0;0;0
8.5;12;13576;1.6953;123;1500;0;0;0;0;0;0;0
8.6;12;13576;1.6953;114;1500;0;0;0;0;0;0;0
8.7;12;13576;1.6953;105;1500;0;0;0;0;0;0;0
8.8;12;13576;1.6953;97;1500;0;0;0;0;0;0;0
8.9;12;13576;1.6953;90;1500;0;0;0;0;0;0;0
9;12;13576;1.6953;83;1500;0;0;0;0;0;0;0
9.1;12;13576;1.6953;77;1500;0;0;0;0;0;0;0
9.2;12;13576;1.6953;71;1500;0;0;0;0;0;0;0
9.3;12;13576;1.6953;66;1500;0;0;0;0;0;0;0
9.4;12;13576;1.6953;61;1500;0;0;0;0;0;0;0
9.5;12;13576;1.6953;56;1500;0;0;0;0;0;0;0
9.6;12;13576;1.6953;52;1500;0;0;0;0;0;0;0
9.7;12;13576;1.6953;48;1500;0;0;0;0;0;0;0
9.8;12;13576;1.6953;44;1500;0;0;0;0;0;0;0
9.9;12;13576;1.6953;41;1500;0;0;0;0;0;0;0
10;12;13576;1.6953;38;1500;0;0;0;0;0;0;0
10.1;12;13576;1.6953;35;1500;0;0;0;0;0;0;0
10.2;12;13576;1.6953;32;1500;0;0;0;0;0;0;0
10.3;12;13576;1.6953;30;1500;0;0;0;0;0;0;0
10.4;12;13576;1.6953;28;1500;0;0;0;0;0;0;0
10.5;12;13576;1.6953;25;1500;0;0;0;0;0;0;0
10.6;12;13576;1.6953;24;1500;0;0;0;0;0;0;0
10.7;12;13576;1.6953;22;1500;0;0;0;0;0;0;0
10.8;12;13576;1.6953;20;1500;0;0;0;0;0;0;0
10.9;12;13576;1.6953;19;1500;0;0;0;0;0;0;0
11;12;13576;1.6953;17;1500;0;0;0;0;0;0;0
11.1;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
11.2;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
11.3;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
11.4;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
11.5;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
11.6;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
11.7;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
11.8;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
11.9;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
12;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
12.1;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
12.2;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
12.3;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
12.4;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
12.5;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
12.6;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
12.7;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
12.8;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
12.9;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
13;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
13.1;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
13.2;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
13.3;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
13.4;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
13.5;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
13.6;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
13.7;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
13.8;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
13.9;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
14;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
14.1;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
14.2;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
14.3;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
14.4;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
14.5;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
14.6;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
14.7;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
14.8;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
14.9;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
15;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
15.1;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
15.2;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
15.3;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
15.4;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
15.5;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
15.6;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
15.7;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
15.8;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
15.9;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
16;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
16.1;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
16.2;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
16.3;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
16.4;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
16.5;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
16.6;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
16.7;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
16.8;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
16.9;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
17;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
17.1;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
17.2;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
17.3;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
17.4;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
17.5;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
17.6;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
17.7;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
17.8;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
17.9;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
18;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
18.1;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
18.2;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
18.3;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
18.4;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
18.5;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
18.6;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
18.7;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
18.8;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
18.9;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
19;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
19.1;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
19.2;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
19.3;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
19.4;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
19.5;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
19.6;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
19.7;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
19.8;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
19.9;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
20;12;13576;1.6953;0;1500;0;0;0;0;0;0;0
