SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
0.7;21;28680;3.6094;1463;1500;0;0;0;0;0;0;0
0.8;21;28680;3.6094;1461;1500;0;0;0;0;0;0;0
0.9;21;28680;3.6094;1460;1500;0;0;0;0;0;0;0
1;21;28680;3.6094;1459;1500;0;0;0;0;0;0;0
1.1;21;28680;3.6094;1450;1500;0;0;0;0;0;0;0
1.2;21;28680;3.6094;1442;1500;0;0;0;0;0;0;0
1.3;21;28680;3.6094;1433;1500;0;0;0;0;0;0;0
1.4;21;28680;3.6094;1425;1500;0;0;0;0;0;0;0
1.5;21;28680;3.6094;1416;1500;0;0;0;0;0;0;0
1.6;21;28680;3.6094;1408;1500;0;0;0;0;0;0;0
1.7;21;28680;3.6094;1400;1500;0;0;0;0;0;0;0
1.8;21;28680;3.6094;1391;1500;0;0;0;0;0;0;0
1.9;21;28680;3.6094;1383;1500;0;0;0;0;0;0;0
2;21;28680;3.6094;1375;1500;0;0;0;0;0;0;0
2.1;21;28680;3.6094;1367;1500;0;0;0;0;0;0;0
2.2;21;28680;3.6094;1359;1500;0;0;0;0;0;0;0
2.3;21;28680;3.6094;1351;1500;0;0;0;0;0;0;0
2.4;21;28680;3.6094;1343;1500;0;0;0;0;0;0;0
2.5;21;28680;3.6094;1335;1500;0;0;0;0;0;0;0
2.6;21;28680;3.6094;1327;1500;0;0;0;0;0;0;0
2.7;21;28680;3.6094;1320;1500;0;0;0;0;0;0;0
2.8;21;28680;3.6094;1312;1500;0;0;0;0;0;0;0
2.9;21;28680;3.6094;1304;1500;0;0;0;0;0;0;0
3;21;28680;3.6094;1296;1500;0;0;0;0;0;0;0
3.1;21;28680;3.6094;1289;1500;0;0;0;0;0;0;0
3.2;21;28680;3.6094;1281;1500;0;0;0;0;0;0;0
3.3;21;28680;3.6094;1274;1500;0;0;0;0;0;0;0
3.4;21;28680;3.6094;1266;1500;0;0;0;0;0;0;0
3.5;21;28680;3.6094;1259;1500;0;0;0;0;0;0;0
3.6;21;28680;3.6094;1251;1500;0;0;0;0;0;0;0
3.7;21;28680;3.6094;1244;1500;0;0;0;0;0;0;0
3.8;21;28680;3.6094;1237;1500;0;0;0;0;0;0;0
3.9;21;28680;3.6094;1229;1500;0;0;0;0;0;0;0
4;21;28680;3.6094;1222;1500;0;0;0;0;0;0;0
4.1;21;28680;3.6094;1212;1500;0;0;0;0;0;0;0
4.2;21;28680;3.6094;1202;1500;0;0;0;0;0;0;0
4.3;21;28680;3.6094;1192;1500;0;0;0;0;0;0;0
4.4;21;28680;3.6094;1182;1500;0;0;0;0;0;0;0
4.5;21;28680;3.6094;1172;1500;0;0;0;0;0;0;0
4.6;21;28680;3.6094;1162;1500;0;0;0;0;0;0;0
4.7;21;28680;3.6094;1152;1500;0;0;0;0;0;0;0
4.8;21;28680;3.6094;1143;1500;0;0;0;0;0;0;0
4.9;21;28680;3.6094;1133;1500;0;0;0;0;0;0;0
5;21;28680;3.6094;1124;1500;0;0;0;0;0;0;0
5.1;21;28680;3.6094;1114;1500;0;0;0;0;0;0;0
5.2;21;28680;3.6094;1105;1500;0;0;0;0;0;0;0
5.3;21;28680;3.6094;1096;1500;0;0;0;0;0;0;0
5.4;21;28680;3.6094;1087;1500;0;0;0;0;0;0;0
5.5;21;28680;3.6094;1078;1500;0;0;0;0;0;0;0
5.6;21;28680;3.6094;1069;1500;0;0;0;0;0;0;0
5.7;21;28680;3.6094;1060;1500;0;0;0;0;0;0;0
5.8;21;28680;3.6094;1051;1500;0;0;0;0;0;0;0
5.9;21;28680;3.6094;1042;1500;0;0;0;0;0;0;0
6;21;28680;3.6094;1033;1500;0;0;0;0;0;0;0
6.1;21;28680;3.6094;1025;1500;0;0;0;0;0;0;0
6.2;21;28680;3.6094;1016;1500;0;0;0;0;0;0;0
6.3;21;28680;3.6094;1008;1500;0;0;0;0;0;0;0
6.4;21;28680;3.6094;999;1500;0;0;0;0;0;0;0
6.5;21;28680;3.6094;991;1500;0;0;0;0;0;0;0
6.6;21;28680;3.6094;983;1500;0;0;0;0;0;0;0
6.7;21;28680;3.6094;974;1500;0;0;0;0;0;0;0
6.8;21;28680;3.6094;966;1500;0;0;0;0;0;0;0
6.9;21;28680;3.6094;958;1500;0;0;0;0;0;0;0
7;21;28680;3.6094;950;1500;0;0;0;0;0;0;0
7.1;21;28680;3.6094;944;1500;0;0;0;0;0;0;0
7.2;21;28680;3.6094;939;1500;0;0;0;0;0;0;0
7.3;21;28680;3.6094;933;1500;0;0;0;0;0;0;0
7.4;21;28680;3.6094;927;1500;0;0;0;0;0;0;0
7.5;21;28680;3.6094;922;1500;0;0;0;0;0;0;0
7.6;21;28680;3.6094;916;1500;0;0;0;0;0;0;0
7.7;21;28680;3.6094;911;1500;0;0;0;0;0;0;0
7.8;21;28680;3.6094;905;1500;0;0;0;0;0;0;0
7.9;21;28680;3.6094;900;1500;0;0;0;0;0;0;0
8;21;28680;3.6094;895;1500;0;0;0;0;0;0;0
8.1;21;28680;3.6094;889;1500;0;0;0;0;0;0;0
8.2;21;28680;3.6094;884;1500;0;0;0;0;0;0;0
8.3;21;28680;3.6094;879;1500;0;0;0;0;0;0;0
8.4;21;28680;3.6094;873;1500;0;0;0;0;0;0;0
8.5;21;28680;3.6094;868;1500;0;0;0;0;0;0;0
8.6;21;28680;3.6094;863;1500;0;0;0;0;0;0;0
8.7;21;28680;3.6094;858;1500;0;0;0;0;0;0;0
8.8;21;28680;3.6094;852;1500;0;0;0;0;0;0;0
8.9;21;28680;3.6094;847;1500;0;0;0;0;0;0;0
9;21;28680;3.6094;842;1500;0;0;0;0;0;0;0
9.1;21;28680;3.6094;837;1500;0;0;0;0;0;0;0
9.2;21;28680;3.6094;832;1500;0;0;0;0;0;0;0
9.3;21;28680;3.6094;827;1500;0;0;0;0;0;0;0
9.4;21;28680;3.6094;822;1500;0;0;0;0;0;0;0
9.5;21;28680;3.6094;817;1500;0;0;0;0;0;0;0
9.6;21;28680;3.6094;812;1500;0;0;0;0;0;0;0
9.7;21;28680;3.6094;807;1500;0;0;0;0;0;0;0
9.8;21;28680;3.6094;803;1500;0;0;0;0;0;0;0
9.9;21;28680;3.6094;798;1500;0;0;0;0;0;0;0
10;21;28680;3.6094;793;1500;0;0;0;0;0;0;0
10.1;21;28680;3.6094;785;1500;0;0;0;0;0;0;0
10.2;21;28680;3.6094;776;1500;0;0;0;0;0;0;0
10.3;21;28680;3.6094;768;1500;0;0;0;0;0;0;0
10.4;21;28680;3.6094;760;1500;0;0;0;0;0;0;0
10.5;21;28680;3.6094;752;1500;0;0;0;0;0;0;0
10.6;21;28680;3.6094;744;1500;0;0;0;0;0;0;0
10.7;21;28680;3.6094;736;1500;0;0;0;0;0;0;0
10.8;21;28680;3.6094;728;1500;0;0;0;0;0;0;0
10.9;21;28680;3.6094;721;1500;0;0;0;0;0;0;0
11;21;28680;3.6094;713;1500;0;0;0;0;0;0;0
11.1;21;28680;3.6094;705;1500;0;0;0;0;0;0;0
11.2;21;28680;3.6094;698;1500;0;0;0;0;0;0;0
11.3;21;28680;3.6094;691;1500;0;0;0;0;0;0;0
11.4;21;28680;3.6094;683;1500;0;0;0;0;0;0;0
11.5;21;28680;3.6094;676;1500;0;0;0;0;0;0;0
11.6;21;28680;3.6094;669;1500;0;0;0;0;0;0;0
11.7;21;28680;3.6094;662;1500;0;0;0;0;0;0;0
11.8;21;28680;3.6094;655;1500;0;0;0;0;0;0;0
11.9;21;28680;3.6094;648;1500;0;0;0;0;0;0;0
12;21;28680;3.6094;641;1500;0;0;0;0;0;0;0
12.1;21;28680;3.6094;634;1500;0;0;0;0;0;0;0
12.2;21;28680;3.6094;627;1500;0;0;0;0;0;0;0
12.3;21;28680;3.6094;621;1500;0;0;0;0;0;0;0
12.4;21;28680;3.6094;614;1500;0;0;0;0;0;0;0
12.5;21;28680;3.6094;608;1500;0;0;0;0;0;0;0
12.6;21;28680;3.6094;601;1500;0;0;0;0;0;0;0
12.7;21;28680;3.6094;595;1500;0;0;0;0;0;0;0
12.8;21;28680;3.6094;589;1500;0;0;0;0;0;0;0
12.9;21;28680;3.6094;582;1500;0;0;0;0;0;0;0
13;21;28680;3.6094;576;1500;0;0;0;0;0;0;0
13.1;21;28680;3.6094;557;1500;0;0;0;0;0;0;0
13.2;21;28680;3.6094;539;1500;0;0;0;0;0;0;0
13.3;21;28680;3.6094;522;1500;0;0;0;0;0;0;0
13.4;21;28680;3.6094;505;1500;0;0;0;0;0;0;0
13.5;21;28680;3.6094;488;1500;0;0;0;0;0;0;0
13.6;21;28680;3.6094;472;1500;0;0;0;0;0;0;0
13.7;21;28680;3.6094;457;1500;0;0;0;0;0;0;0
13.8;21;28680;3.6094;442;1500;0;0;0;0;0;0;0
13.9;21;28680;3.6094;427;1500;0;0;0;0;0;0;0
14;21;28680;3.6094;413;1500;0;0;0;0;0;0;0
14.1;21;28680;3.6094;400;1500;0;0;0;0;0;0;0
14.2;21;28680;3.6094;387;1500;0;0;0;0;0;0;0
14.3;21;28680;3.6094;374;1500;0;0;0;0;0;0;0
14.4;21;28680;3.6094;362;1500;0;0;0;0;0;0;0
14.5;21;28680;3.6094;350;1500;0;0;0;0;0;0;0
14.6;21;28680;3.6094;339;1500;0;0;0;0;0;0;0
14.7;21;28680;3.6094;328;1500;0;0;0;0;0;0;0
14.8;21;28680;3.6094;317;1500;0;0;0;0;0;0;0
14.9;21;28680;3.6094;307;1500;0;0;0;0;0;0;0
15;21;28680;3.6094;297;1500;0;0;0;0;0;0;0
15.1;21;28680;3.6094;287;1500;0;0;0;0;0;0;0
15.2;21;28680;3.6094;277;1500;0;0;0;0;0;0;0
15.3;21;28680;3.6094;268;1500;0;0;0;0;0;0;0
15.4;21;28680;3.6094;260;1500;0;0;0;0;0;0;0
15.5;21;28680;3.6094;251;1500;0;0;0;0;0;0;0
15.6;21;28680;3.6094;243;1500;0;0;0;0;0;0;0
15.7;21;28680;3.6094;235;1500;0;0;0;0;0;0;0
15.8;21;28680;3.6094;227;1500;0;0;0;0;0;0;0
15.9;21;28680;3.6094;220;1500;0;0;0;0;0;0;0
16;21;28680;3.6094;213;1500;0;0;0;0;0;0;0
16.1;21;28680;3.6094;201;1500;0;0;0;0;0;0;0
16.2;21;28680;3.6094;191;1500;0;0;0;0;0;0;0
16.3;21;28680;3.6094;181;1500;0;0;0;0;0;0;0
16.4;21;28680;3.6094;171;1500;0;0;0;0;0;0;0
16.5;21;28680;3.6094;162;1500;0;0;0;0;0;0;0
16.6;21;28680;3.6094;153;1500;0;0;0;0;0;0;0
16.7;21;28680;3.6094;145;1500;0;0;0;0;0;0;0
16.8;21;28680;3.6094;137;1500;0;0;0;0;0;0;0
16.9;21;28680;3.6094;130;1500;0;0;0;0;0;0;0
17;21;28680;3.6094;123;1500;0;0;0;0;0;0;0
17.1;21;28680;3.6094;117;1500;0;0;0;0;0;0;0
17.2;21;28680;3.6094;111;1500;0;0;0;0;0;0;0
17.3;21;28680;3.6094;105;1500;0;0;0;0;0;0;0
17.4;21;28680;3.6094;99;1500;0;0;0;0;0;0;0
17.5;21;28680;3.6094;94;1500;0;0;0;0;0;0;0
17.6;21;28680;3.6094;89;1500;0;0;0;0;0;0;0
17.7;21;28680;3.6094;84;1500;0;0;0;0;0;0;0
17.8;21;28680;3.6094;80;1500;0;0;0;0;0;0;0
17.9;21;28680;3.6094;75;1500;0;0;0;0;0;0;0
18;21;28680;3.6094;71;1500;0;0;0;0;0;0;0
18.1;21;28680;3.6094;68;1500;0;0;0;0;0;0;0
18.2;21;28680;3.6094;64;1500;0;0;0;0;0;0;0
18.3;21;28680;3.6094;61;1500;0;0;0;0;0;0;0
18.4;21;28680;3.6094;57;1500;0;0;0;0;0;0;0
18.5;21;28680;3.6094;54;1500;0;0;0;0;0;0;0
18.6;21;28680;3.6094;51;1500;0;0;0;0;0;0;0
18.7;21;28680;3.6094;49;1500;0;0;0;0;0;0;0
18.8;21;28680;3.6094;46;1500;0;0;0;0;0;0;0
18.9;21;28680;3.6094;44;1500;0;0;0;0;0;0;0
19;21;28680;3.6094;41;1500;0;0;0;0;0;0;0
19.1;21;28680;3.6094;37;1500;0;0;0;0;0;0;0
19.2;21;28680;3.6094;34;1500;0;0;0;0;0;0;0
19.3;21;28680;3.6094;30;1500;0;0;0;0;0;0;0
19.4;21;28680;3.6094;27;1500;0;0;0;0;0;0;0
19.5;21;28680;3.6094;25;1500;0;0;0;0;0;0;0
19.6;21;28680;3.6094;22;1500;0;0;0;0;0;0;0
19.7;21;28680;3.6094;20;1500;0;0;0;0;0;0;0
19.8;21;28680;3.6094;18;1500;0;0;0;0;0;0;0
19.9;21;28680;3.6094;16;1500;0;0;0;0;0;0;0
20;21;28680;3.6094;15;1500;0;0;0;0;0;0;0
20.1;21;28680;3.6094;13;1500;0;0;0;0;0;0;0
20.2;21;28680;3.6094;12;1500;0;0;0;0;0;0;0
20.3;21;28680;3.6094;11;1500;0;0;0;0;0;0;0
20.4;21;28680;3.6094;10;1500;0;0;0;0;0;0;0
20.5;21;28680;3.6094;9;1500;0;0;0;0;0;0;0
20.6;21;28680;3.6094;8;1500;0;0;0;0;0;0;0
20.7;21;28680;3.6094;7;1500;0;0;0;0;0;0;0
20.8;21;28680;3.6094;6;1500;0;0;0;0;0;0;0
20.9;21;28680;3.6094;6;1500;0;0;0;0;0;0;0
21;21;28680;3.6094;5;1500;0;0;0;0;0;0;0
21.1;21;28680;3.6094;5;1500;0;0;0;0;0;0;0
21.2;21;28680;3.6094;4;1500;0;0;0;0;0;0;0
21.3;21;28680;3.6094;4;1500;0;0;0;0;0;0;0
21.4;21;28680;3.6094;3;1500;0;0;0;0;0;0;0
21.5;21;28680;3.6094;3;1500;0;0;0;0;0;0;0
21.6;21;28680;3.6094;3;1500;0;0;0;0;0;0;0
21.7;21;28680;3.6094;3;1500;0;0;0;0;0;0;0
21.8;21;28680;3.6094;2;1500;0;0;0;0;0;0;0
21.9;21;28680;3.6094;2;1500;0;0;0;0;0;0;0
22;21;28680;3.6094;2;1500;0;0;0;0;0;0;0
22.1;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
22.2;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
22.3;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
22.4;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
22.5;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
22.6;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
22.7;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
22.8;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
22.9;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
23;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
23.1;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
23.2;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
23.3;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
23.4;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
23.5;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
23.6;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
23.7;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
23.8;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
23.9;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
24;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
24.1;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
24.2;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
24.3;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
24.4;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
24.5;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
24.6;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
24.7;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
24.8;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
24.9;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
25;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
25.1;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
25.2;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
25.3;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
25.4;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
25.5;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
25.6;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
25.7;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
25.8;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
25.9;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
26;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
26.1;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
26.2;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
26.3;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
26.4;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
26.5;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
26.6;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
26.7;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
26.8;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
26.9;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
27;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
27.1;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
27.2;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
27.3;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
27.4;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
27.5;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
27.6;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
27.7;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
27.8;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
27.9;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
28;21;28680;3.6094;0;1500;0;0;0;0;0;0;0
