SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
6.2;25;37896;4.8164;1199;1500;0;0;0;0;0;0;0
6.3;25;37896;4.8164;1191;1500;0;0;0;0;0;0;0
6.4;25;37896;4.8164;1183;1500;0;0;0;0;0;0;0
6.5;25;37896;4.8164;1176;1500;0;0;0;0;0;0;0
6.6;25;37896;4.8164;1168;1500;0;0;0;0;0;0;0
6.7;25;37896;4.8164;1160;1500;0;0;0;0;0;0;0
6.8;25;37896;4.8164;1153;1500;0;0;0;0;0;0;0
6.9;25;37896;4.8164;1145;1500;0;0;0;0;0;0;0
7;25;37896;4.8164;1137;1500;0;0;0;0;0;0;0
7.1;25;37896;4.8164;1129;1500;0;0;0;0;0;0;0
7.2;25;37896;4.8164;1121;1500;0;0;0;0;0;0;0
7.3;25;37896;4.8164;1112;1500;0;0;0;0;0;0;0
7.4;25;37896;4.8164;1104;1500;0;0;0;0;0;0;0
7.5;25;37896;4.8164;1096;1500;0;0;0;0;0;0;0
7.6;25;37896;4.8164;1088;1500;0;0;0;0;0;0;0
7.7;25;37896;4.8164;1080;1500;0;0;0;0;0;0;0
7.8;25;37896;4.8164;1072;1500;0;0;0;0;0;0;0
7.9;25;37896;4.8164;1064;1500;0;0;0;0;0;0;0
8;25;37896;4.8164;1056;1500;0;0;0;0;0;0;0
8.1;25;37896;4.8164;1048;1500;0;0;0;0;0;0;0
8.2;25;37896;4.8164;1041;1500;0;0;0;0;0;0;0
8.3;25;37896;4.8164;1033;1500;0;0;0;0;0;0;0
8.4;25;37896;4.8164;1025;1500;0;0;0;0;0;0;0
8.5;25;37896;4.8164;1018;1500;0;0;0;0;0;0;0
8.6;25;37896;4.8164;1010;1500;0;0;0;0;0;0;0
8.7;25;37896;4.8164;1003;1500;0;0;0;0;0;0;0
8.8;25;37896;4.8164;995;1500;0;0;0;0;0;0;0
8.9;25;37896;4.8164;988;1500;0;0;0;0;0;0;0
9;25;37896;4.8164;981;1500;0;0;0;0;0;0;0
9.1;25;37896;4.8164;974;1500;0;0;0;0;0;0;0
9.2;25;37896;4.8164;966;1500;0;0;0;0;0;0;0
9.3;25;37896;4.8164;959;1500;0;0;0;0;0;0;0
9.4;25;37896;4.8164;952;1500;0;0;0;0;0;0;0
9.5;25;37896;4.8164;945;1500;0;0;0;0;0;0;0
9.6;25;37896;4.8164;938;1500;0;0;0;0;0;0;0
9.7;25;37896;4.8164;931;1500;0;0;0;0;0;0;0
9.8;25;37896;4.8164;924;1500;0;0;0;0;0;0;0
9.9;25;37896;4.8164;917;1500;0;0;0;0;0;0;0
10;25;37896;4.8164;911;1500;0;0;0;0;0;0;0
10.1;25;37896;4.8164;906;1500;0;0;0;0;0;0;0
10.2;25;37896;4.8164;902;1500;0;0;0;0;0;0;0
10.3;25;37896;4.8164;897;1500;0;0;0;0;0;0;0
10.4;25;37896;4.8164;893;1500;0;0;0;0;0;0;0
10.5;25;37896;4.8164;888;1500;0;0;0;0;0;0;0
10.6;25;37896;4.8164;884;1500;0;0;0;0;0;0;0
10.7;25;37896;4.8164;879;1500;0;0;0;0;0;0;0
10.8;25;37896;4.8164;875;1500;0;0;0;0;0;0;0
10.9;25;37896;4.8164;871;1500;0;0;0;0;0;0;0
11;25;37896;4.8164;866;1500;0;0;0;0;0;0;0
11.1;25;37896;4.8164;862;1500;0;0;0;0;0;0;0
11.2;25;37896;4.8164;858;1500;0;0;0;0;0;0;0
11.3;25;37896;4.8164;853;1500;0;0;0;0;0;0;0
11.4;25;37896;4.8164;849;1500;0;0;0;0;0;0;0
11.5;25;37896;4.8164;845;1500;0;0;0;0;0;0;0
11.6;25;37896;4.8164;841;1500;0;0;0;0;0;0;0
11.7;25;37896;4.8164;836;1500;0;0;0;0;0;0;0
11.8;25;37896;4.8164;832;1500;0;0;0;0;0;0;0
11.9;25;37896;4.8164;828;1500;0;0;0;0;0;0;0
12;25;37896;4.8164;824;1500;0;0;0;0;0;0;0
12.1;25;37896;4.8164;820;1500;0;0;0;0;0;0;0
12.2;25;37896;4.8164;816;1500;0;0;0;0;0;0;0
12.3;25;37896;4.8164;812;1500;0;0;0;0;0;0;0
12.4;25;37896;4.8164;808;1500;0;0;0;0;0;0;0
12.5;25;37896;4.8164;804;1500;0;0;0;0;0;0;0
12.6;25;37896;4.8164;800;1500;0;0;0;0;0;0;0
12.7;25;37896;4.8164;796;1500;0;0;0;0;0;0;0
12.8;25;37896;4.8164;792;1500;0;0;0;0;0;0;0
12.9;25;37896;4.8164;788;1500;0;0;0;0;0;0;0
13;25;37896;4.8164;784;1500;0;0;0;0;0;0;0
13.1;25;37896;4.8164;779;1500;0;0;0;0;0;0;0
13.2;25;37896;4.8164;775;1500;0;0;0;0;0;0;0
13.3;25;37896;4.8164;770;1500;0;0;0;0;0;0;0
13.4;25;37896;4.8164;765;1500;0;0;0;0;0;0;0
13.5;25;37896;4.8164;761;1500;0;0;0;0;0;0;0
13.6;25;37896;4.8164;756;1500;0;0;0;0;0;0;0
13.7;25;37896;4.8164;752;1500;0;0;0;0;0;0;0
13.8;25;37896;4.8164;747;1500;0;0;0;0;0;0;0
13.9;25;37896;4.8164;743;1500;0;0;0;0;0;0;0
14;25;37896;4.8164;739;1500;0;0;0;0;0;0;0
14.1;25;37896;4.8164;734;1500;0;0;0;0;0;0;0
14.2;25;37896;4.8164;730;1500;0;0;0;0;0;0;0
14.3;25;37896;4.8164;726;1500;0;0;0;0;0;0;0
14.4;25;37896;4.8164;721;1500;0;0;0;0;0;0;0
14.5;25;37896;4.8164;717;1500;0;0;0;0;0;0;0
14.6;25;37896;4.8164;713;1500;0;0;0;0;0;0;0
14.7;25;37896;4.8164;708;1500;0;0;0;0;0;0;0
14.8;25;37896;4.8164;704;1500;0;0;0;0;0;0;0
14.9;25;37896;4.8164;700;1500;0;0;0;0;0;0;0
15;25;37896;4.8164;696;1500;0;0;0;0;0;0;0
15.1;25;37896;4.8164;692;1500;0;0;0;0;0;0;0
15.2;25;37896;4.8164;688;1500;0;0;0;0;0;0;0
15.3;25;37896;4.8164;684;1500;0;0;0;0;0;0;0
15.4;25;37896;4.8164;680;1500;0;0;0;0;0;0;0
15.5;25;37896;4.8164;676;1500;0;0;0;0;0;0;0
15.6;25;37896;4.8164;672;1500;0;0;0;0;0;0;0
15.7;25;37896;4.8164;668;1500;0;0;0;0;0;0;0
15.8;25;37896;4.8164;664;1500;0;0;0;0;0;0;0
15.9;25;37896;4.8164;660;1500;0;0;0;0;0;0;0
16;25;37896;4.8164;656;1500;0;0;0;0;0;0;0
16.1;25;37896;4.8164;646;1500;0;0;0;0;0;0;0
16.2;25;37896;4.8164;636;1500;0;0;0;0;0;0;0
16.3;25;37896;4.8164;626;1500;0;0;0;0;0;0;0
16.4;25;37896;4.8164;616;1500;0;0;0;0;0;0;0
16.5;25;37896;4.8164;607;1500;0;0;0;0;0;0;0
16.6;25;37896;4.8164;597;1500;0;0;0;0;0;0;0
16.7;25;37896;4.8164;588;1500;0;0;0;0;0;0;0
16.8;25;37896;4.8164;579;1500;0;0;0;0;0;0;0
16.9;25;37896;4.8164;570;1500;0;0;0;0;0;0;0
17;25;37896;4.8164;561;1500;0;0;0;0;0;0;0
17.1;25;37896;4.8164;553;1500;0;0;0;0;0;0;0
17.2;25;37896;4.8164;544;1500;0;0;0;0;0;0;0
17.3;25;37896;4.8164;536;1500;0;0;0;0;0;0;0
17.4;25;37896;4.8164;527;1500;0;0;0;0;0;0;0
17.5;25;37896;4.8164;519;1500;0;0;0;0;0;0;0
17.6;25;37896;4.8164;511;1500;0;0;0;0;0;0;0
17.7;25;37896;4.8164;503;1500;0;0;0;0;0;0;0
17.8;25;37896;4.8164;496;1500;0;0;0;0;0;0;0
17.9;25;37896;4.8164;488;1500;0;0;0;0;0;0;0
18;25;37896;4.8164;480;1500;0;0;0;0;0;0;0
18.1;25;37896;4.8164;473;1500;0;0;0;0;0;0;0
18.2;25;37896;4.8164;466;1500;0;0;0;0;0;0;0
18.3;25;37896;4.8164;458;1500;0;0;0;0;0;0;0
18.4;25;37896;4.8164;451;1500;0;0;0;0;0;0;0
18.5;25;37896;4.8164;444;1500;0;0;0;0;0;0;0
18.6;25;37896;4.8164;437;1500;0;0;0;0;0;0;0
18.7;25;37896;4.8164;431;1500;0;0;0;0;0;0;0
18.8;25;37896;4.8164;424;1500;0;0;0;0;0;0;0
18.9;25;37896;4.8164;418;1500;0;0;0;0;0;0;0
19;25;37896;4.8164;411;1500;0;0;0;0;0;0;0
19.1;25;37896;4.8164;397;1500;0;0;0;0;0;0;0
19.2;25;37896;4.8164;383;1500;0;0;0;0;0;0;0
19.3;25;37896;4.8164;370;1500;0;0;0;0;0;0;0
19.4;25;37896;4.8164;357;1500;0;0;0;0;0;0;0
19.5;25;37896;4.8164;345;1500;0;0;0;0;0;0;0
19.6;25;37896;4.8164;333;1500;0;0;0;0;0;0;0
19.7;25;37896;4.8164;322;1500;0;0;0;0;0;0;0
19.8;25;37896;4.8164;311;1500;0;0;0;0;0;0;0
19.9;25;37896;4.8164;300;1500;0;0;0;0;0;0;0
20;25;37896;4.8164;290;1500;0;0;0;0;0;0;0
20.1;25;37896;4.8164;280;1500;0;0;0;0;0;0;0
20.2;25;37896;4.8164;270;1500;0;0;0;0;0;0;0
20.3;25;37896;4.8164;261;1500;0;0;0;0;0;0;0
20.4;25;37896;4.8164;252;1500;0;0;0;0;0;0;0
20.5;25;37896;4.8164;243;1500;0;0;0;0;0;0;0
20.6;25;37896;4.8164;235;1500;0;0;0;0;0;0;0
20.7;25;37896;4.8164;227;1500;0;0;0;0;0;0;0
20.8;25;37896;4.8164;219;1500;0;0;0;0;0;0;0
20.9;25;37896;4.8164;212;1500;0;0;0;0;0;0;0
21;25;37896;4.8164;204;1500;0;0;0;0;0;0;0
21.1;25;37896;4.8164;197;1500;0;0;0;0;0;0;0
21.2;25;37896;4.8164;191;1500;0;0;0;0;0;0;0
21.3;25;37896;4.8164;184;1500;0;0;0;0;0;0;0
21.4;25;37896;4.8164;178;1500;0;0;0;0;0;0;0
21.5;25;37896;4.8164;172;1500;0;0;0;0;0;0;0
21.6;25;37896;4.8164;166;1500;0;0;0;0;0;0;0
21.7;25;37896;4.8164;160;1500;0;0;0;0;0;0;0
21.8;25;37896;4.8164;155;1500;0;0;0;0;0;0;0
21.9;25;37896;4.8164;149;1500;0;0;0;0;0;0;0
22;25;37896;4.8164;144;1500;0;0;0;0;0;0;0
22.1;25;37896;4.8164;138;1500;0;0;0;0;0;0;0
22.2;25;37896;4.8164;132;1500;0;0;0;0;0;0;0
22.3;25;37896;4.8164;126;1500;0;0;0;0;0;0;0
22.4;25;37896;4.8164;120;1500;0;0;0;0;0;0;0
22.5;25;37896;4.8164;115;1500;0;0;0;0;0;0;0
22.6;25;37896;4.8164;110;1500;0;0;0;0;0;0;0
22.7;25;37896;4.8164;105;1500;0;0;0;0;0;0;0
22.8;25;37896;4.8164;100;1500;0;0;0;0;0;0;0
22.9;25;37896;4.8164;96;1500;0;0;0;0;0;0;0
23;25;37896;4.8164;92;1500;0;0;0;0;0;0;0
23.1;25;37896;4.8164;88;1500;0;0;0;0;0;0;0
23.2;25;37896;4.8164;84;1500;0;0;0;0;0;0;0
23.3;25;37896;4.8164;80;1500;0;0;0;0;0;0;0
23.4;25;37896;4.8164;76;1500;0;0;0;0;0;0;0
23.5;25;37896;4.8164;73;1500;0;0;0;0;0;0;0
23.6;25;37896;4.8164;70;1500;0;0;0;0;0;0;0
23.7;25;37896;4.8164;67;1500;0;0;0;0;0;0;0
23.8;25;37896;4.8164;64;1500;0;0;0;0;0;0;0
23.9;25;37896;4.8164;61;1500;0;0;0;0;0;0;0
24;25;37896;4.8164;58;1500;0;0;0;0;0;0;0
24.1;25;37896;4.8164;56;1500;0;0;0;0;0;0;0
24.2;25;37896;4.8164;53;1500;0;0;0;0;0;0;0
24.3;25;37896;4.8164;51;1500;0;0;0;0;0;0;0
24.4;25;37896;4.8164;49;1500;0;0;0;0;0;0;0
24.5;25;37896;4.8164;46;1500;0;0;0;0;0;0;0
24.6;25;37896;4.8164;44;1500;0;0;0;0;0;0;0
24.7;25;37896;4.8164;42;1500;0;0;0;0;0;0;0
24.8;25;37896;4.8164;40;1500;0;0;0;0;0;0;0
24.9;25;37896;4.8164;39;1500;0;0;0;0;0;0;0
25;25;37896;4.8164;37;1500;0;0;0;0;0;0;0
25.1;25;37896;4.8164;35;1500;0;0;0;0;0;0;0
25.2;25;37896;4.8164;32;1500;0;0;0;0;0;0;0
25.3;25;37896;4.8164;30;1500;0;0;0;0;0;0;0
25.4;25;37896;4.8164;29;1500;0;0;0;0;0;0;0
25.5;25;37896;4.8164;27;1500;0;0;0;0;0;0;0
25.6;25;37896;4.8164;25;1500;0;0;0;0;0;0;0
25.7;25;37896;4.8164;23;1500;0;0;0;0;0;0;0
25.8;25;37896;4.8164;22;1500;0;0;0;0;0;0;0
25.9;25;37896;4.8164;21;1500;0;0;0;0;0;0;0
26;25;37896;4.8164;19;1500;0;0;0;0;0;0;0
26.1;25;37896;4.8164;18;1500;0;0;0;0;0;0;0
26.2;25;37896;4.8164;17;1500;0;0;0;0;0;0;0
26.3;25;37896;4.8164;16;1500;0;0;0;0;0;0;0
26.4;25;37896;4.8164;15;1500;0;0;0;0;0;0;0
26.5;25;37896;4.8164;14;1500;0;0;0;0;0;0;0
26.6;25;37896;4.8164;13;1500;0;0;0;0;0;0;0
26.7;25;37896;4.8164;12;1500;0;0;0;0;0;0;0
26.8;25;37896;4.8164;11;1500;0;0;0;0;0;0;0
26.9;25;37896;4.8164;11;1500;0;0;0;0;0;0;0
27;25;37896;4.8164;10;1500;0;0;0;0;0;0;0
27.1;25;37896;4.8164;9;1500;0;0;0;0;0;0;0
27.2;25;37896;4.8164;9;1500;0;0;0;0;0;0;0
27.3;25;37896;4.8164;8;1500;0;0;0;0;0;0;0
27.4;25;37896;4.8164;8;1500;0;0;0;0;0;0;0
27.5;25;37896;4.8164;7;1500;0;0;0;0;0;0;0
27.6;25;37896;4.8164;7;1500;0;0;0;0;0;0;0
27.7;25;37896;4.8164;6;1500;0;0;0;0;0;0;0
27.8;25;37896;4.8164;6;1500;0;0;0;0;0;0;0
27.9;25;37896;4.8164;6;1500;0;0;0;0;0;0;0
28;25;37896;4.8164;5;1500;0;0;0;0;0;0;0
28.1;25;37896;4.8164;5;1500;0;0;0;0;0;0;0
28.2;25;37896;4.8164;5;1500;0;0;0;0;0;0;0
28.3;25;37896;4.8164;4;1500;0;0;0;0;0;0;0
28.4;25;37896;4.8164;4;1500;0;0;0;0;0;0;0
28.5;25;37896;4.8164;4;1500;0;0;0;0;0;0;0
28.6;25;37896;4.8164;3;1500;0;0;0;0;0;0;0
28.7;25;37896;4.8164;3;1500;0;0;0;0;0;0;0
28.8;25;37896;4.8164;3;1500;0;0;0;0;0;0;0
28.9;25;37896;4.8164;3;1500;0;0;0;0;0;0;0
29;25;37896;4.8164;3;1500;0;0;0;0;0;0;0
29.1;25;37896;4.8164;2;1500;0;0;0;0;0;0;0
29.2;25;37896;4.8164;2;1500;0;0;0;0;0;0;0
29.3;25;37896;4.8164;2;1500;0;0;0;0;0;0;0
29.4;25;37896;4.8164;2;1500;0;0;0;0;0;0;0
29.5;25;37896;4.8164;2;1500;0;0;0;0;0;0;0
29.6;25;37896;4.8164;2;1500;0;0;0;0;0;0;0
29.7;25;37896;4.8164;2;1500;0;0;0;0;0;0;0
29.8;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
29.9;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
30;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
30.1;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
30.2;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
30.3;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
30.4;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
30.5;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
30.6;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
30.7;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
30.8;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
30.9;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
31;25;37896;4.8164;1;1500;0;0;0;0;0;0;0
