SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
5.5;22;31240;3.9023;1134;1500;0;0;0;0;0;0;0
5.6;22;31240;3.9023;1125;1500;0;0;0;0;0;0;0
5.7;22;31240;3.9023;1116;1500;0;0;0;0;0;0;0
5.8;22;31240;3.9023;1107;1500;0;0;0;0;0;0;0
5.9;22;31240;3.9023;1098;1500;0;0;0;0;0;0;0
6;22;31240;3.9023;1089;1500;0;0;0;0;0;0;0
6.1;22;31240;3.9023;1080;1500;0;0;0;0;0;0;0
6.2;22;31240;3.9023;1071;1500;0;0;0;0;0;0;0
6.3;22;31240;3.9023;1062;1500;0;0;0;0;0;0;0
6.4;22;31240;3.9023;1054;1500;0;0;0;0;0;0;0
6.5;22;31240;3.9023;1045;1500;0;0;0;0;0;0;0
6.6;22;31240;3.9023;1037;1500;0;0;0;0;0;0;0
6.7;22;31240;3.9023;1028;1500;0;0;0;0;0;0;0
6.8;22;31240;3.9023;1020;1500;0;0;0;0;0;0;0
6.9;22;31240;3.9023;1012;1500;0;0;0;0;0;0;0
7;22;31240;3.9023;1003;1500;0;0;0;0;0;0;0
7.1;22;31240;3.9023;997;1500;0;0;0;0;0;0;0
7.2;22;31240;3.9023;990;1500;0;0;0;0;0;0;0
7.3;22;31240;3.9023;983;1500;0;0;0;0;0;0;0
7.4;22;31240;3.9023;976;1500;0;0;0;0;0;0;0
7.5;22;31240;3.9023;970;1500;0;0;0;0;0;0;0
7.6;22;31240;3.9023;963;1500;0;0;0;0;0;0;0
7.7;22;31240;3.9023;956;1500;0;0;0;0;0;0;0
7.8;22;31240;3.9023;950;1500;0;0;0;0;0;0;0
7.9;22;31240;3.9023;943;1500;0;0;0;0;0;0;0
8;22;31240;3.9023;937;1500;0;0;0;0;0;0;0
8.1;22;31240;3.9023;931;1500;0;0;0;0;0;0;0
8.2;22;31240;3.9023;924;1500;0;0;0;0;0;0;0
8.3;22;31240;3.9023;918;1500;0;0;0;0;0;0;0
8.4;22;31240;3.9023;912;1500;0;0;0;0;0;0;0
8.5;22;31240;3.9023;905;1500;0;0;0;0;0;0;0
8.6;22;31240;3.9023;899;1500;0;0;0;0;0;0;0
8.7;22;31240;3.9023;893;1500;0;0;0;0;0;0;0
8.8;22;31240;3.9023;887;1500;0;0;0;0;0;0;0
8.9;22;31240;3.9023;881;1500;0;0;0;0;0;0;0
9;22;31240;3.9023;875;1500;0;0;0;0;0;0;0
9.1;22;31240;3.9023;869;1500;0;0;0;0;0;0;0
9.2;22;31240;3.9023;863;1500;0;0;0;0;0;0;0
9.3;22;31240;3.9023;857;1500;0;0;0;0;0;0;0
9.4;22;31240;3.9023;851;1500;0;0;0;0;0;0;0
9.5;22;31240;3.9023;845;1500;0;0;0;0;0;0;0
9.6;22;31240;3.9023;840;1500;0;0;0;0;0;0;0
9.7;22;31240;3.9023;834;1500;0;0;0;0;0;0;0
9.8;22;31240;3.9023;828;1500;0;0;0;0;0;0;0
9.9;22;31240;3.9023;822;1500;0;0;0;0;0;0;0
10;22;31240;3.9023;817;1500;0;0;0;0;0;0;0
10.1;22;31240;3.9023;811;1500;0;0;0;0;0;0;0
10.2;22;31240;3.9023;806;1500;0;0;0;0;0;0;0
10.3;22;31240;3.9023;800;1500;0;0;0;0;0;0;0
10.4;22;31240;3.9023;795;1500;0;0;0;0;0;0;0
10.5;22;31240;3.9023;789;1500;0;0;0;0;0;0;0
10.6;22;31240;3.9023;784;1500;0;0;0;0;0;0;0
10.7;22;31240;3.9023;779;1500;0;0;0;0;0;0;0
10.8;22;31240;3.9023;773;1500;0;0;0;0;0;0;0
10.9;22;31240;3.9023;768;1500;0;0;0;0;0;0;0
11;22;31240;3.9023;763;1500;0;0;0;0;0;0;0
11.1;22;31240;3.9023;758;1500;0;0;0;0;0;0;0
11.2;22;31240;3.9023;753;1500;0;0;0;0;0;0;0
11.3;22;31240;3.9023;747;1500;0;0;0;0;0;0;0
11.4;22;31240;3.9023;742;1500;0;0;0;0;0;0;0
11.5;22;31240;3.9023;737;1500;0;0;0;0;0;0;0
11.6;22;31240;3.9023;732;1500;0;0;0;0;0;0;0
11.7;22;31240;3.9023;727;1500;0;0;0;0;0;0;0
11.8;22;31240;3.9023;722;1500;0;0;0;0;0;0;0
11.9;22;31240;3.9023;718;1500;0;0;0;0;0;0;0
12;22;31240;3.9023;713;1500;0;0;0;0;0;0;0
12.1;22;31240;3.9023;708;1500;0;0;0;0;0;0;0
12.2;22;31240;3.9023;703;1500;0;0;0;0;0;0;0
12.3;22;31240;3.9023;698;1500;0;0;0;0;0;0;0
12.4;22;31240;3.9023;693;1500;0;0;0;0;0;0;0
12.5;22;31240;3.9023;689;1500;0;0;0;0;0;0;0
12.6;22;31240;3.9023;684;1500;0;0;0;0;0;0;0
12.7;22;31240;3.9023;679;1500;0;0;0;0;0;0;0
12.8;22;31240;3.9023;675;1500;0;0;0;0;0;0;0
12.9;22;31240;3.9023;670;1500;0;0;0;0;0;0;0
13;22;31240;3.9023;666;1500;0;0;0;0;0;0;0
13.1;22;31240;3.9023;653;1500;0;0;0;0;0;0;0
13.2;22;31240;3.9023;642;1500;0;0;0;0;0;0;0
13.3;22;31240;3.9023;630;1500;0;0;0;0;0;0;0
13.4;22;31240;3.9023;618;1500;0;0;0;0;0;0;0
13.5;22;31240;3.9023;607;1500;0;0;0;0;0;0;0
13.6;22;31240;3.9023;596;1500;0;0;0;0;0;0;0
13.7;22;31240;3.9023;585;1500;0;0;0;0;0;0;0
13.8;22;31240;3.9023;574;1500;0;0;0;0;0;0;0
13.9;22;31240;3.9023;564;1500;0;0;0;0;0;0;0
14;22;31240;3.9023;554;1500;0;0;0;0;0;0;0
14.1;22;31240;3.9023;544;1500;0;0;0;0;0;0;0
14.2;22;31240;3.9023;534;1500;0;0;0;0;0;0;0
14.3;22;31240;3.9023;524;1500;0;0;0;0;0;0;0
14.4;22;31240;3.9023;514;1500;0;0;0;0;0;0;0
14.5;22;31240;3.9023;505;1500;0;0;0;0;0;0;0
14.6;22;31240;3.9023;496;1500;0;0;0;0;0;0;0
14.7;22;31240;3.9023;487;1500;0;0;0;0;0;0;0
14.8;22;31240;3.9023;478;1500;0;0;0;0;0;0;0
14.9;22;31240;3.9023;469;1500;0;0;0;0;0;0;0
15;22;31240;3.9023;460;1500;0;0;0;0;0;0;0
15.1;22;31240;3.9023;452;1500;0;0;0;0;0;0;0
15.2;22;31240;3.9023;444;1500;0;0;0;0;0;0;0
15.3;22;31240;3.9023;436;1500;0;0;0;0;0;0;0
15.4;22;31240;3.9023;428;1500;0;0;0;0;0;0;0
15.5;22;31240;3.9023;420;1500;0;0;0;0;0;0;0
15.6;22;31240;3.9023;412;1500;0;0;0;0;0;0;0
15.7;22;31240;3.9023;405;1500;0;0;0;0;0;0;0
15.8;22;31240;3.9023;397;1500;0;0;0;0;0;0;0
15.9;22;31240;3.9023;390;1500;0;0;0;0;0;0;0
16;22;31240;3.9023;383;1500;0;0;0;0;0;0;0
16.1;22;31240;3.9023;367;1500;0;0;0;0;0;0;0
16.2;22;31240;3.9023;352;1500;0;0;0;0;0;0;0
16.3;22;31240;3.9023;337;1500;0;0;0;0;0;0;0
16.4;22;31240;3.9023;323;1500;0;0;0;0;0;0;0
16.5;22;31240;3.9023;310;1500;0;0;0;0;0;0;0
16.6;22;31240;3.9023;297;1500;0;0;0;0;0;0;0
16.7;22;31240;3.9023;285;1500;0;0;0;0;0;0;0
16.8;22;31240;3.9023;273;1500;0;0;0;0;0;0;0
16.9;22;31240;3.9023;262;1500;0;0;0;0;0;0;0
17;22;31240;3.9023;251;1500;0;0;0;0;0;0;0
17.1;22;31240;3.9023;240;1500;0;0;0;0;0;0;0
17.2;22;31240;3.9023;230;1500;0;0;0;0;0;0;0
17.3;22;31240;3.9023;221;1500;0;0;0;0;0;0;0
17.4;22;31240;3.9023;212;1500;0;0;0;0;0;0;0
17.5;22;31240;3.9023;203;1500;0;0;0;0;0;0;0
17.6;22;31240;3.9023;195;1500;0;0;0;0;0;0;0
17.7;22;31240;3.9023;186;1500;0;0;0;0;0;0;0
17.8;22;31240;3.9023;179;1500;0;0;0;0;0;0;0
17.9;22;31240;3.9023;171;1500;0;0;0;0;0;0;0
18;22;31240;3.9023;164;1500;0;0;0;0;0;0;0
18.1;22;31240;3.9023;157;1500;0;0;0;0;0;0;0
18.2;22;31240;3.9023;151;1500;0;0;0;0;0;0;0
18.3;22;31240;3.9023;145;1500;0;0;0;0;0;0;0
18.4;22;31240;3.9023;139;1500;0;0;0;0;0;0;0
18.5;22;31240;3.9023;133;1500;0;0;0;0;0;0;0
18.6;22;31240;3.9023;127;1500;0;0;0;0;0;0;0
18.7;22;31240;3.9023;122;1500;0;0;0;0;0;0;0
18.8;22;31240;3.9023;117;1500;0;0;0;0;0;0;0
18.9;22;31240;3.9023;112;1500;0;0;0;0;0;0;0
19;22;31240;3.9023;108;1500;0;0;0;0;0;0;0
19.1;22;31240;3.9023;101;1500;0;0;0;0;0;0;0
19.2;22;31240;3.9023;95;1500;0;0;0;0;0;0;0
19.3;22;31240;3.9023;89;1500;0;0;0;0;0;0;0
19.4;22;31240;3.9023;84;1500;0;0;0;0;0;0;0
19.5;22;31240;3.9023;79;1500;0;0;0;0;0;0;0
19.6;22;31240;3.9023;74;1500;0;0;0;0;0;0;0
19.7;22;31240;3.9023;70;1500;0;0;0;0;0;0;0
19.8;22;31240;3.9023;66;1500;0;0;0;0;0;0;0
19.9;22;31240;3.9023;62;1500;0;0;0;0;0;0;0
20;22;31240;3.9023;58;1500;0;0;0;0;0;0;0
20.1;22;31240;3.9023;55;1500;0;0;0;0;0;0;0
20.2;22;31240;3.9023;52;1500;0;0;0;0;0;0;0
20.3;22;31240;3.9023;48;1500;0;0;0;0;0;0;0
20.4;22;31240;3.9023;46;1500;0;0;0;0;0;0;0
20.5;22;31240;3.9023;43;1500;0;0;0;0;0;0;0
20.6;22;31240;3.9023;40;1500;0;0;0;0;0;0;0
20.7;22;31240;3.9023;38;1500;0;0;0;0;0;0;0
20.8;22;31240;3.9023;36;1500;0;0;0;0;0;0;0
20.9;22;31240;3.9023;34;1500;0;0;0;0;0;0;0
21;22;31240;3.9023;32;1500;0;0;0;0;0;0;0
21.1;22;31240;3.9023;30;1500;0;0;0;0;0;0;0
21.2;22;31240;3.9023;28;1500;0;0;0;0;0;0;0
21.3;22;31240;3.9023;26;1500;0;0;0;0;0;0;0
21.4;22;31240;3.9023;25;1500;0;0;0;0;0;0;0
21.5;22;31240;3.9023;23;1500;0;0;0;0;0;0;0
21.6;22;31240;3.9023;22;1500;0;0;0;0;0;0;0
21.7;22;31240;3.9023;21;1500;0;0;0;0;0;0;0
21.8;22;31240;3.9023;19;1500;0;0;0;0;0;0;0
21.9;22;31240;3.9023;18;1500;0;0;0;0;0;0;0
22;22;31240;3.9023;17;1500;0;0;0;0;0;0;0
22.1;22;31240;3.9023;16;1500;0;0;0;0;0;0;0
22.2;22;31240;3.9023;14;1500;0;0;0;0;0;0;0
22.3;22;31240;3.9023;13;1500;0;0;0;0;0;0;0
22.4;22;31240;3.9023;12;1500;0;0;0;0;0;0;0
22.5;22;31240;3.9023;11;1500;0;0;0;0;0;0;0
22.6;22;31240;3.9023;10;1500;0;0;0;0;0;0;0
22.7;22;31240;3.9023;9;1500;0;0;0;0;0;0;0
22.8;22;31240;3.9023;8;1500;0;0;0;0;0;0;0
22.9;22;31240;3.9023;7;1500;0;0;0;0;0;0;0
23;22;31240;3.9023;7;1500;0;0;0;0;0;0;0
23.1;22;31240;3.9023;6;1500;0;0;0;0;0;0;0
23.2;22;31240;3.9023;6;1500;0;0;0;0;0;0;0
23.3;22;31240;3.9023;5;1500;0;0;0;0;0;0;0
23.4;22;31240;3.9023;5;1500;0;0;0;0;0;0;0
23.5;22;31240;3.9023;4;1500;0;0;0;0;0;0;0
23.6;22;31240;3.9023;4;1500;0;0;0;0;0;0;0
23.7;22;31240;3.9023;4;1500;0;0;0;0;0;0;0
23.8;22;31240;3.9023;3;1500;0;0;0;0;0;0;0
23.9;22;31240;3.9023;3;1500;0;0;0;0;0;0;0
24;22;31240;3.9023;3;1500;0;0;0;0;0;0;0
24.1;22;31240;3.9023;2;1500;0;0;0;0;0;0;0
24.2;22;31240;3.9023;2;1500;0;0;0;0;0;0;0
24.3;22;31240;3.9023;2;1500;0;0;0;0;0;0;0
24.4;22;31240;3.9023;2;1500;0;0;0;0;0;0;0
24.5;22;31240;3.9023;2;1500;0;0;0;0;0;0;0
24.6;22;31240;3.9023;2;1500;0;0;0;0;0;0;0
24.7;22;31240;3.9023;1;1500;0;0;0;0;0;0;0
24.8;22;31240;3.9023;1;1500;0;0;0;0;0;0;0
24.9;22;31240;3.9023;1;1500;0;0;0;0;0;0;0
25;22;31240;3.9023;1;1500;0;0;0;0;0;0;0
25.1;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
25.2;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
25.3;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
25.4;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
25.5;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
25.6;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
25.7;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
25.8;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
25.9;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
26;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
26.1;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
26.2;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
26.3;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
26.4;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
26.5;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
26.6;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
26.7;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
26.8;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
26.9;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
27;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
27.1;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
27.2;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
27.3;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
27.4;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
27.5;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
27.6;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
27.7;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
27.8;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
27.9;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
28;22;31240;3.9023;0;1500;0;0;0;0;0;0;0
