SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
4.1;27;42016;5.332;1404;1500;0;0;0;0;0;0;0
4.2;27;42016;5.332;1398;1500;0;0;0;0;0;0;0
4.3;27;42016;5.332;1391;1500;0;0;0;0;0;0;0
4.4;27;42016;5.332;1385;1500;0;0;0;0;0;0;0
4.5;27;42016;5.332;1379;1500;0;0;0;0;0;0;0
4.6;27;42016;5.332;1373;1500;0;0;0;0;0;0;0
4.7;27;42016;5.332;1367;1500;0;0;0;0;0;0;0
4.8;27;42016;5.332;1361;1500;0;0;0;0;0;0;0
4.9;27;42016;5.332;1355;1500;0;0;0;0;0;0;0
5;27;42016;5.332;1349;1500;0;0;0;0;0;0;0
5.1;27;42016;5.332;1343;1500;0;0;0;0;0;0;0
5.2;27;42016;5.332;1337;1500;0;0;0;0;0;0;0
5.3;27;42016;5.332;1331;1500;0;0;0;0;0;0;0
5.4;27;42016;5.332;1325;1500;0;0;0;0;0;0;0
5.5;27;42016;5.332;1319;1500;0;0;0;0;0;0;0
5.6;27;42016;5.332;1314;1500;0;0;0;0;0;0;0
5.7;27;42016;5.332;1308;1500;0;0;0;0;0;0;0
5.8;27;42016;5.332;1302;1500;0;0;0;0;0;0;0
5.9;27;42016;5.332;1296;1500;0;0;0;0;0;0;0
6;27;42016;5.332;1290;1500;0;0;0;0;0;0;0
6.1;27;42016;5.332;1282;1500;0;0;0;0;0;0;0
6.2;27;42016;5.332;1273;1500;0;0;0;0;0;0;0
6.3;27;42016;5.332;1264;1500;0;0;0;0;0;0;0
6.4;27;42016;5.332;1256;1500;0;0;0;0;0;0;0
6.5;27;42016;5.332;1247;1500;0;0;0;0;0;0;0
6.6;27;42016;5.332;1239;1500;0;0;0;0;0;0;0
6.7;27;42016;5.332;1230;1500;0;0;0;0;0;0;0
6.8;27;42016;5.332;1222;1500;0;0;0;0;0;0;0
6.9;27;42016;5.332;1214;1500;0;0;0;0;0;0;0
7;27;42016;5.332;1206;1500;0;0;0;0;0;0;0
7.1;27;42016;5.332;1197;1500;0;0;0;0;0;0;0
7.2;27;42016;5.332;1189;1500;0;0;0;0;0;0;0
7.3;27;42016;5.332;1181;1500;0;0;0;0;0;0;0
7.4;27;42016;5.332;1173;1500;0;0;0;0;0;0;0
7.5;27;42016;5.332;1165;1500;0;0;0;0;0;0;0
7.6;27;42016;5.332;1157;1500;0;0;0;0;0;0;0
7.7;27;42016;5.332;1150;1500;0;0;0;0;0;0;0
7.8;27;42016;5.332;1142;1500;0;0;0;0;0;0;0
7.9;27;42016;5.332;1134;1500;0;0;0;0;0;0;0
8;27;42016;5.332;1126;1500;0;0;0;0;0;0;0
8.1;27;42016;5.332;1119;1500;0;0;0;0;0;0;0
8.2;27;42016;5.332;1111;1500;0;0;0;0;0;0;0
8.3;27;42016;5.332;1104;1500;0;0;0;0;0;0;0
8.4;27;42016;5.332;1096;1500;0;0;0;0;0;0;0
8.5;27;42016;5.332;1089;1500;0;0;0;0;0;0;0
8.6;27;42016;5.332;1081;1500;0;0;0;0;0;0;0
8.7;27;42016;5.332;1074;1500;0;0;0;0;0;0;0
8.8;27;42016;5.332;1067;1500;0;0;0;0;0;0;0
8.9;27;42016;5.332;1059;1500;0;0;0;0;0;0;0
9;27;42016;5.332;1052;1500;0;0;0;0;0;0;0
9.1;27;42016;5.332;1045;1500;0;0;0;0;0;0;0
9.2;27;42016;5.332;1039;1500;0;0;0;0;0;0;0
9.3;27;42016;5.332;1032;1500;0;0;0;0;0;0;0
9.4;27;42016;5.332;1025;1500;0;0;0;0;0;0;0
9.5;27;42016;5.332;1019;1500;0;0;0;0;0;0;0
9.6;27;42016;5.332;1012;1500;0;0;0;0;0;0;0
9.7;27;42016;5.332;1005;1500;0;0;0;0;0;0;0
9.8;27;42016;5.332;999;1500;0;0;0;0;0;0;0
9.9;27;42016;5.332;992;1500;0;0;0;0;0;0;0
10;27;42016;5.332;986;1500;0;0;0;0;0;0;0
10.1;27;42016;5.332;980;1500;0;0;0;0;0;0;0
10.2;27;42016;5.332;973;1500;0;0;0;0;0;0;0
10.3;27;42016;5.332;967;1500;0;0;0;0;0;0;0
10.4;27;42016;5.332;961;1500;0;0;0;0;0;0;0
10.5;27;42016;5.332;954;1500;0;0;0;0;0;0;0
10.6;27;42016;5.332;948;1500;0;0;0;0;0;0;0
10.7;27;42016;5.332;942;1500;0;0;0;0;0;0;0
10.8;27;42016;5.332;936;1500;0;0;0;0;0;0;0
10.9;27;42016;5.332;930;1500;0;0;0;0;0;0;0
11;27;42016;5.332;924;1500;0;0;0;0;0;0;0
11.1;27;42016;5.332;918;1500;0;0;0;0;0;0;0
11.2;27;42016;5.332;912;1500;0;0;0;0;0;0;0
11.3;27;42016;5.332;906;1500;0;0;0;0;0;0;0
11.4;27;42016;5.332;900;1500;0;0;0;0;0;0;0
11.5;27;42016;5.332;894;1500;0;0;0;0;0;0;0
11.6;27;42016;5.332;888;1500;0;0;0;0;0;0;0
11.7;27;42016;5.332;883;1500;0;0;0;0;0;0;0
11.8;27;42016;5.332;877;1500;0;0;0;0;0;0;0
11.9;27;42016;5.332;871;1500;0;0;0;0;0;0;0
12;27;42016;5.332;866;1500;0;0;0;0;0;0;0
12.1;27;42016;5.332;862;1500;0;0;0;0;0;0;0
12.2;27;42016;5.332;859;1500;0;0;0;0;0;0;0
12.3;27;42016;5.332;855;1500;0;0;0;0;0;0;0
12.4;27;42016;5.332;852;1500;0;0;0;0;0;0;0
12.5;27;42016;5.332;849;1500;0;0;0;0;0;0;0
12.6;27;42016;5.332;845;1500;0;0;0;0;0;0;0
12.7;27;42016;5.332;842;1500;0;0;0;0;0;0;0
12.8;27;42016;5.332;839;1500;0;0;0;0;0;0;0
12.9;27;42016;5.332;836;1500;0;0;0;0;0;0;0
13;27;42016;5.332;832;1500;0;0;0;0;0;0;0
13.1;27;42016;5.332;829;1500;0;0;0;0;0;0;0
13.2;27;42016;5.332;826;1500;0;0;0;0;0;0;0
13.3;27;42016;5.332;822;1500;0;0;0;0;0;0;0
13.4;27;42016;5.332;819;1500;0;0;0;0;0;0;0
13.5;27;42016;5.332;816;1500;0;0;0;0;0;0;0
13.6;27;42016;5.332;813;1500;0;0;0;0;0;0;0
13.7;27;42016;5.332;810;1500;0;0;0;0;0;0;0
13.8;27;42016;5.332;806;1500;0;0;0;0;0;0;0
13.9;27;42016;5.332;803;1500;0;0;0;0;0;0;0
14;27;42016;5.332;800;1500;0;0;0;0;0;0;0
14.1;27;42016;5.332;797;1500;0;0;0;0;0;0;0
14.2;27;42016;5.332;794;1500;0;0;0;0;0;0;0
14.3;27;42016;5.332;791;1500;0;0;0;0;0;0;0
14.4;27;42016;5.332;788;1500;0;0;0;0;0;0;0
14.5;27;42016;5.332;785;1500;0;0;0;0;0;0;0
14.6;27;42016;5.332;781;1500;0;0;0;0;0;0;0
14.7;27;42016;5.332;778;1500;0;0;0;0;0;0;0
14.8;27;42016;5.332;775;1500;0;0;0;0;0;0;0
14.9;27;42016;5.332;772;1500;0;0;0;0;0;0;0
15;27;42016;5.332;769;1500;0;0;0;0;0;0;0
15.1;27;42016;5.332;766;1500;0;0;0;0;0;0;0
15.2;27;42016;5.332;763;1500;0;0;0;0;0;0;0
15.3;27;42016;5.332;760;1500;0;0;0;0;0;0;0
15.4;27;42016;5.332;757;1500;0;0;0;0;0;0;0
15.5;27;42016;5.332;754;1500;0;0;0;0;0;0;0
15.6;27;42016;5.332;750;1500;0;0;0;0;0;0;0
15.7;27;42016;5.332;747;1500;0;0;0;0;0;0;0
15.8;27;42016;5.332;744;1500;0;0;0;0;0;0;0
15.9;27;42016;5.332;741;1500;0;0;0;0;0;0;0
16;27;42016;5.332;738;1500;0;0;0;0;0;0;0
16.1;27;42016;5.332;735;1500;0;0;0;0;0;0;0
16.2;27;42016;5.332;732;1500;0;0;0;0;0;0;0
16.3;27;42016;5.332;729;1500;0;0;0;0;0;0;0
16.4;27;42016;5.332;726;1500;0;0;0;0;0;0;0
16.5;27;42016;5.332;723;1500;0;0;0;0;0;0;0
16.6;27;42016;5.332;720;1500;0;0;0;0;0;0;0
16.7;27;42016;5.332;717;1500;0;0;0;0;0;0;0
16.8;27;42016;5.332;714;1500;0;0;0;0;0;0;0
16.9;27;42016;5.332;711;1500;0;0;0;0;0;0;0
17;27;42016;5.332;708;1500;0;0;0;0;0;0;0
17.1;27;42016;5.332;705;1500;0;0;0;0;0;0;0
17.2;27;42016;5.332;702;1500;0;0;0;0;0;0;0
17.3;27;42016;5.332;699;1500;0;0;0;0;0;0;0
17.4;27;42016;5.332;697;1500;0;0;0;0;0;0;0
17.5;27;42016;5.332;694;1500;0;0;0;0;0;0;0
17.6;27;42016;5.332;691;1500;0;0;0;0;0;0;0
17.7;27;42016;5.332;688;1500;0;0;0;0;0;0;0
17.8;27;42016;5.332;685;1500;0;0;0;0;0;0;0
17.9;27;42016;5.332;682;1500;0;0;0;0;0;0;0
18;27;42016;5.332;679;1500;0;0;0;0;0;0;0
18.1;27;42016;5.332;672;1500;0;0;0;0;0;0;0
18.2;27;42016;5.332;664;1500;0;0;0;0;0;0;0
18.3;27;42016;5.332;657;1500;0;0;0;0;0;0;0
18.4;27;42016;5.332;650;1500;0;0;0;0;0;0;0
18.5;27;42016;5.332;642;1500;0;0;0;0;0;0;0
18.6;27;42016;5.332;635;1500;0;0;0;0;0;0;0
18.7;27;42016;5.332;628;1500;0;0;0;0;0;0;0
18.8;27;42016;5.332;621;1500;0;0;0;0;0;0;0
18.9;27;42016;5.332;614;1500;0;0;0;0;0;0;0
19;27;42016;5.332;607;1500;0;0;0;0;0;0;0
19.1;27;42016;5.332;600;1500;0;0;0;0;0;0;0
19.2;27;42016;5.332;594;1500;0;0;0;0;0;0;0
19.3;27;42016;5.332;587;1500;0;0;0;0;0;0;0
19.4;27;42016;5.332;581;1500;0;0;0;0;0;0;0
19.5;27;42016;5.332;574;1500;0;0;0;0;0;0;0
19.6;27;42016;5.332;568;1500;0;0;0;0;0;0;0
19.7;27;42016;5.332;561;1500;0;0;0;0;0;0;0
19.8;27;42016;5.332;555;1500;0;0;0;0;0;0;0
19.9;27;42016;5.332;549;1500;0;0;0;0;0;0;0
20;27;42016;5.332;543;1500;0;0;0;0;0;0;0
20.1;27;42016;5.332;537;1500;0;0;0;0;0;0;0
20.2;27;42016;5.332;531;1500;0;0;0;0;0;0;0
20.3;27;42016;5.332;525;1500;0;0;0;0;0;0;0
20.4;27;42016;5.332;519;1500;0;0;0;0;0;0;0
20.5;27;42016;5.332;513;1500;0;0;0;0;0;0;0
20.6;27;42016;5.332;507;1500;0;0;0;0;0;0;0
20.7;27;42016;5.332;502;1500;0;0;0;0;0;0;0
20.8;27;42016;5.332;496;1500;0;0;0;0;0;0;0
20.9;27;42016;5.332;491;1500;0;0;0;0;0;0;0
21;27;42016;5.332;485;1500;0;0;0;0;0;0;0
21.1;27;42016;5.332;473;1500;0;0;0;0;0;0;0
21.2;27;42016;5.332;462;1500;0;0;0;0;0;0;0
21.3;27;42016;5.332;450;1500;0;0;0;0;0;0;0
21.4;27;42016;5.332;439;1500;0;0;0;0;0;0;0
21.5;27;42016;5.332;429;1500;0;0;0;0;0;0;0
21.6;27;42016;5.332;418;1500;0;0;0;0;0;0;0
21.7;27;42016;5.332;408;1500;0;0;0;0;0;0;0
21.8;27;42016;5.332;398;1500;0;0;0;0;0;0;0
21.9;27;42016;5.332;388;1500;0;0;0;0;0;0;0
22;27;42016;5.332;379;1500;0;0;0;0;0;0;0
22.1;27;42016;5.332;370;1500;0;0;0;0;0;0;0
22.2;27;42016;5.332;361;1500;0;0;0;0;0;0;0
22.3;27;42016;5.332;352;1500;0;0;0;0;0;0;0
22.4;27;42016;5.332;343;1500;0;0;0;0;0;0;0
22.5;27;42016;5.332;335;1500;0;0;0;0;0;0;0
22.6;27;42016;5.332;327;1500;0;0;0;0;0;0;0
22.7;27;42016;5.332;319;1500;0;0;0;0;0;0;0
22.8;27;42016;5.332;311;1500;0;0;0;0;0;0;0
22.9;27;42016;5.332;303;1500;0;0;0;0;0;0;0
23;27;42016;5.332;296;1500;0;0;0;0;0;0;0
23.1;27;42016;5.332;289;1500;0;0;0;0;0;0;0
23.2;27;42016;5.332;282;1500;0;0;0;0;0;0;0
23.3;27;42016;5.332;275;1500;0;0;0;0;0;0;0
23.4;27;42016;5.332;268;1500;0;0;0;0;0;0;0
23.5;27;42016;5.332;262;1500;0;0;0;0;0;0;0
23.6;27;42016;5.332;255;1500;0;0;0;0;0;0;0
23.7;27;42016;5.332;249;1500;0;0;0;0;0;0;0
23.8;27;42016;5.332;243;1500;0;0;0;0;0;0;0
23.9;27;42016;5.332;237;1500;0;0;0;0;0;0;0
24;27;42016;5.332;231;1500;0;0;0;0;0;0;0
24.1;27;42016;5.332;225;1500;0;0;0;0;0;0;0
24.2;27;42016;5.332;219;1500;0;0;0;0;0;0;0
24.3;27;42016;5.332;212;1500;0;0;0;0;0;0;0
24.4;27;42016;5.332;206;1500;0;0;0;0;0;0;0
24.5;27;42016;5.332;201;1500;0;0;0;0;0;0;0
24.6;27;42016;5.332;195;1500;0;0;0;0;0;0;0
24.7;27;42016;5.332;190;1500;0;0;0;0;0;0;0
24.8;27;42016;5.332;184;1500;0;0;0;0;0;0;0
24.9;27;42016;5.332;179;1500;0;0;0;0;0;0;0
25;27;42016;5.332;174;1500;0;0;0;0;0;0;0
25.1;27;42016;5.332;169;1500;0;0;0;0;0;0;0
25.2;27;42016;5.332;165;1500;0;0;0;0;0;0;0
25.3;27;42016;5.332;160;1500;0;0;0;0;0;0;0
25.4;27;42016;5.332;156;1500;0;0;0;0;0;0;0
25.5;27;42016;5.332;151;1500;0;0;0;0;0;0;0
25.6;27;42016;5.332;147;1500;0;0;0;0;0;0;0
25.7;27;42016;5.332;143;1500;0;0;0;0;0;0;0
25.8;27;42016;5.332;139;1500;0;0;0;0;0;0;0
25.9;27;42016;5.332;135;1500;0;0;0;0;0;0;0
26;27;42016;5.332;131;1500;0;0;0;0;0;0;0
26.1;27;42016;5.332;128;1500;0;0;0;0;0;0;0
26.2;27;42016;5.332;124;1500;0;0;0;0;0;0;0
26.3;27;42016;5.332;121;1500;0;0;0;0;0;0;0
26.4;27;42016;5.332;117;1500;0;0;0;0;0;0;0
26.5;27;42016;5.332;114;1500;0;0;0;0;0;0;0
26.6;27;42016;5.332;111;1500;0;0;0;0;0;0;0
26.7;27;42016;5.332;108;1500;0;0;0;0;0;0;0
26.8;27;42016;5.332;105;1500;0;0;0;0;0;0;0
26.9;27;42016;5.332;102;1500;0;0;0;0;0;0;0
27;27;42016;5.332;99;1500;0;0;0;0;0;0;0
27.1;27;42016;5.332;96;1500;0;0;0;0;0;0;0
27.2;27;42016;5.332;93;1500;0;0;0;0;0;0;0
27.3;27;42016;5.332;90;1500;0;0;0;0;0;0;0
27.4;27;42016;5.332;87;1500;0;0;0;0;0;0;0
27.5;27;42016;5.332;84;1500;0;0;0;0;0;0;0
27.6;27;42016;5.332;82;1500;0;0;0;0;0;0;0
27.7;27;42016;5.332;79;1500;0;0;0;0;0;0;0
27.8;27;42016;5.332;77;1500;0;0;0;0;0;0;0
27.9;27;42016;5.332;74;1500;0;0;0;0;0;0;0
28;27;42016;5.332;72;1500;0;0;0;0;0;0;0
28.1;27;42016;5.332;70;1500;0;0;0;0;0;0;0
28.2;27;42016;5.332;67;1500;0;0;0;0;0;0;0
28.3;27;42016;5.332;65;1500;0;0;0;0;0;0;0
28.4;27;42016;5.332;63;1500;0;0;0;0;0;0;0
28.5;27;42016;5.332;61;1500;0;0;0;0;0;0;0
28.6;27;42016;5.332;59;1500;0;0;0;0;0;0;0
28.7;27;42016;5.332;58;1500;0;0;0;0;0;0;0
28.8;27;42016;5.332;56;1500;0;0;0;0;0;0;0
28.9;27;42016;5.332;54;1500;0;0;0;0;0;0;0
29;27;42016;5.332;52;1500;0;0;0;0;0;0;0
29.1;27;42016;5.332;51;1500;0;0;0;0;0;0;0
29.2;27;42016;5.332;49;1500;0;0;0;0;0;0;0
29.3;27;42016;5.332;48;1500;0;0;0;0;0;0;0
29.4;27;42016;5.332;46;1500;0;0;0;0;0;0;0
29.5;27;42016;5.332;45;1500;0;0;0;0;0;0;0
29.6;27;42016;5.332;43;1500;0;0;0;0;0;0;0
29.7;27;42016;5.332;42;1500;0;0;0;0;0;0;0
29.8;27;42016;5.332;41;1500;0;0;0;0;0;0;0
29.9;27;42016;5.332;39;1500;0;0;0;0;0;0;0
30;27;42016;5.332;38;1500;0;0;0;0;0;0;0
30.1;27;42016;5.332;37;1500;0;0;0;0;0;0;0
30.2;27;42016;5.332;36;1500;0;0;0;0;0;0;0
30.3;27;42016;5.332;35;1500;0;0;0;0;0;0;0
30.4;27;42016;5.332;34;1500;0;0;0;0;0;0;0
30.5;27;42016;5.332;33;1500;0;0;0;0;0;0;0
30.6;27;42016;5.332;32;1500;0;0;0;0;0;0;0
30.7;27;42016;5.332;31;1500;0;0;0;0;0;0;0
30.8;27;42016;5.332;30;1500;0;0;0;0;0;0;0
30.9;27;42016;5.332;29;1500;0;0;0;0;0;0;0
31;27;42016;5.332;28;1500;0;0;0;0;0;0;0
31.1;27;42016;5.332;27;1500;0;0;0;0;0;0;0
31.2;27;42016;5.332;26;1500;0;0;0;0;0;0;0
31.3;27;42016;5.332;25;1500;0;0;0;0;0;0;0
31.4;27;42016;5.332;25;1500;0;0;0;0;0;0;0
31.5;27;42016;5.332;24;1500;0;0;0;0;0;0;0
31.6;27;42016;5.332;23;1500;0;0;0;0;0;0;0
31.7;27;42016;5.332;22;1500;0;0;0;0;0;0;0
31.8;27;42016;5.332;22;1500;0;0;0;0;0;0;0
31.9;27;42016;5.332;21;1500;0;0;0;0;0;0;0
32;27;42016;5.332;20;1500;0;0;0;0;0;0;0
32.1;27;42016;5.332;20;1500;0;0;0;0;0;0;0
32.2;27;42016;5.332;19;1500;0;0;0;0;0;0;0
32.3;27;42016;5.332;19;1500;0;0;0;0;0;0;0
32.4;27;42016;5.332;18;1500;0;0;0;0;0;0;0
32.5;27;42016;5.332;18;1500;0;0;0;0;0;0;0
32.6;27;42016;5.332;17;1500;0;0;0;0;0;0;0
32.7;27;42016;5.332;16;1500;0;0;0;0;0;0;0
32.8;27;42016;5.332;16;1500;0;0;0;0;0;0;0
32.9;27;42016;5.332;15;1500;0;0;0;0;0;0;0
33;27;42016;5.332;15;1500;0;0;0;0;0;0;0
33.1;27;42016;5.332;14;1500;0;0;0;0;0;0;0
33.2;27;42016;5.332;14;1500;0;0;0;0;0;0;0
33.3;27;42016;5.332;13;1500;0;0;0;0;0;0;0
33.4;27;42016;5.332;13;1500;0;0;0;0;0;0;0
33.5;27;42016;5.332;12;1500;0;0;0;0;0;0;0
33.6;27;42016;5.332;12;1500;0;0;0;0;0;0;0
33.7;27;42016;5.332;11;1500;0;0;0;0;0;0;0
33.8;27;42016;5.332;11;1500;0;0;0;0;0;0;0
33.9;27;42016;5.332;11;1500;0;0;0;0;0;0;0
34;27;42016;5.332;10;1500;0;0;0;0;0;0;0
34.1;27;42016;5.332;10;1500;0;0;0;0;0;0;0
34.2;27;42016;5.332;9;1500;0;0;0;0;0;0;0
34.3;27;42016;5.332;9;1500;0;0;0;0;0;0;0
34.4;27;42016;5.332;9;1500;0;0;0;0;0;0;0
34.5;27;42016;5.332;8;1500;0;0;0;0;0;0;0
34.6;27;42016;5.332;8;1500;0;0;0;0;0;0;0
34.7;27;42016;5.332;8;1500;0;0;0;0;0;0;0
34.8;27;42016;5.332;7;1500;0;0;0;0;0;0;0
34.9;27;42016;5.332;7;1500;0;0;0;0;0;0;0
35;27;42016;5.332;7;1500;0;0;0;0;0;0;0
35.1;27;42016;5.332;7;1500;0;0;0;0;0;0;0
35.2;27;42016;5.332;6;1500;0;0;0;0;0;0;0
35.3;27;42016;5.332;6;1500;0;0;0;0;0;0;0
35.4;27;42016;5.332;6;1500;0;0;0;0;0;0;0
35.5;27;42016;5.332;6;1500;0;0;0;0;0;0;0
35.6;27;42016;5.332;5;1500;0;0;0;0;0;0;0
35.7;27;42016;5.332;5;1500;0;0;0;0;0;0;0
35.8;27;42016;5.332;5;1500;0;0;0;0;0;0;0
35.9;27;42016;5.332;5;1500;0;0;0;0;0;0;0
36;27;42016;5.332;5;1500;0;0;0;0;0;0;0
36.1;27;42016;5.332;0;1500;0;0;0;0;0;0;0
36.2;27;42016;5.332;0;1500;0;0;0;0;0;0;0
36.3;27;42016;5.332;0;1500;0;0;0;0;0;0;0
36.4;27;42016;5.332;0;1500;0;0;0;0;0;0;0
36.5;27;42016;5.332;0;1500;0;0;0;0;0;0;0
36.6;27;42016;5.332;0;1500;0;0;0;0;0;0;0
36.7;27;42016;5.332;0;1500;0;0;0;0;0;0;0
36.8;27;42016;5.332;0;1500;0;0;0;0;0;0;0
36.9;27;42016;5.332;0;1500;0;0;0;0;0;0;0
37;27;42016;5.332;0;1500;0;0;0;0;0;0;0
