SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
1.3;18;21504;2.7305;1297;1500;0;0;0;0;0;0;0
1.4;18;21504;2.7305;1287;1500;0;0;0;0;0;0;0
1.5;18;21504;2.7305;1276;1500;0;0;0;0;0;0;0
1.6;18;21504;2.7305;1266;1500;0;0;0;0;0;0;0
1.7;18;21504;2.7305;1255;1500;0;0;0;0;0;0;0
1.8;18;21504;2.7305;1245;1500;0;0;0;0;0;0;0
1.9;18;21504;2.7305;1235;1500;0;0;0;0;0;0;0
2;18;21504;2.7305;1225;1500;0;0;0;0;0;0;0
2.1;18;21504;2.7305;1215;1500;0;0;0;0;0;0;0
2.2;18;21504;2.7305;1205;1500;0;0;0;0;0;0;0
2.3;18;21504;2.7305;1195;1500;0;0;0;0;0;0;0
2.4;18;21504;2.7305;1185;1500;0;0;0;0;0;0;0
2.5;18;21504;2.7305;1176;1500;0;0;0;0;0;0;0
2.6;18;21504;2.7305;1166;1500;0;0;0;0;0;0;0
2.7;18;21504;2.7305;1157;1500;0;0;0;0;0;0;0
2.8;18;21504;2.7305;1147;1500;0;0;0;0;0;0;0
2.9;18;21504;2.7305;1138;1500;0;0;0;0;0;0;0
3;18;21504;2.7305;1128;1500;0;0;0;0;0;0;0
3.1;18;21504;2.7305;1119;1500;0;0;0;0;0;0;0
3.2;18;21504;2.7305;1110;1500;0;0;0;0;0;0;0
3.3;18;21504;2.7305;1101;1500;0;0;0;0;0;0;0
3.4;18;21504;2.7305;1092;1500;0;0;0;0;0;0;0
3.5;18;21504;2.7305;1083;1500;0;0;0;0;0;0;0
3.6;18;21504;2.7305;1074;1500;0;0;0;0;0;0;0
3.7;18;21504;2.7305;1065;1500;0;0;0;0;0;0;0
3.8;18;21504;2.7305;1057;1500;0;0;0;0;0;0;0
3.9;18;21504;2.7305;1048;1500;0;0;0;0;0;0;0
4;18;21504;2.7305;1040;1500;0;0;0;0;0;0;0
4.1;18;21504;2.7305;1031;1500;0;0;0;0;0;0;0
4.2;18;21504;2.7305;1023;1500;0;0;0;0;0;0;0
4.3;18;21504;2.7305;1015;1500;0;0;0;0;0;0;0
4.4;18;21504;2.7305;1007;1500;0;0;0;0;0;0;0
4.5;18;21504;2.7305;1000;1500;0;0;0;0;0;0;0
4.6;18;21504;2.7305;992;1500;0;0;0;0;0;0;0
4.7;18;21504;2.7305;984;1500;0;0;0;0;0;0;0
4.8;18;21504;2.7305;976;1500;0;0;0;0;0;0;0
4.9;18;21504;2.7305;969;1500;0;0;0;0;0;0;0
5;18;21504;2.7305;961;1500;0;0;0;0;0;0;0
5.1;18;21504;2.7305;954;1500;0;0;0;0;0;0;0
5.2;18;21504;2.7305;946;1500;0;0;0;0;0;0;0
5.3;18;21504;2.7305;939;1500;0;0;0;0;0;0;0
5.4;18;21504;2.7305;931;1500;0;0;0;0;0;0;0
5.5;18;21504;2.7305;924;1500;0;0;0;0;0;0;0
5.6;18;21504;2.7305;917;1500;0;0;0;0;0;0;0
5.7;18;21504;2.7305;910;1500;0;0;0;0;0;0;0
5.8;18;21504;2.7305;903;1500;0;0;0;0;0;0;0
5.9;18;21504;2.7305;895;1500;0;0;0;0;0;0;0
6;18;21504;2.7305;888;1500;0;0;0;0;0;0;0
6.1;18;21504;2.7305;881;1500;0;0;0;0;0;0;0
6.2;18;21504;2.7305;875;1500;0;0;0;0;0;0;0
6.3;18;21504;2.7305;868;1500;0;0;0;0;0;0;0
6.4;18;21504;2.7305;861;1500;0;0;0;0;0;0;0
6.5;18;21504;2.7305;854;1500;0;0;0;0;0;0;0
6.6;18;21504;2.7305;848;1500;0;0;0;0;0;0;0
6.7;18;21504;2.7305;841;1500;0;0;0;0;0;0;0
6.8;18;21504;2.7305;834;1500;0;0;0;0;0;0;0
6.9;18;21504;2.7305;828;1500;0;0;0;0;0;0;0
7;18;21504;2.7305;821;1500;0;0;0;0;0;0;0
7.1;18;21504;2.7305;812;1500;0;0;0;0;0;0;0
7.2;18;21504;2.7305;802;1500;0;0;0;0;0;0;0
7.3;18;21504;2.7305;792;1500;0;0;0;0;0;0;0
7.4;18;21504;2.7305;783;1500;0;0;0;0;0;0;0
7.5;18;21504;2.7305;774;1500;0;0;0;0;0;0;0
7.6;18;21504;2.7305;764;1500;0;0;0;0;0;0;0
7.7;18;21504;2.7305;755;1500;0;0;0;0;0;0;0
7.8;18;21504;2.7305;746;1500;0;0;0;0;0;0;0
7.9;18;21504;2.7305;737;1500;0;0;0;0;0;0;0
8;18;21504;2.7305;729;1500;0;0;0;0;0;0;0
8.1;18;21504;2.7305;720;1500;0;0;0;0;0;0;0
8.2;18;21504;2.7305;711;1500;0;0;0;0;0;0;0
8.3;18;21504;2.7305;703;1500;0;0;0;0;0;0;0
8.4;18;21504;2.7305;694;1500;0;0;0;0;0;0;0
8.5;18;21504;2.7305;686;1500;0;0;0;0;0;0;0
8.6;18;21504;2.7305;678;1500;0;0;0;0;0;0;0
8.7;18;21504;2.7305;670;1500;0;0;0;0;0;0;0
8.8;18;21504;2.7305;662;1500;0;0;0;0;0;0;0
8.9;18;21504;2.7305;654;1500;0;0;0;0;0;0;0
9;18;21504;2.7305;646;1500;0;0;0;0;0;0;0
9.1;18;21504;2.7305;638;1500;0;0;0;0;0;0;0
9.2;18;21504;2.7305;631;1500;0;0;0;0;0;0;0
9.3;18;21504;2.7305;623;1500;0;0;0;0;0;0;0
9.4;18;21504;2.7305;616;1500;0;0;0;0;0;0;0
9.5;18;21504;2.7305;609;1500;0;0;0;0;0;0;0
9.6;18;21504;2.7305;601;1500;0;0;0;0;0;0;0
9.7;18;21504;2.7305;594;1500;0;0;0;0;0;0;0
9.8;18;21504;2.7305;587;1500;0;0;0;0;0;0;0
9.9;18;21504;2.7305;580;1500;0;0;0;0;0;0;0
10;18;21504;2.7305;573;1500;0;0;0;0;0;0;0
10.1;18;21504;2.7305;553;1500;0;0;0;0;0;0;0
10.2;18;21504;2.7305;534;1500;0;0;0;0;0;0;0
10.3;18;21504;2.7305;515;1500;0;0;0;0;0;0;0
10.4;18;21504;2.7305;497;1500;0;0;0;0;0;0;0
10.5;18;21504;2.7305;479;1500;0;0;0;0;0;0;0
10.6;18;21504;2.7305;462;1500;0;0;0;0;0;0;0
10.7;18;21504;2.7305;446;1500;0;0;0;0;0;0;0
10.8;18;21504;2.7305;430;1500;0;0;0;0;0;0;0
10.9;18;21504;2.7305;415;1500;0;0;0;0;0;0;0
11;18;21504;2.7305;401;1500;0;0;0;0;0;0;0
11.1;18;21504;2.7305;387;1500;0;0;0;0;0;0;0
11.2;18;21504;2.7305;373;1500;0;0;0;0;0;0;0
11.3;18;21504;2.7305;360;1500;0;0;0;0;0;0;0
11.4;18;21504;2.7305;347;1500;0;0;0;0;0;0;0
11.5;18;21504;2.7305;335;1500;0;0;0;0;0;0;0
11.6;18;21504;2.7305;323;1500;0;0;0;0;0;0;0
11.7;18;21504;2.7305;312;1500;0;0;0;0;0;0;0
11.8;18;21504;2.7305;301;1500;0;0;0;0;0;0;0
11.9;18;21504;2.7305;290;1500;0;0;0;0;0;0;0
12;18;21504;2.7305;280;1500;0;0;0;0;0;0;0
12.1;18;21504;2.7305;270;1500;0;0;0;0;0;0;0
12.2;18;21504;2.7305;261;1500;0;0;0;0;0;0;0
12.3;18;21504;2.7305;252;1500;0;0;0;0;0;0;0
12.4;18;21504;2.7305;243;1500;0;0;0;0;0;0;0
12.5;18;21504;2.7305;234;1500;0;0;0;0;0;0;0
12.6;18;21504;2.7305;226;1500;0;0;0;0;0;0;0
12.7;18;21504;2.7305;218;1500;0;0;0;0;0;0;0
12.8;18;21504;2.7305;210;1500;0;0;0;0;0;0;0
12.9;18;21504;2.7305;203;1500;0;0;0;0;0;0;0
13;18;21504;2.7305;196;1500;0;0;0;0;0;0;0
13.1;18;21504;2.7305;183;1500;0;0;0;0;0;0;0
13.2;18;21504;2.7305;171;1500;0;0;0;0;0;0;0
13.3;18;21504;2.7305;160;1500;0;0;0;0;0;0;0
13.4;18;21504;2.7305;150;1500;0;0;0;0;0;0;0
13.5;18;21504;2.7305;140;1500;0;0;0;0;0;0;0
13.6;18;21504;2.7305;131;1500;0;0;0;0;0;0;0
13.7;18;21504;2.7305;122;1500;0;0;0;0;0;0;0
13.8;18;21504;2.7305;114;1500;0;0;0;0;0;0;0
13.9;18;21504;2.7305;107;1500;0;0;0;0;0;0;0
14;18;21504;2.7305;100;1500;0;0;0;0;0;0;0
14.1;18;21504;2.7305;93;1500;0;0;0;0;0;0;0
14.2;18;21504;2.7305;87;1500;0;0;0;0;0;0;0
14.3;18;21504;2.7305;82;1500;0;0;0;0;0;0;0
14.4;18;21504;2.7305;76;1500;0;0;0;0;0;0;0
14.5;18;21504;2.7305;71;1500;0;0;0;0;0;0;0
14.6;18;21504;2.7305;67;1500;0;0;0;0;0;0;0
14.7;18;21504;2.7305;62;1500;0;0;0;0;0;0;0
14.8;18;21504;2.7305;58;1500;0;0;0;0;0;0;0
14.9;18;21504;2.7305;55;1500;0;0;0;0;0;0;0
15;18;21504;2.7305;51;1500;0;0;0;0;0;0;0
15.1;18;21504;2.7305;48;1500;0;0;0;0;0;0;0
15.2;18;21504;2.7305;45;1500;0;0;0;0;0;0;0
15.3;18;21504;2.7305;42;1500;0;0;0;0;0;0;0
15.4;18;21504;2.7305;39;1500;0;0;0;0;0;0;0
15.5;18;21504;2.7305;36;1500;0;0;0;0;0;0;0
15.6;18;21504;2.7305;34;1500;0;0;0;0;0;0;0
15.7;18;21504;2.7305;32;1500;0;0;0;0;0;0;0
15.8;18;21504;2.7305;30;1500;0;0;0;0;0;0;0
15.9;18;21504;2.7305;28;1500;0;0;0;0;0;0;0
16;18;21504;2.7305;26;1500;0;0;0;0;0;0;0
16.1;18;21504;2.7305;23;1500;0;0;0;0;0;0;0
16.2;18;21504;2.7305;21;1500;0;0;0;0;0;0;0
16.3;18;21504;2.7305;18;1500;0;0;0;0;0;0;0
16.4;18;21504;2.7305;16;1500;0;0;0;0;0;0;0
16.5;18;21504;2.7305;14;1500;0;0;0;0;0;0;0
16.6;18;21504;2.7305;13;1500;0;0;0;0;0;0;0
16.7;18;21504;2.7305;11;1500;0;0;0;0;0;0;0
16.8;18;21504;2.7305;10;1500;0;0;0;0;0;0;0
16.9;18;21504;2.7305;9;1500;0;0;0;0;0;0;0
17;18;21504;2.7305;8;1500;0;0;0;0;0;0;0
17.1;18;21504;2.7305;7;1500;0;0;0;0;0;0;0
17.2;18;21504;2.7305;6;1500;0;0;0;0;0;0;0
17.3;18;21504;2.7305;6;1500;0;0;0;0;0;0;0
17.4;18;21504;2.7305;5;1500;0;0;0;0;0;0;0
17.5;18;21504;2.7305;4;1500;0;0;0;0;0;0;0
17.6;18;21504;2.7305;4;1500;0;0;0;0;0;0;0
17.7;18;21504;2.7305;3;1500;0;0;0;0;0;0;0
17.8;18;21504;2.7305;3;1500;0;0;0;0;0;0;0
17.9;18;21504;2.7305;3;1500;0;0;0;0;0;0;0
18;18;21504;2.7305;2;1500;0;0;0;0;0;0;0
18.1;18;21504;2.7305;2;1500;0;0;0;0;0;0;0
18.2;18;21504;2.7305;2;1500;0;0;0;0;0;0;0
18.3;18;21504;2.7305;2;1500;0;0;0;0;0;0;0
18.4;18;21504;2.7305;2;1500;0;0;0;0;0;0;0
18.5;18;21504;2.7305;1;1500;0;0;0;0;0;0;0
18.6;18;21504;2.7305;1;1500;0;0;0;0;0;0;0
18.7;18;21504;2.7305;1;1500;0;0;0;0;0;0;0
18.8;18;21504;2.7305;1;1500;0;0;0;0;0;0;0
18.9;18;21504;2.7305;1;1500;0;0;0;0;0;0;0
19;18;21504;2.7305;1;1500;0;0;0;0;0;0;0
19.1;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
19.2;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
19.3;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
19.4;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
19.5;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
19.6;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
19.7;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
19.8;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
19.9;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
20;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
20.1;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
20.2;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
20.3;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
20.4;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
20.5;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
20.6;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
20.7;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
20.8;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
20.9;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
21;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
21.1;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
21.2;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
21.3;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
21.4;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
21.5;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
21.6;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
21.7;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
21.8;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
21.9;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
22;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
22.1;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
22.2;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
22.3;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
22.4;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
22.5;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
22.6;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
22.7;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
22.8;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
22.9;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
23;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
23.1;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
23.2;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
23.3;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
23.4;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
23.5;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
23.6;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
23.7;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
23.8;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
23.9;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
24;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
24.1;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
24.2;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
24.3;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
24.4;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
24.5;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
24.6;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
24.7;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
24.8;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
24.9;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
25;18;21504;2.7305;0;1500;0;0;0;0;0;0;0
