SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
12.5;26;40976;5.1152;836;1500;0;0;0;0;0;0;0
12.6;26;40976;5.1152;833;1500;0;0;0;0;0;0;0
12.7;26;40976;5.1152;830;1500;0;0;0;0;0;0;0
12.8;26;40976;5.1152;827;1500;0;0;0;0;0;0;0
12.9;26;40976;5.1152;824;1500;0;0;0;0;0;0;0
13;26;40976;5.1152;821;1500;0;0;0;0;0;0;0
13.1;26;40976;5.1152;819;1500;0;0;0;0;0;0;0
13.2;26;40976;5.1152;816;1500;0;0;0;0;0;0;0
13.3;26;40976;5.1152;813;1500;0;0;0;0;0;0;0
13.4;26;40976;5.1152;810;1500;0;0;0;0;0;0;0
13.5;26;40976;5.1152;807;1500;0;0;0;0;0;0;0
13.6;26;40976;5.1152;804;1500;0;0;0;0;0;0;0
13.7;26;40976;5.1152;801;1500;0;0;0;0;0;0;0
13.8;26;40976;5.1152;798;1500;0;0;0;0;0;0;0
13.9;26;40976;5.1152;795;1500;0;0;0;0;0;0;0
14;26;40976;5.1152;793;1500;0;0;0;0;0;0;0
14.1;26;40976;5.1152;790;1500;0;0;0;0;0;0;0
14.2;26;40976;5.1152;787;1500;0;0;0;0;0;0;0
14.3;26;40976;5.1152;784;1500;0;0;0;0;0;0;0
14.4;26;40976;5.1152;781;1500;0;0;0;0;0;0;0
14.5;26;40976;5.1152;779;1500;0;0;0;0;0;0;0
14.6;26;40976;5.1152;776;1500;0;0;0;0;0;0;0
14.7;26;40976;5.1152;773;1500;0;0;0;0;0;0;0
14.8;26;40976;5.1152;770;1500;0;0;0;0;0;0;0
14.9;26;40976;5.1152;768;1500;0;0;0;0;0;0;0
15;26;40976;5.1152;765;1500;0;0;0;0;0;0;0
15.1;26;40976;5.1152;761;1500;0;0;0;0;0;0;0
15.2;26;40976;5.1152;756;1500;0;0;0;0;0;0;0
15.3;26;40976;5.1152;752;1500;0;0;0;0;0;0;0
15.4;26;40976;5.1152;748;1500;0;0;0;0;0;0;0
15.5;26;40976;5.1152;744;1500;0;0;0;0;0;0;0
15.6;26;40976;5.1152;740;1500;0;0;0;0;0;0;0
15.7;26;40976;5.1152;736;1500;0;0;0;0;0;0;0
15.8;26;40976;5.1152;732;1500;0;0;0;0;0;0;0
15.9;26;40976;5.1152;727;1500;0;0;0;0;0;0;0
16;26;40976;5.1152;723;1500;0;0;0;0;0;0;0
16.1;26;40976;5.1152;719;1500;0;0;0;0;0;0;0
16.2;26;40976;5.1152;715;1500;0;0;0;0;0;0;0
16.3;26;40976;5.1152;712;1500;0;0;0;0;0;0;0
16.4;26;40976;5.1152;708;1500;0;0;0;0;0;0;0
16.5;26;40976;5.1152;704;1500;0;0;0;0;0;0;0
16.6;26;40976;5.1152;700;1500;0;0;0;0;0;0;0
16.7;26;40976;5.1152;696;1500;0;0;0;0;0;0;0
16.8;26;40976;5.1152;692;1500;0;0;0;0;0;0;0
16.9;26;40976;5.1152;688;1500;0;0;0;0;0;0;0
17;26;40976;5.1152;684;1500;0;0;0;0;0;0;0
17.1;26;40976;5.1152;681;1500;0;0;0;0;0;0;0
17.2;26;40976;5.1152;677;1500;0;0;0;0;0;0;0
17.3;26;40976;5.1152;673;1500;0;0;0;0;0;0;0
17.4;26;40976;5.1152;669;1500;0;0;0;0;0;0;0
17.5;26;40976;5.1152;666;1500;0;0;0;0;0;0;0
17.6;26;40976;5.1152;662;1500;0;0;0;0;0;0;0
17.7;26;40976;5.1152;658;1500;0;0;0;0;0;0;0
17.8;26;40976;5.1152;655;1500;0;0;0;0;0;0;0
17.9;26;40976;5.1152;651;1500;0;0;0;0;0;0;0
18;26;40976;5.1152;647;1500;0;0;0;0;0;0;0
18.1;26;40976;5.1152;638;1500;0;0;0;0;0;0;0
18.2;26;40976;5.1152;629;1500;0;0;0;0;0;0;0
18.3;26;40976;5.1152;620;1500;0;0;0;0;0;0;0
18.4;26;40976;5.1152;611;1500;0;0;0;0;0;0;0
18.5;26;40976;5.1152;603;1500;0;0;0;0;0;0;0
18.6;26;40976;5.1152;594;1500;0;0;0;0;0;0;0
18.7;26;40976;5.1152;586;1500;0;0;0;0;0;0;0
18.8;26;40976;5.1152;577;1500;0;0;0;0;0;0;0
18.9;26;40976;5.1152;569;1500;0;0;0;0;0;0;0
19;26;40976;5.1152;561;1500;0;0;0;0;0;0;0
19.1;26;40976;5.1152;553;1500;0;0;0;0;0;0;0
19.2;26;40976;5.1152;545;1500;0;0;0;0;0;0;0
19.3;26;40976;5.1152;537;1500;0;0;0;0;0;0;0
19.4;26;40976;5.1152;530;1500;0;0;0;0;0;0;0
19.5;26;40976;5.1152;522;1500;0;0;0;0;0;0;0
19.6;26;40976;5.1152;515;1500;0;0;0;0;0;0;0
19.7;26;40976;5.1152;507;1500;0;0;0;0;0;0;0
19.8;26;40976;5.1152;500;1500;0;0;0;0;0;0;0
19.9;26;40976;5.1152;493;1500;0;0;0;0;0;0;0
20;26;40976;5.1152;486;1500;0;0;0;0;0;0;0
20.1;26;40976;5.1152;479;1500;0;0;0;0;0;0;0
20.2;26;40976;5.1152;472;1500;0;0;0;0;0;0;0
20.3;26;40976;5.1152;465;1500;0;0;0;0;0;0;0
20.4;26;40976;5.1152;459;1500;0;0;0;0;0;0;0
20.5;26;40976;5.1152;452;1500;0;0;0;0;0;0;0
20.6;26;40976;5.1152;446;1500;0;0;0;0;0;0;0
20.7;26;40976;5.1152;439;1500;0;0;0;0;0;0;0
20.8;26;40976;5.1152;433;1500;0;0;0;0;0;0;0
20.9;26;40976;5.1152;427;1500;0;0;0;0;0;0;0
21;26;40976;5.1152;421;1500;0;0;0;0;0;0;0
21.1;26;40976;5.1152;409;1500;0;0;0;0;0;0;0
21.2;26;40976;5.1152;397;1500;0;0;0;0;0;0;0
21.3;26;40976;5.1152;386;1500;0;0;0;0;0;0;0
21.4;26;40976;5.1152;375;1500;0;0;0;0;0;0;0
21.5;26;40976;5.1152;364;1500;0;0;0;0;0;0;0
21.6;26;40976;5.1152;354;1500;0;0;0;0;0;0;0
21.7;26;40976;5.1152;344;1500;0;0;0;0;0;0;0
21.8;26;40976;5.1152;334;1500;0;0;0;0;0;0;0
21.9;26;40976;5.1152;324;1500;0;0;0;0;0;0;0
22;26;40976;5.1152;315;1500;0;0;0;0;0;0;0
22.1;26;40976;5.1152;306;1500;0;0;0;0;0;0;0
22.2;26;40976;5.1152;297;1500;0;0;0;0;0;0;0
22.3;26;40976;5.1152;289;1500;0;0;0;0;0;0;0
22.4;26;40976;5.1152;280;1500;0;0;0;0;0;0;0
22.5;26;40976;5.1152;272;1500;0;0;0;0;0;0;0
22.6;26;40976;5.1152;265;1500;0;0;0;0;0;0;0
22.7;26;40976;5.1152;257;1500;0;0;0;0;0;0;0
22.8;26;40976;5.1152;250;1500;0;0;0;0;0;0;0
22.9;26;40976;5.1152;242;1500;0;0;0;0;0;0;0
23;26;40976;5.1152;236;1500;0;0;0;0;0;0;0
23.1;26;40976;5.1152;229;1500;0;0;0;0;0;0;0
23.2;26;40976;5.1152;222;1500;0;0;0;0;0;0;0
23.3;26;40976;5.1152;216;1500;0;0;0;0;0;0;0
23.4;26;40976;5.1152;210;1500;0;0;0;0;0;0;0
23.5;26;40976;5.1152;204;1500;0;0;0;0;0;0;0
23.6;26;40976;5.1152;198;1500;0;0;0;0;0;0;0
23.7;26;40976;5.1152;192;1500;0;0;0;0;0;0;0
23.8;26;40976;5.1152;187;1500;0;0;0;0;0;0;0
23.9;26;40976;5.1152;181;1500;0;0;0;0;0;0;0
24;26;40976;5.1152;176;1500;0;0;0;0;0;0;0
24.1;26;40976;5.1152;170;1500;0;0;0;0;0;0;0
24.2;26;40976;5.1152;165;1500;0;0;0;0;0;0;0
24.3;26;40976;5.1152;159;1500;0;0;0;0;0;0;0
24.4;26;40976;5.1152;154;1500;0;0;0;0;0;0;0
24.5;26;40976;5.1152;149;1500;0;0;0;0;0;0;0
24.6;26;40976;5.1152;144;1500;0;0;0;0;0;0;0
24.7;26;40976;5.1152;140;1500;0;0;0;0;0;0;0
24.8;26;40976;5.1152;135;1500;0;0;0;0;0;0;0
24.9;26;40976;5.1152;131;1500;0;0;0;0;0;0;0
25;26;40976;5.1152;126;1500;0;0;0;0;0;0;0
25.1;26;40976;5.1152;122;1500;0;0;0;0;0;0;0
25.2;26;40976;5.1152;118;1500;0;0;0;0;0;0;0
25.3;26;40976;5.1152;114;1500;0;0;0;0;0;0;0
25.4;26;40976;5.1152;111;1500;0;0;0;0;0;0;0
25.5;26;40976;5.1152;107;1500;0;0;0;0;0;0;0
25.6;26;40976;5.1152;103;1500;0;0;0;0;0;0;0
25.7;26;40976;5.1152;100;1500;0;0;0;0;0;0;0
25.8;26;40976;5.1152;97;1500;0;0;0;0;0;0;0
25.9;26;40976;5.1152;94;1500;0;0;0;0;0;0;0
26;26;40976;5.1152;91;1500;0;0;0;0;0;0;0
26.1;26;40976;5.1152;88;1500;0;0;0;0;0;0;0
26.2;26;40976;5.1152;85;1500;0;0;0;0;0;0;0
26.3;26;40976;5.1152;82;1500;0;0;0;0;0;0;0
26.4;26;40976;5.1152;79;1500;0;0;0;0;0;0;0
26.5;26;40976;5.1152;77;1500;0;0;0;0;0;0;0
26.6;26;40976;5.1152;74;1500;0;0;0;0;0;0;0
26.7;26;40976;5.1152;72;1500;0;0;0;0;0;0;0
26.8;26;40976;5.1152;69;1500;0;0;0;0;0;0;0
26.9;26;40976;5.1152;67;1500;0;0;0;0;0;0;0
27;26;40976;5.1152;65;1500;0;0;0;0;0;0;0
27.1;26;40976;5.1152;62;1500;0;0;0;0;0;0;0
27.2;26;40976;5.1152;59;1500;0;0;0;0;0;0;0
27.3;26;40976;5.1152;56;1500;0;0;0;0;0;0;0
27.4;26;40976;5.1152;54;1500;0;0;0;0;0;0;0
27.5;26;40976;5.1152;51;1500;0;0;0;0;0;0;0
27.6;26;40976;5.1152;49;1500;0;0;0;0;0;0;0
27.7;26;40976;5.1152;47;1500;0;0;0;0;0;0;0
27.8;26;40976;5.1152;44;1500;0;0;0;0;0;0;0
27.9;26;40976;5.1152;42;1500;0;0;0;0;0;0;0
28;26;40976;5.1152;40;1500;0;0;0;0;0;0;0
28.1;26;40976;5.1152;38;1500;0;0;0;0;0;0;0
28.2;26;40976;5.1152;37;1500;0;0;0;0;0;0;0
28.3;26;40976;5.1152;35;1500;0;0;0;0;0;0;0
28.4;26;40976;5.1152;33;1500;0;0;0;0;0;0;0
28.5;26;40976;5.1152;32;1500;0;0;0;0;0;0;0
28.6;26;40976;5.1152;30;1500;0;0;0;0;0;0;0
28.7;26;40976;5.1152;29;1500;0;0;0;0;0;0;0
28.8;26;40976;5.1152;28;1500;0;0;0;0;0;0;0
28.9;26;40976;5.1152;26;1500;0;0;0;0;0;0;0
29;26;40976;5.1152;25;1500;0;0;0;0;0;0;0
29.1;26;40976;5.1152;24;1500;0;0;0;0;0;0;0
29.2;26;40976;5.1152;23;1500;0;0;0;0;0;0;0
29.3;26;40976;5.1152;22;1500;0;0;0;0;0;0;0
29.4;26;40976;5.1152;21;1500;0;0;0;0;0;0;0
29.5;26;40976;5.1152;20;1500;0;0;0;0;0;0;0
29.6;26;40976;5.1152;19;1500;0;0;0;0;0;0;0
29.7;26;40976;5.1152;18;1500;0;0;0;0;0;0;0
29.8;26;40976;5.1152;17;1500;0;0;0;0;0;0;0
29.9;26;40976;5.1152;16;1500;0;0;0;0;0;0;0
30;26;40976;5.1152;16;1500;0;0;0;0;0;0;0
30.1;26;40976;5.1152;15;1500;0;0;0;0;0;0;0
30.2;26;40976;5.1152;14;1500;0;0;0;0;0;0;0
30.3;26;40976;5.1152;14;1500;0;0;0;0;0;0;0
30.4;26;40976;5.1152;13;1500;0;0;0;0;0;0;0
30.5;26;40976;5.1152;12;1500;0;0;0;0;0;0;0
30.6;26;40976;5.1152;12;1500;0;0;0;0;0;0;0
30.7;26;40976;5.1152;11;1500;0;0;0;0;0;0;0
30.8;26;40976;5.1152;11;1500;0;0;0;0;0;0;0
30.9;26;40976;5.1152;10;1500;0;0;0;0;0;0;0
31;26;40976;5.1152;10;1500;0;0;0;0;0;0;0
31.1;26;40976;5.1152;9;1500;0;0;0;0;0;0;0
31.2;26;40976;5.1152;9;1500;0;0;0;0;0;0;0
31.3;26;40976;5.1152;8;1500;0;0;0;0;0;0;0
31.4;26;40976;5.1152;8;1500;0;0;0;0;0;0;0
31.5;26;40976;5.1152;8;1500;0;0;0;0;0;0;0
31.6;26;40976;5.1152;7;1500;0;0;0;0;0;0;0
31.7;26;40976;5.1152;7;1500;0;0;0;0;0;0;0
31.8;26;40976;5.1152;7;1500;0;0;0;0;0;0;0
31.9;26;40976;5.1152;6;1500;0;0;0;0;0;0;0
32;26;40976;5.1152;6;1500;0;0;0;0;0;0;0
32.1;26;40976;5.1152;6;1500;0;0;0;0;0;0;0
32.2;26;40976;5.1152;6;1500;0;0;0;0;0;0;0
32.3;26;40976;5.1152;5;1500;0;0;0;0;0;0;0
32.4;26;40976;5.1152;5;1500;0;0;0;0;0;0;0
32.5;26;40976;5.1152;5;1500;0;0;0;0;0;0;0
32.6;26;40976;5.1152;5;1500;0;0;0;0;0;0;0
32.7;26;40976;5.1152;4;1500;0;0;0;0;0;0;0
32.8;26;40976;5.1152;4;1500;0;0;0;0;0;0;0
32.9;26;40976;5.1152;4;1500;0;0;0;0;0;0;0
33;26;40976;5.1152;4;1500;0;0;0;0;0;0;0
33.1;26;40976;5.1152;4;1500;0;0;0;0;0;0;0
33.2;26;40976;5.1152;3;1500;0;0;0;0;0;0;0
33.3;26;40976;5.1152;3;1500;0;0;0;0;0;0;0
33.4;26;40976;5.1152;3;1500;0;0;0;0;0;0;0
33.5;26;40976;5.1152;3;1500;0;0;0;0;0;0;0
33.6;26;40976;5.1152;3;1500;0;0;0;0;0;0;0
33.7;26;40976;5.1152;2;1500;0;0;0;0;0;0;0
33.8;26;40976;5.1152;2;1500;0;0;0;0;0;0;0
33.9;26;40976;5.1152;2;1500;0;0;0;0;0;0;0
34;26;40976;5.1152;2;1500;0;0;0;0;0;0;0
34.1;26;40976;5.1152;2;1500;0;0;0;0;0;0;0
34.2;26;40976;5.1152;2;1500;0;0;0;0;0;0;0
34.3;26;40976;5.1152;2;1500;0;0;0;0;0;0;0
34.4;26;40976;5.1152;2;1500;0;0;0;0;0;0;0
34.5;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
34.6;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
34.7;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
34.8;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
34.9;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
35;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
35.1;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
35.2;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
35.3;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
35.4;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
35.5;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
35.6;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
35.7;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
35.8;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
35.9;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
36;26;40976;5.1152;1;1500;0;0;0;0;0;0;0
36.1;26;40976;5.1152;0;1500;0;0;0;0;0;0;0
36.2;26;40976;5.1152;0;1500;0;0;0;0;0;0;0
36.3;26;40976;5.1152;0;1500;0;0;0;0;0;0;0
36.4;26;40976;5.1152;0;1500;0;0;0;0;0;0;0
36.5;26;40976;5.1152;0;1500;0;0;0;0;0;0;0
36.6;26;40976;5.1152;0;1500;0;0;0;0;0;0;0
36.7;26;40976;5.1152;0;1500;0;0;0;0;0;0;0
36.8;26;40976;5.1152;0;1500;0;0;0;0;0;0;0
36.9;26;40976;5.1152;0;1500;0;0;0;0;0;0;0
37;26;40976;5.1152;0;1500;0;0;0;0;0;0;0
