SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
-5.5;9;10504;1.3262;1289;1500;0;0;0;0;0;0;0
-5.4;9;10504;1.3262;1279;1500;0;0;0;0;0;0;0
-5.3;9;10504;1.3262;1269;1500;0;0;0;0;0;0;0
-5.2;9;10504;1.3262;1260;1500;0;0;0;0;0;0;0
-5.1;9;10504;1.3262;1250;1500;0;0;0;0;0;0;0
-5;9;10504;1.3262;1241;1500;0;0;0;0;0;0;0
-4.9;9;10504;1.3262;1232;1500;0;0;0;0;0;0;0
-4.8;9;10504;1.3262;1222;1500;0;0;0;0;0;0;0
-4.7;9;10504;1.3262;1213;1500;0;0;0;0;0;0;0
-4.6;9;10504;1.3262;1204;1500;0;0;0;0;0;0;0
-4.5;9;10504;1.3262;1195;1500;0;0;0;0;0;0;0
-4.4;9;10504;1.3262;1186;1500;0;0;0;0;0;0;0
-4.3;9;10504;1.3262;1177;1500;0;0;0;0;0;0;0
-4.2;9;10504;1.3262;1168;1500;0;0;0;0;0;0;0
-4.1;9;10504;1.3262;1160;1500;0;0;0;0;0;0;0
-4;9;10504;1.3262;1151;1500;0;0;0;0;0;0;0
-3.9;9;10504;1.3262;1140;1500;0;0;0;0;0;0;0
-3.8;9;10504;1.3262;1129;1500;0;0;0;0;0;0;0
-3.7;9;10504;1.3262;1118;1500;0;0;0;0;0;0;0
-3.6;9;10504;1.3262;1107;1500;0;0;0;0;0;0;0
-3.5;9;10504;1.3262;1096;1500;0;0;0;0;0;0;0
-3.4;9;10504;1.3262;1086;1500;0;0;0;0;0;0;0
-3.3;9;10504;1.3262;1075;1500;0;0;0;0;0;0;0
-3.2;9;10504;1.3262;1065;1500;0;0;0;0;0;0;0
-3.1;9;10504;1.3262;1055;1500;0;0;0;0;0;0;0
-3;9;10504;1.3262;1045;1500;0;0;0;0;0;0;0
-2.9;9;10504;1.3262;1034;1500;0;0;0;0;0;0;0
-2.8;9;10504;1.3262;1024;1500;0;0;0;0;0;0;0
-2.7;9;10504;1.3262;1015;1500;0;0;0;0;0;0;0
-2.6;9;10504;1.3262;1005;1500;0;0;0;0;0;0;0
-2.5;9;10504;1.3262;995;1500;0;0;0;0;0;0;0
-2.4;9;10504;1.3262;985;1500;0;0;0;0;0;0;0
-2.3;9;10504;1.3262;976;1500;0;0;0;0;0;0;0
-2.2;9;10504;1.3262;967;1500;0;0;0;0;0;0;0
-2.1;9;10504;1.3262;957;1500;0;0;0;0;0;0;0
-2;9;10504;1.3262;948;1500;0;0;0;0;0;0;0
-1.9;9;10504;1.3262;939;1500;0;0;0;0;0;0;0
-1.8;9;10504;1.3262;930;1500;0;0;0;0;0;0;0
-1.7;9;10504;1.3262;921;1500;0;0;0;0;0;0;0
-1.6;9;10504;1.3262;912;1500;0;0;0;0;0;0;0
-1.5;9;10504;1.3262;903;1500;0;0;0;0;0;0;0
-1.4;9;10504;1.3262;894;1500;0;0;0;0;0;0;0
-1.3;9;10504;1.3262;886;1500;0;0;0;0;0;0;0
-1.2;9;10504;1.3262;877;1500;0;0;0;0;0;0;0
-1.1;9;10504;1.3262;869;1500;0;0;0;0;0;0;0
-1;9;10504;1.3262;860;1500;0;0;0;0;0;0;0
-0.9;9;10504;1.3262;852;1500;0;0;0;0;0;0;0
-0.8;9;10504;1.3262;844;1500;0;0;0;0;0;0;0
-0.7;9;10504;1.3262;836;1500;0;0;0;0;0;0;0
-0.6;9;10504;1.3262;829;1500;0;0;0;0;0;0;0
-0.5;9;10504;1.3262;821;1500;0;0;0;0;0;0;0
-0.4;9;10504;1.3262;813;1500;0;0;0;0;0;0;0
-0.3;9;10504;1.3262;806;1500;0;0;0;0;0;0;0
-0.2;9;10504;1.3262;798;1500;0;0;0;0;0;0;0
-0.1;9;10504;1.3262;791;1500;0;0;0;0;0;0;0
0;9;10504;1.3262;783;1500;0;0;0;0;0;0;0
0.1;9;10504;1.3262;776;1500;0;0;0;0;0;0;0
0.2;9;10504;1.3262;769;1500;0;0;0;0;0;0;0
0.3;9;10504;1.3262;761;1500;0;0;0;0;0;0;0
0.4;9;10504;1.3262;754;1500;0;0;0;0;0;0;0
0.5;9;10504;1.3262;747;1500;0;0;0;0;0;0;0
0.6;9;10504;1.3262;740;1500;0;0;0;0;0;0;0
0.7;9;10504;1.3262;733;1500;0;0;0;0;0;0;0
0.8;9;10504;1.3262;726;1500;0;0;0;0;0;0;0
0.9;9;10504;1.3262;720;1500;0;0;0;0;0;0;0
1;9;10504;1.3262;713;1500;0;0;0;0;0;0;0
1.1;9;10504;1.3262;706;1500;0;0;0;0;0;0;0
1.2;9;10504;1.3262;700;1500;0;0;0;0;0;0;0
1.3;9;10504;1.3262;693;1500;0;0;0;0;0;0;0
1.4;9;10504;1.3262;687;1500;0;0;0;0;0;0;0
1.5;9;10504;1.3262;680;1500;0;0;0;0;0;0;0
1.6;9;10504;1.3262;674;1500;0;0;0;0;0;0;0
1.7;9;10504;1.3262;668;1500;0;0;0;0;0;0;0
1.8;9;10504;1.3262;661;1500;0;0;0;0;0;0;0
1.9;9;10504;1.3262;655;1500;0;0;0;0;0;0;0
2;9;10504;1.3262;649;1500;0;0;0;0;0;0;0
2.1;9;10504;1.3262;634;1500;0;0;0;0;0;0;0
2.2;9;10504;1.3262;619;1500;0;0;0;0;0;0;0
2.3;9;10504;1.3262;604;1500;0;0;0;0;0;0;0
2.4;9;10504;1.3262;590;1500;0;0;0;0;0;0;0
2.5;9;10504;1.3262;576;1500;0;0;0;0;0;0;0
2.6;9;10504;1.3262;563;1500;0;0;0;0;0;0;0
2.7;9;10504;1.3262;550;1500;0;0;0;0;0;0;0
2.8;9;10504;1.3262;537;1500;0;0;0;0;0;0;0
2.9;9;10504;1.3262;524;1500;0;0;0;0;0;0;0
3;9;10504;1.3262;512;1500;0;0;0;0;0;0;0
3.1;9;10504;1.3262;500;1500;0;0;0;0;0;0;0
3.2;9;10504;1.3262;488;1500;0;0;0;0;0;0;0
3.3;9;10504;1.3262;477;1500;0;0;0;0;0;0;0
3.4;9;10504;1.3262;466;1500;0;0;0;0;0;0;0
3.5;9;10504;1.3262;455;1500;0;0;0;0;0;0;0
3.6;9;10504;1.3262;444;1500;0;0;0;0;0;0;0
3.7;9;10504;1.3262;434;1500;0;0;0;0;0;0;0
3.8;9;10504;1.3262;423;1500;0;0;0;0;0;0;0
3.9;9;10504;1.3262;414;1500;0;0;0;0;0;0;0
4;9;10504;1.3262;404;1500;0;0;0;0;0;0;0
4.1;9;10504;1.3262;394;1500;0;0;0;0;0;0;0
4.2;9;10504;1.3262;385;1500;0;0;0;0;0;0;0
4.3;9;10504;1.3262;376;1500;0;0;0;0;0;0;0
4.4;9;10504;1.3262;367;1500;0;0;0;0;0;0;0
4.5;9;10504;1.3262;359;1500;0;0;0;0;0;0;0
4.6;9;10504;1.3262;350;1500;0;0;0;0;0;0;0
4.7;9;10504;1.3262;342;1500;0;0;0;0;0;0;0
4.8;9;10504;1.3262;334;1500;0;0;0;0;0;0;0
4.9;9;10504;1.3262;326;1500;0;0;0;0;0;0;0
5;9;10504;1.3262;319;1500;0;0;0;0;0;0;0
5.1;9;10504;1.3262;305;1500;0;0;0;0;0;0;0
5.2;9;10504;1.3262;291;1500;0;0;0;0;0;0;0
5.3;9;10504;1.3262;279;1500;0;0;0;0;0;0;0
5.4;9;10504;1.3262;266;1500;0;0;0;0;0;0;0
5.5;9;10504;1.3262;255;1500;0;0;0;0;0;0;0
5.6;9;10504;1.3262;243;1500;0;0;0;0;0;0;0
5.7;9;10504;1.3262;233;1500;0;0;0;0;0;0;0
5.8;9;10504;1.3262;223;1500;0;0;0;0;0;0;0
5.9;9;10504;1.3262;213;1500;0;0;0;0;0;0;0
6;9;10504;1.3262;204;1500;0;0;0;0;0;0;0
6.1;9;10504;1.3262;195;1500;0;0;0;0;0;0;0
6.2;9;10504;1.3262;186;1500;0;0;0;0;0;0;0
6.3;9;10504;1.3262;178;1500;0;0;0;0;0;0;0
6.4;9;10504;1.3262;170;1500;0;0;0;0;0;0;0
6.5;9;10504;1.3262;163;1500;0;0;0;0;0;0;0
6.6;9;10504;1.3262;156;1500;0;0;0;0;0;0;0
6.7;9;10504;1.3262;149;1500;0;0;0;0;0;0;0
6.8;9;10504;1.3262;142;1500;0;0;0;0;0;0;0
6.9;9;10504;1.3262;136;1500;0;0;0;0;0;0;0
7;9;10504;1.3262;130;1500;0;0;0;0;0;0;0
7.1;9;10504;1.3262;124;1500;0;0;0;0;0;0;0
7.2;9;10504;1.3262;119;1500;0;0;0;0;0;0;0
7.3;9;10504;1.3262;114;1500;0;0;0;0;0;0;0
7.4;9;10504;1.3262;109;1500;0;0;0;0;0;0;0
7.5;9;10504;1.3262;104;1500;0;0;0;0;0;0;0
7.6;9;10504;1.3262;99;1500;0;0;0;0;0;0;0
7.7;9;10504;1.3262;95;1500;0;0;0;0;0;0;0
7.8;9;10504;1.3262;91;1500;0;0;0;0;0;0;0
7.9;9;10504;1.3262;87;1500;0;0;0;0;0;0;0
8;9;10504;1.3262;83;1500;0;0;0;0;0;0;0
8.1;9;10504;1.3262;77;1500;0;0;0;0;0;0;0
8.2;9;10504;1.3262;72;1500;0;0;0;0;0;0;0
8.3;9;10504;1.3262;68;1500;0;0;0;0;0;0;0
8.4;9;10504;1.3262;63;1500;0;0;0;0;0;0;0
8.5;9;10504;1.3262;59;1500;0;0;0;0;0;0;0
8.6;9;10504;1.3262;55;1500;0;0;0;0;0;0;0
8.7;9;10504;1.3262;51;1500;0;0;0;0;0;0;0
8.8;9;10504;1.3262;48;1500;0;0;0;0;0;0;0
8.9;9;10504;1.3262;45;1500;0;0;0;0;0;0;0
9;9;10504;1.3262;42;1500;0;0;0;0;0;0;0
9.1;9;10504;1.3262;39;1500;0;0;0;0;0;0;0
9.2;9;10504;1.3262;36;1500;0;0;0;0;0;0;0
9.3;9;10504;1.3262;34;1500;0;0;0;0;0;0;0
9.4;9;10504;1.3262;32;1500;0;0;0;0;0;0;0
9.5;9;10504;1.3262;30;1500;0;0;0;0;0;0;0
9.6;9;10504;1.3262;28;1500;0;0;0;0;0;0;0
9.7;9;10504;1.3262;26;1500;0;0;0;0;0;0;0
9.8;9;10504;1.3262;24;1500;0;0;0;0;0;0;0
9.9;9;10504;1.3262;22;1500;0;0;0;0;0;0;0
10;9;10504;1.3262;21;1500;0;0;0;0;0;0;0
10.1;9;10504;1.3262;20;1500;0;0;0;0;0;0;0
10.2;9;10504;1.3262;18;1500;0;0;0;0;0;0;0
10.3;9;10504;1.3262;17;1500;0;0;0;0;0;0;0
10.4;9;10504;1.3262;16;1500;0;0;0;0;0;0;0
10.5;9;10504;1.3262;15;1500;0;0;0;0;0;0;0
10.6;9;10504;1.3262;14;1500;0;0;0;0;0;0;0
10.7;9;10504;1.3262;13;1500;0;0;0;0;0;0;0
10.8;9;10504;1.3262;12;1500;0;0;0;0;0;0;0
10.9;9;10504;1.3262;11;1500;0;0;0;0;0;0;0
11;9;10504;1.3262;11;1500;0;0;0;0;0;0;0
11.1;9;10504;1.3262;9;1500;0;0;0;0;0;0;0
11.2;9;10504;1.3262;9;1500;0;0;0;0;0;0;0
11.3;9;10504;1.3262;8;1500;0;0;0;0;0;0;0
11.4;9;10504;1.3262;7;1500;0;0;0;0;0;0;0
11.5;9;10504;1.3262;6;1500;0;0;0;0;0;0;0
11.6;9;10504;1.3262;6;1500;0;0;0;0;0;0;0
11.7;9;10504;1.3262;5;1500;0;0;0;0;0;0;0
11.8;9;10504;1.3262;5;1500;0;0;0;0;0;0;0
11.9;9;10504;1.3262;4;1500;0;0;0;0;0;0;0
12;9;10504;1.3262;4;1500;0;0;0;0;0;0;0
12.1;9;10504;1.3262;3;1500;0;0;0;0;0;0;0
12.2;9;10504;1.3262;3;1500;0;0;0;0;0;0;0
12.3;9;10504;1.3262;3;1500;0;0;0;0;0;0;0
12.4;9;10504;1.3262;2;1500;0;0;0;0;0;0;0
12.5;9;10504;1.3262;2;1500;0;0;0;0;0;0;0
12.6;9;10504;1.3262;2;1500;0;0;0;0;0;0;0
12.7;9;10504;1.3262;2;1500;0;0;0;0;0;0;0
12.8;9;10504;1.3262;2;1500;0;0;0;0;0;0;0
12.9;9;10504;1.3262;1;1500;0;0;0;0;0;0;0
13;9;10504;1.3262;1;1500;0;0;0;0;0;0;0
13.1;9;10504;1.3262;1;1500;0;0;0;0;0;0;0
13.2;9;10504;1.3262;1;1500;0;0;0;0;0;0;0
13.3;9;10504;1.3262;1;1500;0;0;0;0;0;0;0
13.4;9;10504;1.3262;1;1500;0;0;0;0;0;0;0
13.5;9;10504;1.3262;1;1500;0;0;0;0;0;0;0
13.6;9;10504;1.3262;1;1500;0;0;0;0;0;0;0
13.7;9;10504;1.3262;1;1500;0;0;0;0;0;0;0
13.8;9;10504;1.3262;1;1500;0;0;0;0;0;0;0
13.9;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
14;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
14.1;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
14.2;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
14.3;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
14.4;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
14.5;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
14.6;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
14.7;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
14.8;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
14.9;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
15;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
15.1;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
15.2;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
15.3;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
15.4;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
15.5;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
15.6;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
15.7;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
15.8;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
15.9;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
16;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
16.1;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
16.2;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
16.3;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
16.4;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
16.5;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
16.6;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
16.7;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
16.8;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
16.9;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
17;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
17.1;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
17.2;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
17.3;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
17.4;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
17.5;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
17.6;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
17.7;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
17.8;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
17.9;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
18;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
18.1;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
18.2;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
18.3;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
18.4;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
18.5;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
18.6;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
18.7;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
18.8;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
18.9;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
19;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
19.1;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
19.2;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
19.3;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
19.4;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
19.5;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
19.6;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
19.7;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
19.8;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
19.9;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
20;9;10504;1.3262;0;1500;0;0;0;0;0;0;0
