SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
6.4;23;33816;4.2129;1104;1500;0;0;0;0;0;0;0
6.5;23;33816;4.2129;1097;1500;0;0;0;0;0;0;0
6.6;23;33816;4.2129;1089;1500;0;0;0;0;0;0;0
6.7;23;33816;4.2129;1081;1500;0;0;0;0;0;0;0
6.8;23;33816;4.2129;1073;1500;0;0;0;0;0;0;0
6.9;23;33816;4.2129;1065;1500;0;0;0;0;0;0;0
7;23;33816;4.2129;1058;1500;0;0;0;0;0;0;0
7.1;23;33816;4.2129;1050;1500;0;0;0;0;0;0;0
7.2;23;33816;4.2129;1042;1500;0;0;0;0;0;0;0
7.3;23;33816;4.2129;1035;1500;0;0;0;0;0;0;0
7.4;23;33816;4.2129;1027;1500;0;0;0;0;0;0;0
7.5;23;33816;4.2129;1020;1500;0;0;0;0;0;0;0
7.6;23;33816;4.2129;1012;1500;0;0;0;0;0;0;0
7.7;23;33816;4.2129;1005;1500;0;0;0;0;0;0;0
7.8;23;33816;4.2129;998;1500;0;0;0;0;0;0;0
7.9;23;33816;4.2129;990;1500;0;0;0;0;0;0;0
8;23;33816;4.2129;983;1500;0;0;0;0;0;0;0
8.1;23;33816;4.2129;976;1500;0;0;0;0;0;0;0
8.2;23;33816;4.2129;969;1500;0;0;0;0;0;0;0
8.3;23;33816;4.2129;962;1500;0;0;0;0;0;0;0
8.4;23;33816;4.2129;955;1500;0;0;0;0;0;0;0
8.5;23;33816;4.2129;948;1500;0;0;0;0;0;0;0
8.6;23;33816;4.2129;941;1500;0;0;0;0;0;0;0
8.7;23;33816;4.2129;934;1500;0;0;0;0;0;0;0
8.8;23;33816;4.2129;927;1500;0;0;0;0;0;0;0
8.9;23;33816;4.2129;921;1500;0;0;0;0;0;0;0
9;23;33816;4.2129;914;1500;0;0;0;0;0;0;0
9.1;23;33816;4.2129;907;1500;0;0;0;0;0;0;0
9.2;23;33816;4.2129;901;1500;0;0;0;0;0;0;0
9.3;23;33816;4.2129;894;1500;0;0;0;0;0;0;0
9.4;23;33816;4.2129;888;1500;0;0;0;0;0;0;0
9.5;23;33816;4.2129;881;1500;0;0;0;0;0;0;0
9.6;23;33816;4.2129;875;1500;0;0;0;0;0;0;0
9.7;23;33816;4.2129;869;1500;0;0;0;0;0;0;0
9.8;23;33816;4.2129;862;1500;0;0;0;0;0;0;0
9.9;23;33816;4.2129;856;1500;0;0;0;0;0;0;0
10;23;33816;4.2129;850;1500;0;0;0;0;0;0;0
10.1;23;33816;4.2129;845;1500;0;0;0;0;0;0;0
10.2;23;33816;4.2129;841;1500;0;0;0;0;0;0;0
10.3;23;33816;4.2129;837;1500;0;0;0;0;0;0;0
10.4;23;33816;4.2129;833;1500;0;0;0;0;0;0;0
10.5;23;33816;4.2129;829;1500;0;0;0;0;0;0;0
10.6;23;33816;4.2129;824;1500;0;0;0;0;0;0;0
10.7;23;33816;4.2129;820;1500;0;0;0;0;0;0;0
10.8;23;33816;4.2129;816;1500;0;0;0;0;0;0;0
10.9;23;33816;4.2129;812;1500;0;0;0;0;0;0;0
11;23;33816;4.2129;808;1500;0;0;0;0;0;0;0
11.1;23;33816;4.2129;804;1500;0;0;0;0;0;0;0
11.2;23;33816;4.2129;800;1500;0;0;0;0;0;0;0
11.3;23;33816;4.2129;796;1500;0;0;0;0;0;0;0
11.4;23;33816;4.2129;792;1500;0;0;0;0;0;0;0
11.5;23;33816;4.2129;788;1500;0;0;0;0;0;0;0
11.6;23;33816;4.2129;784;1500;0;0;0;0;0;0;0
11.7;23;33816;4.2129;780;1500;0;0;0;0;0;0;0
11.8;23;33816;4.2129;776;1500;0;0;0;0;0;0;0
11.9;23;33816;4.2129;772;1500;0;0;0;0;0;0;0
12;23;33816;4.2129;768;1500;0;0;0;0;0;0;0
12.1;23;33816;4.2129;764;1500;0;0;0;0;0;0;0
12.2;23;33816;4.2129;761;1500;0;0;0;0;0;0;0
12.3;23;33816;4.2129;757;1500;0;0;0;0;0;0;0
12.4;23;33816;4.2129;753;1500;0;0;0;0;0;0;0
12.5;23;33816;4.2129;749;1500;0;0;0;0;0;0;0
12.6;23;33816;4.2129;745;1500;0;0;0;0;0;0;0
12.7;23;33816;4.2129;742;1500;0;0;0;0;0;0;0
12.8;23;33816;4.2129;738;1500;0;0;0;0;0;0;0
12.9;23;33816;4.2129;734;1500;0;0;0;0;0;0;0
13;23;33816;4.2129;731;1500;0;0;0;0;0;0;0
13.1;23;33816;4.2129;722;1500;0;0;0;0;0;0;0
13.2;23;33816;4.2129;713;1500;0;0;0;0;0;0;0
13.3;23;33816;4.2129;704;1500;0;0;0;0;0;0;0
13.4;23;33816;4.2129;695;1500;0;0;0;0;0;0;0
13.5;23;33816;4.2129;686;1500;0;0;0;0;0;0;0
13.6;23;33816;4.2129;678;1500;0;0;0;0;0;0;0
13.7;23;33816;4.2129;670;1500;0;0;0;0;0;0;0
13.8;23;33816;4.2129;661;1500;0;0;0;0;0;0;0
13.9;23;33816;4.2129;653;1500;0;0;0;0;0;0;0
14;23;33816;4.2129;645;1500;0;0;0;0;0;0;0
14.1;23;33816;4.2129;637;1500;0;0;0;0;0;0;0
14.2;23;33816;4.2129;629;1500;0;0;0;0;0;0;0
14.3;23;33816;4.2129;621;1500;0;0;0;0;0;0;0
14.4;23;33816;4.2129;614;1500;0;0;0;0;0;0;0
14.5;23;33816;4.2129;606;1500;0;0;0;0;0;0;0
14.6;23;33816;4.2129;599;1500;0;0;0;0;0;0;0
14.7;23;33816;4.2129;591;1500;0;0;0;0;0;0;0
14.8;23;33816;4.2129;584;1500;0;0;0;0;0;0;0
14.9;23;33816;4.2129;577;1500;0;0;0;0;0;0;0
15;23;33816;4.2129;569;1500;0;0;0;0;0;0;0
15.1;23;33816;4.2129;562;1500;0;0;0;0;0;0;0
15.2;23;33816;4.2129;555;1500;0;0;0;0;0;0;0
15.3;23;33816;4.2129;549;1500;0;0;0;0;0;0;0
15.4;23;33816;4.2129;542;1500;0;0;0;0;0;0;0
15.5;23;33816;4.2129;535;1500;0;0;0;0;0;0;0
15.6;23;33816;4.2129;528;1500;0;0;0;0;0;0;0
15.7;23;33816;4.2129;522;1500;0;0;0;0;0;0;0
15.8;23;33816;4.2129;515;1500;0;0;0;0;0;0;0
15.9;23;33816;4.2129;509;1500;0;0;0;0;0;0;0
16;23;33816;4.2129;503;1500;0;0;0;0;0;0;0
16.1;23;33816;4.2129;486;1500;0;0;0;0;0;0;0
16.2;23;33816;4.2129;471;1500;0;0;0;0;0;0;0
16.3;23;33816;4.2129;455;1500;0;0;0;0;0;0;0
16.4;23;33816;4.2129;440;1500;0;0;0;0;0;0;0
16.5;23;33816;4.2129;426;1500;0;0;0;0;0;0;0
16.6;23;33816;4.2129;412;1500;0;0;0;0;0;0;0
16.7;23;33816;4.2129;399;1500;0;0;0;0;0;0;0
16.8;23;33816;4.2129;386;1500;0;0;0;0;0;0;0
16.9;23;33816;4.2129;373;1500;0;0;0;0;0;0;0
17;23;33816;4.2129;361;1500;0;0;0;0;0;0;0
17.1;23;33816;4.2129;349;1500;0;0;0;0;0;0;0
17.2;23;33816;4.2129;338;1500;0;0;0;0;0;0;0
17.3;23;33816;4.2129;327;1500;0;0;0;0;0;0;0
17.4;23;33816;4.2129;316;1500;0;0;0;0;0;0;0
17.5;23;33816;4.2129;306;1500;0;0;0;0;0;0;0
17.6;23;33816;4.2129;296;1500;0;0;0;0;0;0;0
17.7;23;33816;4.2129;286;1500;0;0;0;0;0;0;0
17.8;23;33816;4.2129;277;1500;0;0;0;0;0;0;0
17.9;23;33816;4.2129;268;1500;0;0;0;0;0;0;0
18;23;33816;4.2129;259;1500;0;0;0;0;0;0;0
18.1;23;33816;4.2129;251;1500;0;0;0;0;0;0;0
18.2;23;33816;4.2129;243;1500;0;0;0;0;0;0;0
18.3;23;33816;4.2129;235;1500;0;0;0;0;0;0;0
18.4;23;33816;4.2129;227;1500;0;0;0;0;0;0;0
18.5;23;33816;4.2129;220;1500;0;0;0;0;0;0;0
18.6;23;33816;4.2129;213;1500;0;0;0;0;0;0;0
18.7;23;33816;4.2129;206;1500;0;0;0;0;0;0;0
18.8;23;33816;4.2129;199;1500;0;0;0;0;0;0;0
18.9;23;33816;4.2129;193;1500;0;0;0;0;0;0;0
19;23;33816;4.2129;186;1500;0;0;0;0;0;0;0
19.1;23;33816;4.2129;177;1500;0;0;0;0;0;0;0
19.2;23;33816;4.2129;169;1500;0;0;0;0;0;0;0
19.3;23;33816;4.2129;161;1500;0;0;0;0;0;0;0
19.4;23;33816;4.2129;153;1500;0;0;0;0;0;0;0
19.5;23;33816;4.2129;146;1500;0;0;0;0;0;0;0
19.6;23;33816;4.2129;139;1500;0;0;0;0;0;0;0
19.7;23;33816;4.2129;132;1500;0;0;0;0;0;0;0
19.8;23;33816;4.2129;126;1500;0;0;0;0;0;0;0
19.9;23;33816;4.2129;120;1500;0;0;0;0;0;0;0
20;23;33816;4.2129;114;1500;0;0;0;0;0;0;0
20.1;23;33816;4.2129;109;1500;0;0;0;0;0;0;0
20.2;23;33816;4.2129;104;1500;0;0;0;0;0;0;0
20.3;23;33816;4.2129;99;1500;0;0;0;0;0;0;0
20.4;23;33816;4.2129;94;1500;0;0;0;0;0;0;0
20.5;23;33816;4.2129;89;1500;0;0;0;0;0;0;0
20.6;23;33816;4.2129;85;1500;0;0;0;0;0;0;0
20.7;23;33816;4.2129;81;1500;0;0;0;0;0;0;0
20.8;23;33816;4.2129;77;1500;0;0;0;0;0;0;0
20.9;23;33816;4.2129;74;1500;0;0;0;0;0;0;0
21;23;33816;4.2129;70;1500;0;0;0;0;0;0;0
21.1;23;33816;4.2129;67;1500;0;0;0;0;0;0;0
21.2;23;33816;4.2129;63;1500;0;0;0;0;0;0;0
21.3;23;33816;4.2129;60;1500;0;0;0;0;0;0;0
21.4;23;33816;4.2129;58;1500;0;0;0;0;0;0;0
21.5;23;33816;4.2129;55;1500;0;0;0;0;0;0;0
21.6;23;33816;4.2129;52;1500;0;0;0;0;0;0;0
21.7;23;33816;4.2129;50;1500;0;0;0;0;0;0;0
21.8;23;33816;4.2129;47;1500;0;0;0;0;0;0;0
21.9;23;33816;4.2129;45;1500;0;0;0;0;0;0;0
22;23;33816;4.2129;43;1500;0;0;0;0;0;0;0
22.1;23;33816;4.2129;39;1500;0;0;0;0;0;0;0
22.2;23;33816;4.2129;36;1500;0;0;0;0;0;0;0
22.3;23;33816;4.2129;33;1500;0;0;0;0;0;0;0
22.4;23;33816;4.2129;30;1500;0;0;0;0;0;0;0
22.5;23;33816;4.2129;28;1500;0;0;0;0;0;0;0
22.6;23;33816;4.2129;26;1500;0;0;0;0;0;0;0
22.7;23;33816;4.2129;23;1500;0;0;0;0;0;0;0
22.8;23;33816;4.2129;22;1500;0;0;0;0;0;0;0
22.9;23;33816;4.2129;20;1500;0;0;0;0;0;0;0
23;23;33816;4.2129;18;1500;0;0;0;0;0;0;0
23.1;23;33816;4.2129;17;1500;0;0;0;0;0;0;0
23.2;23;33816;4.2129;15;1500;0;0;0;0;0;0;0
23.3;23;33816;4.2129;14;1500;0;0;0;0;0;0;0
23.4;23;33816;4.2129;13;1500;0;0;0;0;0;0;0
23.5;23;33816;4.2129;12;1500;0;0;0;0;0;0;0
23.6;23;33816;4.2129;11;1500;0;0;0;0;0;0;0
23.7;23;33816;4.2129;10;1500;0;0;0;0;0;0;0
23.8;23;33816;4.2129;9;1500;0;0;0;0;0;0;0
23.9;23;33816;4.2129;8;1500;0;0;0;0;0;0;0
24;23;33816;4.2129;8;1500;0;0;0;0;0;0;0
24.1;23;33816;4.2129;7;1500;0;0;0;0;0;0;0
24.2;23;33816;4.2129;6;1500;0;0;0;0;0;0;0
24.3;23;33816;4.2129;6;1500;0;0;0;0;0;0;0
24.4;23;33816;4.2129;5;1500;0;0;0;0;0;0;0
24.5;23;33816;4.2129;5;1500;0;0;0;0;0;0;0
24.6;23;33816;4.2129;5;1500;0;0;0;0;0;0;0
24.7;23;33816;4.2129;4;1500;0;0;0;0;0;0;0
24.8;23;33816;4.2129;4;1500;0;0;0;0;0;0;0
24.9;23;33816;4.2129;4;1500;0;0;0;0;0;0;0
25;23;33816;4.2129;3;1500;0;0;0;0;0;0;0
25.1;23;33816;4.2129;3;1500;0;0;0;0;0;0;0
25.2;23;33816;4.2129;3;1500;0;0;0;0;0;0;0
25.3;23;33816;4.2129;3;1500;0;0;0;0;0;0;0
25.4;23;33816;4.2129;2;1500;0;0;0;0;0;0;0
25.5;23;33816;4.2129;2;1500;0;0;0;0;0;0;0
25.6;23;33816;4.2129;2;1500;0;0;0;0;0;0;0
25.7;23;33816;4.2129;2;1500;0;0;0;0;0;0;0
25.8;23;33816;4.2129;2;1500;0;0;0;0;0;0;0
25.9;23;33816;4.2129;2;1500;0;0;0;0;0;0;0
26;23;33816;4.2129;2;1500;0;0;0;0;0;0;0
26.1;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
26.2;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
26.3;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
26.4;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
26.5;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
26.6;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
26.7;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
26.8;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
26.9;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
27;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
27.1;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
27.2;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
27.3;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
27.4;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
27.5;23;33816;4.2129;1;1500;0;0;0;0;0;0;0
27.6;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
27.7;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
27.8;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
27.9;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
28;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
28.1;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
28.2;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
28.3;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
28.4;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
28.5;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
28.6;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
28.7;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
28.8;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
28.9;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
29;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
29.1;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
29.2;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
29.3;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
29.4;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
29.5;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
29.6;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
29.7;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
29.8;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
29.9;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
30;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
30.1;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
30.2;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
30.3;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
30.4;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
30.5;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
30.6;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
30.7;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
30.8;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
30.9;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
31;23;33816;4.2129;0;1500;0;0;0;0;0;0;0
