SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
-0.4;14;15112;2.1602;1269;1500;0;0;0;0;0;0;0
-0.3;14;15112;2.1602;1259;1500;0;0;0;0;0;0;0
-0.2;14;15112;2.1602;1250;1500;0;0;0;0;0;0;0
-0.1;14;15112;2.1602;1240;1500;0;0;0;0;0;0;0
0;14;15112;2.1602;1231;1500;0;0;0;0;0;0;0
0.1;14;15112;2.1602;1222;1500;0;0;0;0;0;0;0
0.2;14;15112;2.1602;1212;1500;0;0;0;0;0;0;0
0.3;14;15112;2.1602;1203;1500;0;0;0;0;0;0;0
0.4;14;15112;2.1602;1194;1500;0;0;0;0;0;0;0
0.5;14;15112;2.1602;1185;1500;0;0;0;0;0;0;0
0.6;14;15112;2.1602;1176;1500;0;0;0;0;0;0;0
0.7;14;15112;2.1602;1167;1500;0;0;0;0;0;0;0
0.8;14;15112;2.1602;1159;1500;0;0;0;0;0;0;0
0.9;14;15112;2.1602;1150;1500;0;0;0;0;0;0;0
1;14;15112;2.1602;1141;1500;0;0;0;0;0;0;0
1.1;14;15112;2.1602;1131;1500;0;0;0;0;0;0;0
1.2;14;15112;2.1602;1120;1500;0;0;0;0;0;0;0
1.3;14;15112;2.1602;1110;1500;0;0;0;0;0;0;0
1.4;14;15112;2.1602;1100;1500;0;0;0;0;0;0;0
1.5;14;15112;2.1602;1090;1500;0;0;0;0;0;0;0
1.6;14;15112;2.1602;1080;1500;0;0;0;0;0;0;0
1.7;14;15112;2.1602;1070;1500;0;0;0;0;0;0;0
1.8;14;15112;2.1602;1060;1500;0;0;0;0;0;0;0
1.9;14;15112;2.1602;1050;1500;0;0;0;0;0;0;0
2;14;15112;2.1602;1040;1500;0;0;0;0;0;0;0
2.1;14;15112;2.1602;1031;1500;0;0;0;0;0;0;0
2.2;14;15112;2.1602;1021;1500;0;0;0;0;0;0;0
2.3;14;15112;2.1602;1012;1500;0;0;0;0;0;0;0
2.4;14;15112;2.1602;1002;1500;0;0;0;0;0;0;0
2.5;14;15112;2.1602;993;1500;0;0;0;0;0;0;0
2.6;14;15112;2.1602;984;1500;0;0;0;0;0;0;0
2.7;14;15112;2.1602;975;1500;0;0;0;0;0;0;0
2.8;14;15112;2.1602;966;1500;0;0;0;0;0;0;0
2.9;14;15112;2.1602;957;1500;0;0;0;0;0;0;0
3;14;15112;2.1602;948;1500;0;0;0;0;0;0;0
3.1;14;15112;2.1602;939;1500;0;0;0;0;0;0;0
3.2;14;15112;2.1602;931;1500;0;0;0;0;0;0;0
3.3;14;15112;2.1602;922;1500;0;0;0;0;0;0;0
3.4;14;15112;2.1602;914;1500;0;0;0;0;0;0;0
3.5;14;15112;2.1602;905;1500;0;0;0;0;0;0;0
3.6;14;15112;2.1602;897;1500;0;0;0;0;0;0;0
3.7;14;15112;2.1602;889;1500;0;0;0;0;0;0;0
3.8;14;15112;2.1602;880;1500;0;0;0;0;0;0;0
3.9;14;15112;2.1602;872;1500;0;0;0;0;0;0;0
4;14;15112;2.1602;864;1500;0;0;0;0;0;0;0
4.1;14;15112;2.1602;854;1500;0;0;0;0;0;0;0
4.2;14;15112;2.1602;845;1500;0;0;0;0;0;0;0
4.3;14;15112;2.1602;835;1500;0;0;0;0;0;0;0
4.4;14;15112;2.1602;826;1500;0;0;0;0;0;0;0
4.5;14;15112;2.1602;816;1500;0;0;0;0;0;0;0
4.6;14;15112;2.1602;807;1500;0;0;0;0;0;0;0
4.7;14;15112;2.1602;798;1500;0;0;0;0;0;0;0
4.8;14;15112;2.1602;789;1500;0;0;0;0;0;0;0
4.9;14;15112;2.1602;780;1500;0;0;0;0;0;0;0
5;14;15112;2.1602;771;1500;0;0;0;0;0;0;0
5.1;14;15112;2.1602;763;1500;0;0;0;0;0;0;0
5.2;14;15112;2.1602;754;1500;0;0;0;0;0;0;0
5.3;14;15112;2.1602;746;1500;0;0;0;0;0;0;0
5.4;14;15112;2.1602;737;1500;0;0;0;0;0;0;0
5.5;14;15112;2.1602;729;1500;0;0;0;0;0;0;0
5.6;14;15112;2.1602;721;1500;0;0;0;0;0;0;0
5.7;14;15112;2.1602;712;1500;0;0;0;0;0;0;0
5.8;14;15112;2.1602;704;1500;0;0;0;0;0;0;0
5.9;14;15112;2.1602;696;1500;0;0;0;0;0;0;0
6;14;15112;2.1602;689;1500;0;0;0;0;0;0;0
6.1;14;15112;2.1602;681;1500;0;0;0;0;0;0;0
6.2;14;15112;2.1602;673;1500;0;0;0;0;0;0;0
6.3;14;15112;2.1602;665;1500;0;0;0;0;0;0;0
6.4;14;15112;2.1602;658;1500;0;0;0;0;0;0;0
6.5;14;15112;2.1602;650;1500;0;0;0;0;0;0;0
6.6;14;15112;2.1602;643;1500;0;0;0;0;0;0;0
6.7;14;15112;2.1602;636;1500;0;0;0;0;0;0;0
6.8;14;15112;2.1602;629;1500;0;0;0;0;0;0;0
6.9;14;15112;2.1602;622;1500;0;0;0;0;0;0;0
7;14;15112;2.1602;615;1500;0;0;0;0;0;0;0
7.1;14;15112;2.1602;595;1500;0;0;0;0;0;0;0
7.2;14;15112;2.1602;576;1500;0;0;0;0;0;0;0
7.3;14;15112;2.1602;558;1500;0;0;0;0;0;0;0
7.4;14;15112;2.1602;541;1500;0;0;0;0;0;0;0
7.5;14;15112;2.1602;524;1500;0;0;0;0;0;0;0
7.6;14;15112;2.1602;507;1500;0;0;0;0;0;0;0
7.7;14;15112;2.1602;491;1500;0;0;0;0;0;0;0
7.8;14;15112;2.1602;476;1500;0;0;0;0;0;0;0
7.9;14;15112;2.1602;461;1500;0;0;0;0;0;0;0
8;14;15112;2.1602;446;1500;0;0;0;0;0;0;0
8.1;14;15112;2.1602;432;1500;0;0;0;0;0;0;0
8.2;14;15112;2.1602;419;1500;0;0;0;0;0;0;0
8.3;14;15112;2.1602;405;1500;0;0;0;0;0;0;0
8.4;14;15112;2.1602;393;1500;0;0;0;0;0;0;0
8.5;14;15112;2.1602;380;1500;0;0;0;0;0;0;0
8.6;14;15112;2.1602;368;1500;0;0;0;0;0;0;0
8.7;14;15112;2.1602;357;1500;0;0;0;0;0;0;0
8.8;14;15112;2.1602;345;1500;0;0;0;0;0;0;0
8.9;14;15112;2.1602;334;1500;0;0;0;0;0;0;0
9;14;15112;2.1602;324;1500;0;0;0;0;0;0;0
9.1;14;15112;2.1602;314;1500;0;0;0;0;0;0;0
9.2;14;15112;2.1602;304;1500;0;0;0;0;0;0;0
9.3;14;15112;2.1602;294;1500;0;0;0;0;0;0;0
9.4;14;15112;2.1602;285;1500;0;0;0;0;0;0;0
9.5;14;15112;2.1602;276;1500;0;0;0;0;0;0;0
9.6;14;15112;2.1602;267;1500;0;0;0;0;0;0;0
9.7;14;15112;2.1602;259;1500;0;0;0;0;0;0;0
9.8;14;15112;2.1602;251;1500;0;0;0;0;0;0;0
9.9;14;15112;2.1602;243;1500;0;0;0;0;0;0;0
10;14;15112;2.1602;235;1500;0;0;0;0;0;0;0
10.1;14;15112;2.1602;222;1500;0;0;0;0;0;0;0
10.2;14;15112;2.1602;209;1500;0;0;0;0;0;0;0
10.3;14;15112;2.1602;197;1500;0;0;0;0;0;0;0
10.4;14;15112;2.1602;186;1500;0;0;0;0;0;0;0
10.5;14;15112;2.1602;176;1500;0;0;0;0;0;0;0
10.6;14;15112;2.1602;166;1500;0;0;0;0;0;0;0
10.7;14;15112;2.1602;156;1500;0;0;0;0;0;0;0
10.8;14;15112;2.1602;148;1500;0;0;0;0;0;0;0
10.9;14;15112;2.1602;139;1500;0;0;0;0;0;0;0
11;14;15112;2.1602;131;1500;0;0;0;0;0;0;0
11.1;14;15112;2.1602;124;1500;0;0;0;0;0;0;0
11.2;14;15112;2.1602;117;1500;0;0;0;0;0;0;0
11.3;14;15112;2.1602;110;1500;0;0;0;0;0;0;0
11.4;14;15112;2.1602;104;1500;0;0;0;0;0;0;0
11.5;14;15112;2.1602;98;1500;0;0;0;0;0;0;0
11.6;14;15112;2.1602;93;1500;0;0;0;0;0;0;0
11.7;14;15112;2.1602;87;1500;0;0;0;0;0;0;0
11.8;14;15112;2.1602;82;1500;0;0;0;0;0;0;0
11.9;14;15112;2.1602;78;1500;0;0;0;0;0;0;0
12;14;15112;2.1602;73;1500;0;0;0;0;0;0;0
12.1;14;15112;2.1602;69;1500;0;0;0;0;0;0;0
12.2;14;15112;2.1602;65;1500;0;0;0;0;0;0;0
12.3;14;15112;2.1602;62;1500;0;0;0;0;0;0;0
12.4;14;15112;2.1602;58;1500;0;0;0;0;0;0;0
12.5;14;15112;2.1602;55;1500;0;0;0;0;0;0;0
12.6;14;15112;2.1602;52;1500;0;0;0;0;0;0;0
12.7;14;15112;2.1602;49;1500;0;0;0;0;0;0;0
12.8;14;15112;2.1602;46;1500;0;0;0;0;0;0;0
12.9;14;15112;2.1602;43;1500;0;0;0;0;0;0;0
13;14;15112;2.1602;41;1500;0;0;0;0;0;0;0
13.1;14;15112;2.1602;37;1500;0;0;0;0;0;0;0
13.2;14;15112;2.1602;33;1500;0;0;0;0;0;0;0
13.3;14;15112;2.1602;30;1500;0;0;0;0;0;0;0
13.4;14;15112;2.1602;27;1500;0;0;0;0;0;0;0
13.5;14;15112;2.1602;24;1500;0;0;0;0;0;0;0
13.6;14;15112;2.1602;21;1500;0;0;0;0;0;0;0
13.7;14;15112;2.1602;19;1500;0;0;0;0;0;0;0
13.8;14;15112;2.1602;17;1500;0;0;0;0;0;0;0
13.9;14;15112;2.1602;15;1500;0;0;0;0;0;0;0
14;14;15112;2.1602;14;1500;0;0;0;0;0;0;0
14.1;14;15112;2.1602;12;1500;0;0;0;0;0;0;0
14.2;14;15112;2.1602;11;1500;0;0;0;0;0;0;0
14.3;14;15112;2.1602;10;1500;0;0;0;0;0;0;0
14.4;14;15112;2.1602;9;1500;0;0;0;0;0;0;0
14.5;14;15112;2.1602;8;1500;0;0;0;0;0;0;0
14.6;14;15112;2.1602;7;1500;0;0;0;0;0;0;0
14.7;14;15112;2.1602;6;1500;0;0;0;0;0;0;0
14.8;14;15112;2.1602;6;1500;0;0;0;0;0;0;0
14.9;14;15112;2.1602;5;1500;0;0;0;0;0;0;0
15;14;15112;2.1602;5;1500;0;0;0;0;0;0;0
15.1;14;15112;2.1602;4;1500;0;0;0;0;0;0;0
15.2;14;15112;2.1602;4;1500;0;0;0;0;0;0;0
15.3;14;15112;2.1602;3;1500;0;0;0;0;0;0;0
15.4;14;15112;2.1602;3;1500;0;0;0;0;0;0;0
15.5;14;15112;2.1602;3;1500;0;0;0;0;0;0;0
15.6;14;15112;2.1602;2;1500;0;0;0;0;0;0;0
15.7;14;15112;2.1602;2;1500;0;0;0;0;0;0;0
15.8;14;15112;2.1602;2;1500;0;0;0;0;0;0;0
15.9;14;15112;2.1602;2;1500;0;0;0;0;0;0;0
16;14;15112;2.1602;2;1500;0;0;0;0;0;0;0
16.1;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
16.2;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
16.3;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
16.4;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
16.5;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
16.6;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
16.7;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
16.8;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
16.9;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
17;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
17.1;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
17.2;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
17.3;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
17.4;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
17.5;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
17.6;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
17.7;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
17.8;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
17.9;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
18;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
18.1;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
18.2;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
18.3;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
18.4;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
18.5;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
18.6;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
18.7;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
18.8;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
18.9;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
19;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
19.1;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
19.2;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
19.3;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
19.4;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
19.5;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
19.6;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
19.7;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
19.8;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
19.9;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
20;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
20.1;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
20.2;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
20.3;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
20.4;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
20.5;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
20.6;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
20.7;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
20.8;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
20.9;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
21;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
21.1;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
21.2;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
21.3;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
21.4;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
21.5;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
21.6;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
21.7;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
21.8;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
21.9;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
22;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
22.1;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
22.2;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
22.3;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
22.4;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
22.5;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
22.6;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
22.7;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
22.8;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
22.9;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
23;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
23.1;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
23.2;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
23.3;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
23.4;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
23.5;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
23.6;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
23.7;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
23.8;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
23.9;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
24;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
24.1;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
24.2;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
24.3;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
24.4;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
24.5;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
24.6;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
24.7;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
24.8;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
24.9;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
25;14;15112;2.1602;0;1500;0;0;0;0;0;0;0
