SNR;MCS;TBS;rate;err0;trials0;err1;trials1;err2;trials2;err3;trials3;dci_err
12;24;35856;4.5234;805;1500;0;0;0;0;0;0;0
12.1;24;35856;4.5234;802;1500;0;0;0;0;0;0;0
12.2;24;35856;4.5234;798;1500;0;0;0;0;0;0;0
12.3;24;35856;4.5234;794;1500;0;0;0;0;0;0;0
12.4;24;35856;4.5234;791;1500;0;0;0;0;0;0;0
12.5;24;35856;4.5234;787;1500;0;0;0;0;0;0;0
12.6;24;35856;4.5234;784;1500;0;0;0;0;0;0;0
12.7;24;35856;4.5234;780;1500;0;0;0;0;0;0;0
12.8;24;35856;4.5234;777;1500;0;0;0;0;0;0;0
12.9;24;35856;4.5234;773;1500;0;0;0;0;0;0;0
13;24;35856;4.5234;770;1500;0;0;0;0;0;0;0
13.1;24;35856;4.5234;764;1500;0;0;0;0;0;0;0
13.2;24;35856;4.5234;758;1500;0;0;0;0;0;0;0
13.3;24;35856;4.5234;752;1500;0;0;0;0;0;0;0
13.4;24;35856;4.5234;746;1500;0;0;0;0;0;0;0
13.5;24;35856;4.5234;740;1500;0;0;0;0;0;0;0
13.6;24;35856;4.5234;734;1500;0;0;0;0;0;0;0
13.7;24;35856;4.5234;728;1500;0;0;0;0;0;0;0
13.8;24;35856;4.5234;723;1500;0;0;0;0;0;0;0
13.9;24;35856;4.5234;717;1500;0;0;0;0;0;0;0
14;24;35856;4.5234;711;1500;0;0;0;0;0;0;0
14.1;24;35856;4.5234;706;1500;0;0;0;0;0;0;0
14.2;24;35856;4.5234;700;1500;0;0;0;0;0;0;0
14.3;24;35856;4.5234;695;1500;0;0;0;0;0;0;0
14.4;24;35856;4.5234;689;1500;0;0;0;0;0;0;0
14.5;24;35856;4.5234;684;1500;0;0;0;0;0;0;0
14.6;24;35856;4.5234;679;1500;0;0;0;0;0;0;0
14.7;24;35856;4.5234;673;1500;0;0;0;0;0;0;0
14.8;24;35856;4.5234;668;1500;0;0;0;0;0;0;0
14.9;24;35856;4.5234;663;1500;0;0;0;0;0;0;0
15;24;35856;4.5234;658;1500;0;0;0;0;0;0;0
15.1;24;35856;4.5234;653;1500;0;0;0;0;0;0;0
15.2;24;35856;4.5234;647;1500;0;0;0;0;0;0;0
15.3;24;35856;4.5234;642;1500;0;0;0;0;0;0;0
15.4;24;35856;4.5234;637;1500;0;0;0;0;0;0;0
15.5;24;35856;4.5234;632;1500;0;0;0;0;0;0;0
15.6;24;35856;4.5234;627;1500;0;0;0;0;0;0;0
15.7;24;35856;4.5234;622;1500;0;0;0;0;0;0;0
15.8;24;35856;4.5234;618;1500;0;0;0;0;0;0;0
15.9;24;35856;4.5234;613;1500;0;0;0;0;0;0;0
16;24;35856;4.5234;608;1500;0;0;0;0;0;0;0
16.1;24;35856;4.5234;594;1500;0;0;0;0;0;0;0
16.2;24;35856;4.5234;580;1500;0;0;0;0;0;0;0
16.3;24;35856;4.5234;567;1500;0;0;0;0;0;0;0
16.4;24;35856;4.5234;554;1500;0;0;0;0;0;0;0
16.5;24;35856;4.5234;541;1500;0;0;0;0;0;0;0
16.6;24;35856;4.5234;529;1500;0;0;0;0;0;0;0
16.7;24;35856;4.5234;517;1500;0;0;0;0;0;0;0
16.8;24;35856;4.5234;505;1500;0;0;0;0;0;0;0
16.9;24;35856;4.5234;493;1500;0;0;0;0;0;0;0
17;24;35856;4.5234;482;1500;0;0;0;0;0;0;0
17.1;24;35856;4.5234;471;1500;0;0;0;0;0;0;0
17.2;24;35856;4.5234;460;1500;0;0;0;0;0;0;0
17.3;24;35856;4.5234;449;1500;0;0;0;0;0;0;0
17.4;24;35856;4.5234;439;1500;0;0;0;0;0;0;0
17.5;24;35856;4.5234;429;1500;0;0;0;0;0;0;0
17.6;24;35856;4.5234;419;1500;0;0;0;0;0;0;0
17.7;24;35856;4.5234;409;1500;0;0;0;0;0;0;0
17.8;24;35856;4.5234;400;1500;0;0;0;0;0;0;0
17.9;24;35856;4.5234;391;1500;0;0;0;0;0;0;0
18;24;35856;4.5234;382;1500;0;0;0;0;0;0;0
18.1;24;35856;4.5234;373;1500;0;0;0;0;0;0;0
18.2;24;35856;4.5234;364;1500;0;0;0;0;0;0;0
18.3;24;35856;4.5234;356;1500;0;0;0;0;0;0;0
18.4;24;35856;4.5234;348;1500;0;0;0;0;0;0;0
18.5;24;35856;4.5234;340;1500;0;0;0;0;0;0;0
18.6;24;35856;4.5234;332;1500;0;0;0;0;0;0;0
18.7;24;35856;4.5234;324;1500;0;0;0;0;0;0;0
18.8;24;35856;4.5234;317;1500;0;0;0;0;0;0;0
18.9;24;35856;4.5234;309;1500;0;0;0;0;0;0;0
19;24;35856;4.5234;302;1500;0;0;0;0;0;0;0
19.1;24;35856;4.5234;290;1500;0;0;0;0;0;0;0
19.2;24;35856;4.5234;279;1500;0;0;0;0;0;0;0
19.3;24;35856;4.5234;267;1500;0;0;0;0;0;0;0
19.4;24;35856;4.5234;257;1500;0;0;0;0;0;0;0
19.5;24;35856;4.5234;246;1500;0;0;0;0;0;0;0
19.6;24;35856;4.5234;237;1500;0;0;0;0;0;0;0
19.7;24;35856;4.5234;227;1500;0;0;0;0;0;0;0
19.8;24;35856;4.5234;218;1500;0;0;0;0;0;0;0
19.9;24;35856;4.5234;209;1500;0;0;0;0;0;0;0
20;24;35856;4.5234;201;1500;0;0;0;0;0;0;0
20.1;24;35856;4.5234;193;1500;0;0;0;0;0;0;0
20.2;24;35856;4.5234;185;1500;0;0;0;0;0;0;0
20.3;24;35856;4.5234;178;1500;0;0;0;0;0;0;0
20.4;24;35856;4.5234;171;1500;0;0;0;0;0;0;0
20.5;24;35856;4.5234;164;1500;0;0;0;0;0;0;0
20.6;24;35856;4.5234;157;1500;0;0;0;0;0;0;0
20.7;24;35856;4.5234;151;1500;0;0;0;0;0;0;0
20.8;24;35856;4.5234;145;1500;0;0;0;0;0;0;0
20.9;24;35856;4.5234;139;1500;0;0;0;0;0;0;0
21;24;35856;4.5234;133;1500;0;0;0;0;0;0;0
21.1;24;35856;4.5234;128;1500;0;0;0;0;0;0;0
21.2;24;35856;4.5234;123;1500;0;0;0;0;0;0;0
21.3;24;35856;4.5234;118;1500;0;0;0;0;0;0;0
21.4;24;35856;4.5234;113;1500;0;0;0;0;0;0;0
21.5;24;35856;4.5234;109;1500;0;0;0;0;0;0;0
21.6;24;35856;4.5234;104;1500;0;0;0;0;0;0;0
21.7;24;35856;4.5234;100;1500;0;0;0;0;0;0;0
21.8;24;35856;4.5234;96;1500;0;0;0;0;0;0;0
21.9;24;35856;4.5234;92;1500;0;0;0;0;0;0;0
22;24;35856;4.5234;89;1500;0;0;0;0;0;0;0
22.1;24;35856;4.5234;83;1500;0;0;0;0;0;0;0
22.2;24;35856;4.5234;79;1500;0;0;0;0;0;0;0
22.3;24;35856;4.5234;74;1500;0;0;0;0;0;0;0
22.4;24;35856;4.5234;70;1500;0;0;0;0;0;0;0
22.5;24;35856;4.5234;66;1500;0;0;0;0;0;0;0
22.6;24;35856;4.5234;62;1500;0;0;0;0;0;0;0
22.7;24;35856;4.5234;58;1500;0;0;0;0;0;0;0
22.8;24;35856;4.5234;55;1500;0;0;0;0;0;0;0
22.9;24;35856;4.5234;51;1500;0;0;0;0;0;0;0
23;24;35856;4.5234;48;1500;0;0;0;0;0;0;0
23.1;24;35856;4.5234;46;1500;0;0;0;0;0;0;0
23.2;24;35856;4.5234;43;1500;0;0;0;0;0;0;0
23.3;24;35856;4.5234;40;1500;0;0;0;0;0;0;0
23.4;24;35856;4.5234;38;1500;0;0;0;0;0;0;0
23.5;24;35856;4.5234;36;1500;0;0;0;0;0;0;0
23.6;24;35856;4.5234;34;1500;0;0;0;0;0;0;0
23.7;24;35856;4.5234;32;1500;0;0;0;0;0;0;0
23.8;24;35856;4.5234;30;1500;0;0;0;0;0;0;0
23.9;24;35856;4.5234;28;1500;0;0;0;0;0;0;0
24;24;35856;4.5234;26;1500;0;0;0;0;0;0;0
24.1;24;35856;4.5234;25;1500;0;0;0;0;0;0;0
24.2;24;35856;4.5234;23;1500;0;0;0;0;0;0;0
24.3;24;35856;4.5234;22;1500;0;0;0;0;0;0;0
24.4;24;35856;4.5234;21;1500;0;0;0;0;0;0;0
24.5;24;35856;4.5234;20;1500;0;0;0;0;0;0;0
24.6;24;35856;4.5234;18;1500;0;0;0;0;0;0;0
24.7;24;35856;4.5234;17;1500;0;0;0;0;0;0;0
24.8;24;35856;4.5234;16;1500;0;0;0;0;0;0;0
24.9;24;35856;4.5234;15;1500;0;0;0;0;0;0;0
25;24;35856;4.5234;14;1500;0;0;0;0;0;0;0
25.1;24;35856;4.5234;13;1500;0;0;0;0;0;0;0
25.2;24;35856;4.5234;13;1500;0;0;0;0;0;0;0
25.3;24;35856;4.5234;12;1500;0;0;0;0;0;0;0
25.4;24;35856;4.5234;11;1500;0;0;0;0;0;0;0
25.5;24;35856;4.5234;10;1500;0;0;0;0;0;0;0
25.6;24;35856;4.5234;9;1500;0;0;0;0;0;0;0
25.7;24;35856;4.5234;9;1500;0;0;0;0;0;0;0
25.8;24;35856;4.5234;8;1500;0;0;0;0;0;0;0
25.9;24;35856;4.5234;8;1500;0;0;0;0;0;0;0
26;24;35856;4.5234;7;1500;0;0;0;0;0;0;0
26.1;24;35856;4.5234;7;1500;0;0;0;0;0;0;0
26.2;24;35856;4.5234;6;1500;0;0;0;0;0;0;0
26.3;24;35856;4.5234;6;1500;0;0;0;0;0;0;0
26.4;24;35856;4.5234;5;1500;0;0;0;0;0;0;0
26.5;24;35856;4.5234;5;1500;0;0;0;0;0;0;0
26.6;24;35856;4.5234;5;1500;0;0;0;0;0;0;0
26.7;24;35856;4.5234;4;1500;0;0;0;0;0;0;0
26.8;24;35856;4.5234;4;1500;0;0;0;0;0;0;0
26.9;24;35856;4.5234;4;1500;0;0;0;0;0;0;0
27;24;35856;4.5234;3;1500;0;0;0;0;0;0;0
27.1;24;35856;4.5234;3;1500;0;0;0;0;0;0;0
27.2;24;35856;4.5234;3;1500;0;0;0;0;0;0;0
27.3;24;35856;4.5234;3;1500;0;0;0;0;0;0;0
27.4;24;35856;4.5234;3;1500;0;0;0;0;0;0;0
27.5;24;35856;4.5234;2;1500;0;0;0;0;0;0;0
27.6;24;35856;4.5234;2;1500;0;0;0;0;0;0;0
27.7;24;35856;4.5234;2;1500;0;0;0;0;0;0;0
27.8;24;35856;4.5234;2;1500;0;0;0;0;0;0;0
27.9;24;35856;4.5234;2;1500;0;0;0;0;0;0;0
28;24;35856;4.5234;2;1500;0;0;0;0;0;0;0
28.1;24;35856;4.5234;2;1500;0;0;0;0;0;0;0
28.2;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
28.3;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
28.4;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
28.5;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
28.6;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
28.7;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
28.8;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
28.9;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
29;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
29.1;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
29.2;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
29.3;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
29.4;24;35856;4.5234;1;1500;0;0;0;0;0;0;0
29.5;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
29.6;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
29.7;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
29.8;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
29.9;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
30;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
30.1;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
30.2;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
30.3;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
30.4;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
30.5;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
30.6;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
30.7;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
30.8;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
30.9;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
31;24;35856;4.5234;0;1500;0;0;0;0;0;0;0
